1.5976e+04,1.5985e+04,1.5986e+04,1.5979e+04,1.5963e+04,1.5946e+04,1.5938e+04,1.5939e+04,1.5943e+04,1.5951e+04,1.5967e+04,1.5982e+04,1.5987e+04,1.5985e+04,1.5987e+04,1.5996e+04,1.5996e+04,1.5986e+04,1.5980e+04,1.5986e+04,1.5996e+04,1.5995e+04,1.5985e+04,1.5974e+04,1.5969e+04,1.5968e+04,1.5972e+04,1.5977e+04,1.5974e+04,1.5963e+04,1.5957e+04,1.5961e+04,1.5972e+04,1.5979e+04,1.5978e+04,1.5969e+04,1.5953e+04,1.5943e+04,1.5941e+04,1.5945e+04,1.5955e+04,1.5959e+04,1.5954e+04,1.5951e+04,1.5957e+04,1.5963e+04,1.5963e+04,1.5959e+04,1.5954e+04,1.5950e+04,1.5951e+04,1.5954e+04,1.5952e+04,1.5948e+04,1.5943e+04,1.5938e+04,1.5936e+04,1.5935e+04,1.5924e+04,1.5904e+04,1.5892e+04,1.5891e+04,1.5895e+04,1.5900e+04,1.5901e+04,1.5884e+04,1.5854e+04,1.5833e+04,1.5826e+04,1.5821e+04,1.5808e+04,1.5781e+04,1.5747e+04,1.5729e+04,1.5723e+04,1.5714e+04,1.5697e+04,1.5666e+04,1.5619e+04,1.5576e+04,1.5560e+04,1.5560e+04,1.5558e+04,1.5543e+04,1.5516e+04,1.5493e+04,1.5479e+04,1.5468e+04,1.5456e+04,1.5451e+04,1.5454e+04,1.5458e+04,1.5459e+04,1.5457e+04,1.5449e+04,1.5435e+04,1.5420e+04,1.5411e+04,1.5413e+04,1.5420e+04,1.5428e+04,1.5443e+04,1.5462e+04,1.5478e+04,1.5484e+04,1.5482e+04,1.5484e+04,1.5494e+04,1.5500e+04,1.5503e+04,1.5511e+04,1.5524e+04,1.5534e+04,1.5539e+04,1.5537e+04,1.5525e+04,1.5502e+04,1.5480e+04,1.5471e+04,1.5467e+04,1.5462e+04,1.5454e+04,1.5435e+04,1.5414e+04,1.5408e+04,1.5416e+04,1.5418e+04,1.5409e+04,1.5385e+04,1.5344e+04,1.5304e+04,1.5287e+04,1.5294e+04,1.5304e+04,1.5301e+04,1.5278e+04,1.5242e+04,1.5214e+04,1.5208e+04,1.5216e+04,1.5226e+04,1.5230e+04,1.5214e+04,1.5184e+04,1.5163e+04,1.5159e+04,1.5164e+04,1.5164e+04,1.5161e+04,1.5162e+04,1.5167e+04,1.5174e+04,1.5183e+04,1.5194e+04,1.5205e+04,1.5211e+04,1.5211e+04,1.5204e+04,1.5197e+04,1.5202e+04,1.5218e+04,1.5237e+04,1.5255e+04,1.5270e+04,1.5276e+04,1.5269e+04,1.5258e+04,1.5257e+04,1.5265e+04,1.5270e+04,1.5275e+04,1.5281e+04,1.5281e+04,1.5270e+04,1.5251e+04,1.5230e+04,1.5215e+04,1.5209e+04,1.5215e+04,1.5218e+04,1.5210e+04,1.5196e+04,1.5187e+04,1.5183e+04,1.5182e+04,1.5181e+04,1.5169e+04,1.5143e+04,1.5118e+04,1.5104e+04,1.5092e+04,1.5076e+04,1.5062e+04,1.5057e+04,1.5056e+04,1.5052e+04,1.5053e+04,1.5061e+04,1.5068e+04,1.5072e+04,1.5071e+04,1.5062e+04,1.5052e+04,1.5054e+04,1.5059e+04,1.5060e+04,1.5061e+04,1.5062e+04,1.5061e+04,1.5062e+04,1.5066e+04,1.5071e+04,1.5084e+04,1.5106e+04,1.5124e+04,1.5135e+04,1.5136e+04,1.5131e+04,1.5133e+04,1.5147e+04,1.5159e+04,1.5165e+04,1.5172e+04,1.5179e+04,1.5183e+04,1.5184e+04,1.5185e+04,1.5190e+04,1.5192e+04,1.5186e+04,1.5179e+04,1.5178e+04,1.5182e+04,1.5187e+04,1.5186e+04,1.5174e+04,1.5153e+04,1.5131e+04,1.5116e+04,1.5108e+04,1.5106e+04,1.5104e+04,1.5102e+04,1.5105e+04,1.5098e+04,1.5084e+04,1.5076e+04,1.5078e+04,1.5075e+04,1.5063e+04,1.5053e+04,1.5051e+04,1.5048e+04,1.5040e+04,1.5028e+04,1.5020e+04,1.5020e+04,1.5024e+04,1.5032e+04,1.5044e+04,1.5052e+04,1.5052e+04,1.5057e+04,1.5066e+04,1.5067e+04,1.5057e+04,1.5051e+04,1.5056e+04,1.5056e+04,1.5054e+04,1.5070e+04,1.5098e+04,1.5115e+04,1.5119e+04,1.5122e+04,1.5127e+04,1.5133e+04,1.5137e+04,1.5132e+04,1.5121e+04,1.5121e+04,1.5135e+04,1.5135e+04,1.5116e+04,1.5100e+04,1.5104e+04,1.5118e+04,1.5133e+04,1.5141e+04,1.5137e+04,1.5120e+04,1.5099e+04,1.5087e+04,1.5084e+04,1.5089e+04,1.5095e+04,1.5088e+04,1.5072e+04,1.5059e+04,1.5054e+04,1.5061e+04,1.5069e+04,1.5066e+04,1.5050e+04,1.5041e+04,1.5048e+04,1.5054e+04,1.5038e+04,1.5013e+04,1.5004e+04,1.5017e+04,1.5029e+04,1.5031e+04,1.5028e+04,1.5028e+04,1.5034e+04,1.5040e+04,1.5041e+04,1.5040e+04,1.5042e+04,1.5050e+04,1.5061e+04,1.5071e+04,1.5079e+04,1.5086e+04,1.5090e+04,1.5091e+04,1.5085e+04,1.5076e+04,1.5073e+04
5.6120e+03,5.3910e+03,5.1980e+03,5.1060e+03,5.0810e+03,5.0530e+03,4.9530e+03,4.7760e+03,4.6140e+03,4.5280e+03,4.4930e+03,4.4580e+03,4.3820e+03,4.2360e+03,4.0770e+03,3.9780e+03,3.9440e+03,3.9280e+03,3.8730e+03,3.7370e+03,3.5680e+03,3.4620e+03,3.4320e+03,3.4250e+03,3.3940e+03,3.3050e+03,3.1700e+03,3.0530e+03,2.9930e+03,2.9710e+03,2.9480e+03,2.8730e+03,2.7450e+03,2.6320e+03,2.5810e+03,2.5630e+03,2.5440e+03,2.4910e+03,2.3900e+03,2.2850e+03,2.2350e+03,2.2280e+03,2.2230e+03,2.1900e+03,2.1050e+03,1.9920e+03,1.9150e+03,1.8970e+03,1.8980e+03,1.8740e+03,1.8000e+03,1.7070e+03,1.6540e+03,1.6470e+03,1.6460e+03,1.6230e+03,1.5670e+03,1.4880e+03,1.4230e+03,1.3940e+03,1.3830e+03,1.3680e+03,1.3300e+03,1.2700e+03,1.2130e+03,1.1810e+03,1.1740e+03,1.1700e+03,1.1480e+03,1.0990e+03,1.0470e+03,1.0230e+03,1.0170e+03,1.0060e+03,9.7900e+02,9.2800e+02,8.6500e+02,8.1900e+02,7.9900e+02,7.9300e+02,7.8500e+02,7.6300e+02,7.3100e+02,7.0100e+02,6.8400e+02,6.7500e+02,6.6700e+02,6.5200e+02,6.1700e+02,5.7700e+02,5.5400e+02,5.5700e+02,5.6200e+02,5.3900e+02,4.8700e+02,4.4200e+02,4.2500e+02,4.2100e+02,4.1200e+02,4.0100e+02,3.8700e+02,3.7100e+02,3.6200e+02,3.5700e+02,3.5300e+02,3.5400e+02,3.5200e+02,3.3500e+02,3.1200e+02,2.9400e+02,2.8400e+02,2.7800e+02,2.6900e+02,2.5800e+02,2.5800e+02,2.6600e+02,2.6500e+02,2.4800e+02,2.2100e+02,2.0100e+02,1.9800e+02,2.0800e+02,2.1800e+02,2.1500e+02,2.0100e+02,1.8300e+02,1.7100e+02,1.6300e+02,1.6000e+02,1.6200e+02,1.6600e+02,1.7200e+02,1.7800e+02,1.7600e+02,1.6400e+02,1.5100e+02,1.4600e+02,1.4100e+02,1.3400e+02,1.3400e+02,1.4200e+02,1.4300e+02,1.3800e+02,1.3600e+02,1.4300e+02,1.5200e+02,1.5300e+02,1.4000e+02,1.3100e+02,1.3500e+02,1.4100e+02,1.4300e+02,1.4300e+02,1.4000e+02,1.3800e+02,1.4500e+02,1.5200e+02,1.5500e+02,1.5400e+02,1.5600e+02,1.6200e+02,1.6700e+02,1.6900e+02,1.6700e+02,1.5200e+02,1.3300e+02,1.3000e+02,1.3900e+02,1.4900e+02,1.5700e+02,1.6600e+02,1.6800e+02,1.5600e+02,1.4000e+02,1.3600e+02,1.3800e+02,1.3700e+02,1.3200e+02,1.3300e+02,1.3700e+02,1.3900e+02,1.3900e+02,1.4000e+02,1.4200e+02,1.4100e+02,1.3500e+02,1.2700e+02,1.2300e+02,1.2900e+02,1.4500e+02,1.5100e+02,1.4200e+02,1.3100e+02,1.2900e+02,1.3300e+02,1.3800e+02,1.4700e+02,1.5300e+02,1.5300e+02,1.5200e+02,1.5300e+02,1.5500e+02,1.5300e+02,1.4600e+02,1.3800e+02,1.3800e+02,1.4300e+02,1.4900e+02,1.5200e+02,1.5200e+02,1.4600e+02,1.4000e+02,1.4600e+02,1.5900e+02,1.6600e+02,1.6400e+02,1.6200e+02,1.6400e+02,1.6900e+02,1.7500e+02,1.7600e+02,1.7400e+02,1.7400e+02,1.7300e+02,1.6000e+02,1.4800e+02,1.5700e+02,1.7700e+02,1.9300e+02,2.0000e+02,2.0000e+02,1.8800e+02,1.6900e+02,1.4700e+02,1.3600e+02,1.4000e+02,1.5100e+02,1.5700e+02,1.5500e+02,1.4000e+02,1.2300e+02,1.1500e+02,1.1900e+02,1.2400e+02,1.2800e+02,1.2900e+02,1.3300e+02,1.4000e+02,1.4500e+02,1.4000e+02,1.3300e+02,1.2900e+02,1.2800e+02,1.3300e+02,1.4700e+02,1.5800e+02,1.5600e+02,1.4900e+02,1.4700e+02,1.5000e+02,1.5300e+02,1.5600e+02,1.5700e+02,1.5200e+02,1.4800e+02,1.4900e+02,1.5600e+02,1.6200e+02,1.5700e+02,1.4100e+02,1.3100e+02,1.3300e+02,1.4200e+02,1.5300e+02,1.6300e+02,1.7000e+02,1.7100e+02,1.6600e+02,1.5900e+02,1.4800e+02,1.4000e+02,1.4500e+02,1.5200e+02,1.5100e+02,1.4100e+02,1.3400e+02,1.3000e+02,1.3000e+02,1.3900e+02,1.5300e+02,1.6600e+02,1.7400e+02,1.7900e+02,1.7800e+02,1.6800e+02,1.5500e+02,1.4600e+02,1.4600e+02,1.6000e+02,1.7100e+02,1.6700e+02,1.6100e+02,1.5900e+02,1.5200e+02,1.4200e+02,1.4200e+02,1.5300e+02,1.6400e+02,1.6600e+02,1.5400e+02,1.3600e+02,1.2500e+02,1.2700e+02,1.3800e+02,1.4800e+02,1.4600e+02,1.4300e+02,1.4800e+02,1.4900e+02,1.4000e+02,1.3100e+02,1.3100e+02,1.3700e+02,1.4000e+02,1.3600e+02,1.3600e+02,1.4300e+02,1.4900e+02,1.4100e+02,1.3700e+02
8.0210e+03,8.0080e+03,7.9870e+03,7.9760e+03,7.9860e+03,8.0050e+03,8.0100e+03,7.9940e+03,7.9640e+03,7.9340e+03,7.9220e+03,7.9190e+03,7.9090e+03,7.8870e+03,7.8690e+03,7.8660e+03,7.8700e+03,7.8670e+03,7.8550e+03,7.8440e+03,7.8420e+03,7.8450e+03,7.8420e+03,7.8300e+03,7.8200e+03,7.8230e+03,7.8300e+03,7.8250e+03,7.8080e+03,7.7900e+03,7.7730e+03,7.7610e+03,7.7560e+03,7.7550e+03,7.7600e+03,7.7640e+03,7.7600e+03,7.7530e+03,7.7450e+03,7.7360e+03,7.7200e+03,7.7050e+03,7.7050e+03,7.7110e+03,7.7100e+03,7.7110e+03,7.7180e+03,7.7180e+03,7.7080e+03,7.6940e+03,7.6790e+03,7.6730e+03,7.6760e+03,7.6770e+03,7.6740e+03,7.6690e+03,7.6540e+03,7.6330e+03,7.6220e+03,7.6260e+03,7.6310e+03,7.6270e+03,7.6150e+03,7.6050e+03,7.5990e+03,7.5950e+03,7.5920e+03,7.5950e+03,7.6030e+03,7.6040e+03,7.5970e+03,7.5930e+03,7.5960e+03,7.6030e+03,7.6030e+03,7.5880e+03,7.5730e+03,7.5710e+03,7.5770e+03,7.5760e+03,7.5610e+03,7.5430e+03,7.5290e+03,7.5160e+03,7.5010e+03,7.4890e+03,7.4900e+03,7.5020e+03,7.5080e+03,7.5030e+03,7.4880e+03,7.4690e+03,7.4590e+03,7.4640e+03,7.4800e+03,7.4910e+03,7.4960e+03,7.5000e+03,7.5070e+03,7.5130e+03,7.5170e+03,7.5180e+03,7.5100e+03,7.4910e+03,7.4720e+03,7.4640e+03,7.4660e+03,7.4700e+03,7.4730e+03,7.4670e+03,7.4540e+03,7.4450e+03,7.4450e+03,7.4460e+03,7.4460e+03,7.4540e+03,7.4690e+03,7.4860e+03,7.4930e+03,7.4910e+03,7.4860e+03,7.4820e+03,7.4810e+03,7.4810e+03,7.4800e+03,7.4730e+03,7.4650e+03,7.4610e+03,7.4640e+03,7.4750e+03,7.4810e+03,7.4800e+03,7.4710e+03,7.4590e+03,7.4540e+03,7.4610e+03,7.4670e+03,7.4650e+03,7.4660e+03,7.4720e+03,7.4730e+03,7.4700e+03,7.4790e+03,7.4950e+03,7.5010e+03,7.4970e+03,7.4940e+03,7.4940e+03,7.4880e+03,7.4690e+03,7.4480e+03,7.4420e+03,7.4520e+03,7.4660e+03,7.4730e+03,7.4720e+03,7.4680e+03,7.4650e+03,7.4640e+03,7.4650e+03,7.4660e+03,7.4650e+03,7.4630e+03,7.4720e+03,7.4880e+03,7.4910e+03,7.4830e+03,7.4800e+03,7.4780e+03,7.4680e+03,7.4590e+03,7.4590e+03,7.4680e+03,7.4780e+03,7.4840e+03,7.4860e+03,7.4880e+03,7.4870e+03,7.4810e+03,7.4730e+03,7.4670e+03,7.4690e+03,7.4830e+03,7.5030e+03,7.5160e+03,7.5130e+03,7.5030e+03,7.5000e+03,7.5030e+03,7.5020e+03,7.4960e+03,7.4890e+03,7.4890e+03,7.4910e+03,7.4860e+03,7.4770e+03,7.4700e+03,7.4780e+03,7.4920e+03,7.4980e+03,7.4920e+03,7.4890e+03,7.4980e+03,7.5080e+03,7.5070e+03,7.5020e+03,7.5050e+03,7.5100e+03,7.5080e+03,7.5000e+03,7.4900e+03,7.4800e+03,7.4770e+03,7.4820e+03,7.4890e+03,7.4920e+03,7.4910e+03,7.4880e+03,7.4870e+03,7.4890e+03,7.4890e+03,7.4940e+03,7.5020e+03,7.5030e+03,7.4980e+03,7.4950e+03,7.4930e+03,7.4860e+03,7.4860e+03,7.4960e+03,7.5030e+03,7.5040e+03,7.5110e+03,7.5260e+03,7.5350e+03,7.5350e+03,7.5260e+03,7.5140e+03,7.5030e+03,7.4970e+03,7.4950e+03,7.4970e+03,7.5020e+03,7.5130e+03,7.5230e+03,7.5230e+03,7.5140e+03,7.5080e+03,7.5070e+03,7.5100e+03,7.5110e+03,7.5040e+03,7.4980e+03,7.5020e+03,7.5130e+03,7.5190e+03,7.5200e+03,7.5130e+03,7.5020e+03,7.4970e+03,7.5050e+03,7.5130e+03,7.5110e+03,7.5030e+03,7.4980e+03,7.5010e+03,7.5110e+03,7.5170e+03,7.5120e+03,7.5060e+03,7.5070e+03,7.5080e+03,7.5030e+03,7.4960e+03,7.4930e+03,7.4980e+03,7.4990e+03,7.4980e+03,7.5060e+03,7.5170e+03,7.5190e+03,7.5130e+03,7.5040e+03,7.5000e+03,7.5030e+03,7.5090e+03,7.5130e+03,7.5140e+03,7.5090e+03,7.5060e+03,7.5130e+03,7.5230e+03,7.5180e+03,7.5000e+03,7.4820e+03,7.4790e+03,7.4950e+03,7.5130e+03,7.5200e+03,7.5180e+03,7.5100e+03,7.4970e+03,7.4870e+03,7.4860e+03,7.4950e+03,7.5060e+03,7.5150e+03,7.5200e+03,7.5190e+03,7.5190e+03,7.5200e+03,7.5190e+03,7.5230e+03,7.5310e+03,7.5330e+03,7.5270e+03,7.5180e+03,7.5070e+03,7.4980e+03,7.5000e+03,7.5150e+03,7.5320e+03,7.5300e+03,7.5190e+03,7.5140e+03,7.5090e+03,7.5000e+03,7.5000e+03,7.5120e+03,7.5260e+03
8.6830e+03,8.7140e+03,8.8840e+03,9.2250e+03,9.5690e+03,9.7450e+03,9.7700e+03,9.7650e+03,9.8290e+03,1.0014e+04,1.0272e+04,1.0470e+04,1.0548e+04,1.0561e+04,1.0566e+04,1.0603e+04,1.0699e+04,1.0816e+04,1.0887e+04,1.0909e+04,1.0917e+04,1.0895e+04,1.0792e+04,1.0627e+04,1.0488e+04,1.0420e+04,1.0395e+04,1.0392e+04,1.0423e+04,1.0491e+04,1.0568e+04,1.0613e+04,1.0620e+04,1.0614e+04,1.0614e+04,1.0637e+04,1.0695e+04,1.0757e+04,1.0783e+04,1.0779e+04,1.0779e+04,1.0802e+04,1.0852e+04,1.0910e+04,1.0949e+04,1.0958e+04,1.0951e+04,1.0952e+04,1.0986e+04,1.1052e+04,1.1107e+04,1.1124e+04,1.1119e+04,1.1115e+04,1.1126e+04,1.1167e+04,1.1233e+04,1.1291e+04,1.1311e+04,1.1308e+04,1.1306e+04,1.1318e+04,1.1345e+04,1.1368e+04,1.1373e+04,1.1372e+04,1.1375e+04,1.1382e+04,1.1403e+04,1.1457e+04,1.1517e+04,1.1552e+04,1.1560e+04,1.1560e+04,1.1576e+04,1.1611e+04,1.1651e+04,1.1682e+04,1.1698e+04,1.1696e+04,1.1682e+04,1.1681e+04,1.1713e+04,1.1762e+04,1.1791e+04,1.1793e+04,1.1787e+04,1.1794e+04,1.1829e+04,1.1878e+04,1.1909e+04,1.1922e+04,1.1929e+04,1.1937e+04,1.1943e+04,1.1936e+04,1.1915e+04,1.1900e+04,1.1904e+04,1.1909e+04,1.1905e+04,1.1896e+04,1.1888e+04,1.1884e+04,1.1881e+04,1.1872e+04,1.1852e+04,1.1769e+04,1.1545e+04,1.1238e+04,1.1011e+04,1.0918e+04,1.0884e+04,1.0843e+04,1.0701e+04,1.0400e+04,1.0064e+04,9.8680e+03,9.8140e+03,9.8020e+03,9.7370e+03,9.5230e+03,9.1910e+03,8.9220e+03,8.8120e+03,8.7930e+03,8.7730e+03,8.6870e+03,8.5030e+03,8.2980e+03,8.1740e+03,8.1330e+03,8.1210e+03,8.0930e+03,7.9930e+03,7.8230e+03,7.6750e+03,7.6120e+03,7.6010e+03,7.5870e+03,7.5250e+03,7.3870e+03,7.2150e+03,7.0930e+03,7.0450e+03,7.0360e+03,7.0240e+03,6.9520e+03,6.8010e+03,6.6440e+03,6.5680e+03,6.5590e+03,6.5620e+03,6.5290e+03,6.4280e+03,6.2820e+03,6.1700e+03,6.1320e+03,6.1340e+03,6.1350e+03,6.0890e+03,5.9710e+03,5.8290e+03,5.7390e+03,5.7030e+03,5.6920e+03,5.6750e+03,5.6070e+03,5.4800e+03,5.3620e+03,5.3090e+03,5.3000e+03,5.2950e+03,5.2470e+03,5.1400e+03,5.0250e+03,4.9650e+03,4.9470e+03,4.9290e+03,4.8920e+03,4.8250e+03,4.7230e+03,4.6270e+03,4.5740e+03,4.5570e+03,4.5390e+03,4.4880e+03,4.3860e+03,4.2610e+03,4.1710e+03,4.1390e+03,4.1430e+03,4.1430e+03,4.1030e+03,4.0120e+03,3.9130e+03,3.8560e+03,3.8460e+03,3.8470e+03,3.8290e+03,3.7640e+03,3.6560e+03,3.5640e+03,3.5260e+03,3.5240e+03,3.5240e+03,3.4880e+03,3.4030e+03,3.3060e+03,3.2450e+03,3.2270e+03,3.2240e+03,3.2100e+03,3.1610e+03,3.0760e+03,2.9970e+03,2.9610e+03,2.9600e+03,2.9580e+03,2.9260e+03,2.8440e+03,2.7400e+03,2.6730e+03,2.6560e+03,2.6500e+03,2.6350e+03,2.5940e+03,2.5270e+03,2.4630e+03,2.4260e+03,2.4100e+03,2.4040e+03,2.3890e+03,2.3310e+03,2.2390e+03,2.1680e+03,2.1410e+03,2.1330e+03,2.1260e+03,2.0940e+03,2.0240e+03,1.9530e+03,1.9170e+03,1.9100e+03,1.9100e+03,1.8980e+03,1.8480e+03,1.7660e+03,1.6980e+03,1.6660e+03,1.6590e+03,1.6530e+03,1.6200e+03,1.5450e+03,1.4590e+03,1.4100e+03,1.4000e+03,1.3970e+03,1.3810e+03,1.3300e+03,1.2430e+03,1.1620e+03,1.1220e+03,1.1060e+03,1.0880e+03,1.0540e+03,9.8900e+02,9.0500e+02,8.4600e+02,8.3100e+02,8.3800e+02,8.4300e+02,8.2100e+02,7.5600e+02,6.8000e+02,6.3500e+02,6.1800e+02,6.1300e+02,6.0700e+02,5.8100e+02,5.3000e+02,4.8600e+02,4.6400e+02,4.6000e+02,4.5900e+02,4.4400e+02,3.9900e+02,3.4900e+02,3.2300e+02,3.1800e+02,3.1400e+02,3.0700e+02,2.9800e+02,2.8100e+02,2.6100e+02,2.4500e+02,2.3700e+02,2.3600e+02,2.3700e+02,2.3200e+02,2.1000e+02,1.7900e+02,1.5700e+02,1.4900e+02,1.4400e+02,1.4200e+02,1.3800e+02,1.3200e+02,1.3100e+02,1.3600e+02,1.3900e+02,1.3800e+02,1.2800e+02,1.1500e+02,1.1400e+02,1.2000e+02,1.2100e+02,1.1900e+02,1.1700e+02,1.1300e+02,1.1000e+02,1.1900e+02,1.3000e+02,1.3500e+02,1.3700e+02,1.3700e+02,1.3000e+02,1.1400e+02,9.8000e+01,8.6000e+01
8.1920e+03,8.2170e+03,8.2840e+03,8.3550e+03,8.3900e+03,8.3950e+03,8.3840e+03,8.3880e+03,8.4350e+03,8.5130e+03,8.5760e+03,8.6030e+03,8.6050e+03,8.6180e+03,8.6980e+03,8.8400e+03,8.9660e+03,9.0220e+03,9.0310e+03,9.0820e+03,9.3290e+03,9.8180e+03,1.0321e+04,1.0602e+04,1.0680e+04,1.0706e+04,1.0794e+04,1.0993e+04,1.1237e+04,1.1396e+04,1.1448e+04,1.1463e+04,1.1512e+04,1.1638e+04,1.1803e+04,1.1920e+04,1.1958e+04,1.1964e+04,1.1996e+04,1.2110e+04,1.2289e+04,1.2432e+04,1.2478e+04,1.2472e+04,1.2490e+04,1.2597e+04,1.2801e+04,1.3008e+04,1.3117e+04,1.3142e+04,1.3151e+04,1.3193e+04,1.3294e+04,1.3427e+04,1.3518e+04,1.3547e+04,1.3558e+04,1.3604e+04,1.3712e+04,1.3857e+04,1.3971e+04,1.4021e+04,1.4030e+04,1.4052e+04,1.4127e+04,1.4251e+04,1.4355e+04,1.4397e+04,1.4401e+04,1.4414e+04,1.4449e+04,1.4495e+04,1.4541e+04,1.4577e+04,1.4598e+04,1.4611e+04,1.4638e+04,1.4710e+04,1.4801e+04,1.4859e+04,1.4872e+04,1.4872e+04,1.4885e+04,1.4925e+04,1.4986e+04,1.5035e+04,1.5056e+04,1.5062e+04,1.5074e+04,1.5098e+04,1.5131e+04,1.5159e+04,1.5177e+04,1.5185e+04,1.5192e+04,1.5214e+04,1.5254e+04,1.5293e+04,1.5317e+04,1.5333e+04,1.5345e+04,1.5357e+04,1.5376e+04,1.5396e+04,1.5405e+04,1.5407e+04,1.5410e+04,1.5406e+04,1.5388e+04,1.5367e+04,1.5351e+04,1.5347e+04,1.5347e+04,1.5340e+04,1.5308e+04,1.5253e+04,1.5200e+04,1.5170e+04,1.5161e+04,1.5155e+04,1.5121e+04,1.5043e+04,1.4959e+04,1.4911e+04,1.4888e+04,1.4863e+04,1.4799e+04,1.4668e+04,1.4509e+04,1.4408e+04,1.4382e+04,1.4383e+04,1.4343e+04,1.4210e+04,1.4018e+04,1.3876e+04,1.3825e+04,1.3818e+04,1.3796e+04,1.3706e+04,1.3532e+04,1.3364e+04,1.3287e+04,1.3279e+04,1.3269e+04,1.3194e+04,1.3035e+04,1.2874e+04,1.2790e+04,1.2775e+04,1.2767e+04,1.2719e+04,1.2604e+04,1.2473e+04,1.2390e+04,1.2355e+04,1.2336e+04,1.2296e+04,1.2190e+04,1.2028e+04,1.1904e+04,1.1857e+04,1.1851e+04,1.1837e+04,1.1768e+04,1.1643e+04,1.1534e+04,1.1492e+04,1.1488e+04,1.1473e+04,1.1411e+04,1.1290e+04,1.1157e+04,1.1079e+04,1.1061e+04,1.1053e+04,1.1004e+04,1.0896e+04,1.0777e+04,1.0710e+04,1.0697e+04,1.0691e+04,1.0656e+04,1.0573e+04,1.0460e+04,1.0373e+04,1.0339e+04,1.0332e+04,1.0316e+04,1.0250e+04,1.0135e+04,1.0036e+04,9.9920e+03,9.9820e+03,9.9720e+03,9.9280e+03,9.8330e+03,9.7230e+03,9.6520e+03,9.6330e+03,9.6390e+03,9.6290e+03,9.5610e+03,9.4610e+03,9.3920e+03,9.3690e+03,9.3660e+03,9.3500e+03,9.2840e+03,9.1770e+03,9.0940e+03,9.0690e+03,9.0650e+03,9.0450e+03,8.9960e+03,8.9220e+03,8.8610e+03,8.8420e+03,8.8390e+03,8.8240e+03,8.7830e+03,8.7070e+03,8.6290e+03,8.5890e+03,8.5790e+03,8.5700e+03,8.5410e+03,8.4790e+03,8.4010e+03,8.3450e+03,8.3290e+03,8.3300e+03,8.3170e+03,8.2670e+03,8.1900e+03,8.1340e+03,8.1210e+03,8.1300e+03,8.1260e+03,8.0820e+03,8.0060e+03,7.9450e+03,7.9210e+03,7.9140e+03,7.9060e+03,7.8750e+03,7.8130e+03,7.7530e+03,7.7220e+03,7.7140e+03,7.7080e+03,7.6950e+03,7.6610e+03,7.6180e+03,7.5900e+03,7.5780e+03,7.5670e+03,7.5540e+03,7.5480e+03,7.5510e+03,7.5500e+03,7.5410e+03,7.5330e+03,7.5370e+03,7.5500e+03,7.5600e+03,7.5600e+03,7.5550e+03,7.5500e+03,7.5450e+03,7.5440e+03,7.5480e+03,7.5530e+03,7.5540e+03,7.5510e+03,7.5490e+03,7.5490e+03,7.5510e+03,7.5570e+03,7.5630e+03,7.5650e+03,7.5710e+03,7.5800e+03,7.5780e+03,7.5600e+03,7.5320e+03,7.5120e+03,7.5090e+03,7.5200e+03,7.5350e+03,7.5460e+03,7.5530e+03,7.5640e+03,7.5750e+03,7.5760e+03,7.5630e+03,7.5480e+03,7.5430e+03,7.5450e+03,7.5470e+03,7.5490e+03,7.5520e+03,7.5520e+03,7.5450e+03,7.5320e+03,7.5280e+03,7.5350e+03,7.5460e+03,7.5510e+03,7.5480e+03,7.5410e+03,7.5340e+03,7.5320e+03,7.5310e+03,7.5390e+03,7.5630e+03,7.5900e+03,7.5980e+03,7.5860e+03,7.5720e+03,7.5690e+03,7.5720e+03,7.5740e+03,7.5690e+03,7.5650e+03,7.5740e+03,7.5900e+03,7.5940e+03,7.5890e+03,7.5830e+03
