Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
0.058, -0.061, 11.5879290842483, 49.0050000000015, -0.061, 11.589, 49.0050000000015, 0, -0.00107091575173581, 0, 0, 0.208206429219716, 0, 0, 0.206, 0, 0, 0.00220642921971559, 0, 0.101225711405277, -0.811427712440491, -0.0175808072090149, 0.140461727976799, -0.807141363620758, -0.0113831786438823, -0.0392360165715218, -0.00428634881973267, -0.00619762856513262, 0.00398514745756984, 1404
0.059, -0.061, 11.7766171142562, 49.0050000000015, -0.061, 11.777, 49.0050000000015, 0, -0.000382885743805673, 0, 0, 0.18868803000793, 0, 0, 0.188, 0, 0, 0.000688030007930123, 0, 0.0853498727083206, -0.890565454959869, -0.0175281222909689, 0.100995682179928, -0.820234358310699, -0.0233387611806393, -0.0156458094716072, -0.0703310966491699, 0.00581063888967037, 0.00438618427142501, 1404
0.06, -0.061, 11.9450864256285, 49.0050000000015, -0.061, 11.944, 49.0050000000015, 0, 0.00108642562845489, 0, 0, 0.168469311372261, 0, 0, 0.167, 0, 0, 0.00146931137226056, 0, 0.0893289223313332, -0.949244856834412, -0.01752570271492, 0.0928102359175682, -0.958330035209656, -0.0233387611806393, -0.00348131358623505, 0.00908517837524414, 0.00581305846571922, 0.00436281459406018, 1404
0.061, -0.061, 12.0926366989411, 49.0050000000015, -0.061, 12.092, 49.0050000000015, 0, 0.000636698941147188, 0, 0, 0.147550273312692, 0, 0, 0.148, 0, 0, -0.000449726687307702, 0, 0.08890001475811, -1.1201308965683, -0.0175257232040167, 0.0899322926998138, -1.06257307529449, -0.0233387611806393, -0.0010322779417038, -0.0575578212738037, 0.00581303797662258, 0.00370526034384966, 1404
0.062, -0.061, 12.2185676147704, 49.0050000000015, -0.061, 12.217, 49.0050000000015, 0, 0.0015676147703889, 0, 0, 0.125930915829242, 0, 0, 0.125, 0, 0, 0.000930915829241712, 0, 0.0889121145009995, -1.07933592796326, -0.0175257250666618, 0.0907625705003738, -1.07338237762451, -0.0233387611806393, -0.00185045599937439, -0.00595355033874512, 0.00581303611397743, 0.00378328282386065, 1404
0.063, -0.061, 12.3221788536923, 49.0050000000015, -0.061, 12.323, 49.0050000000015, 0, -0.000821146307711388, 0, 0, 0.1036112389219, 0, 0, 0.106, 0, 0, -0.00238876107810029, 0, 0.0889165326952934, -1.27887356281281, -0.017525726929307, 0.0887175053358078, -1.2388995885849, -0.0233387611806393, 0.000199027359485626, -0.0399739742279053, 0.00581303425133228, 0.00402500294148922, 1404
0.064, -0.061, 12.402770096283, 49.0050000000015, -0.061, 12.406, 49.0050000000015, 0, -0.00322990371704509, 0, 0, 0.0805912425906663, 0, 0, 0.083, 0, 0, -0.0024087574093337, 0, 0.0889156088232994, -1.38420414924622, -0.017525726929307, 0.0899322926998138, -1.38714444637299, -0.0233387611806393, -0.00101668387651443, 0.00294029712677002, 0.00581303425133228, 0.00400136271491647, 1466
0.065, -0.061, 12.4596410231185, 49.0050000000015, -0.061, 12.464, 49.0500000000015, 0, -0.00435897688150908, -0.0450000000000013, 0, 0.056870926835536, 0, 0, 0.058, 0.0450000000000013, 0, -0.00112907316446399, -0.0450000000000013, 0.0889157131314278, -1.35370445251465, -0.0263567343354225, 0.0878872275352478, -1.42677795886993, -0.0697108581662178, 0.00102848559617996, 0.0730735063552856, 0.0433541238307953, 0.00455239322036505, 1466
0.066, -0.061, 12.492091314775, 49.0050000000015, -0.06, 12.496, 49.0050000000015, -0.001, -0.0039086852249784, 0, 0, 0.0324502916565307, 0, 0.001, 0.032, -0.0450000000000013, -0.001, 0.00045029165653068, 0.0450000000000013, 0.197246998548508, -1.35712432861328, 0.078012153506279, 0.0948574021458626, -1.36530232429504, -0.0233387611806393, 0.102389596402645, 0.0081779956817627, 0.101350914686918, 0.00443603470921516, 1466
0.067, -0.061, 12.4996235969529, 49.0050000000015, -0.06, 12.505, 49.0050000000015, -0.001, -0.00537640304709385, 0, 0, 0.00753228217788455, 0, 0, 0.009, 0, 0, -0.00146771782211545, 0, 0.110547430813313, -1.21274161338806, -0.0214453060179949, 0.153639629483223, -1.36854314804077, -0.000142940873047337, -0.0430921986699104, 0.15580153465271, -0.0213023651449475, 0.0040216501802206, 1466
0.068, -0.061, 12.4873219576553, 49.0050000000015, -0.06, 12.492, 49.0050000000015, -0.001, -0.00467804234467985, 0, 0, -0.012301639297586, 0, 0, -0.013, 0, 0, 0.000698360702413993, 0, 0.0949238240718842, -0.814784824848175, -0.0182683654129505, 0.109435431659222, -0.952459633350372, -0.0233387611806393, -0.0145116075873375, 0.137674808502197, 0.00507039576768875, 0.00430087046697736, 1466
0.069, -0.061, 12.4601249824506, 49.0050000000015, -0.061, 12.463, 49.0050000000015, 0, -0.00287501754944242, 0, 0, -0.0271969752047626, 0, -0.001, -0.029, 0, 0.001, 0.00180302479523743, 0, -0.0339519679546356, -0.502954185009003, -0.018097996711731, 0.0819971486926079, -0.575717031955719, -0.0233387611806393, -0.115949116647244, 0.0727628469467163, 0.00524076446890831, 0.00464268634095788, 1466
0.07, -0.061, 12.42087622278, 49.0050000000015, -0.061, 12.425, 49.0050000000015, 0, -0.00412377721996381, 0, 0, -0.0392487596705214, 0, 0, -0.038, 0, 0, -0.00124875967052139, 0, 0.0925735235214233, -0.540102779865265, -0.0180989503860474, 0.0639630779623985, -0.565180063247681, -0.0233387611806393, 0.0286104455590248, 0.0250772833824158, 0.0052398107945919, 0.00416826643049717, 1466
0.071, -0.061, 12.3724530590001, 49.0050000000015, -0.061, 12.376, 49.0050000000015, 0, -0.00354694099992048, 0, 0, -0.0484231637799567, 0, 0, -0.049, 0, 0, 0.000576836220043333, 0, 0.0908471792936325, -0.318390190601349, -0.0180991683155298, 0.0733658969402313, -0.392616242170334, -0.0233387611806393, 0.0174812823534012, 0.074226051568985, 0.00523959286510944, 0.00410771463066339, 1466
0.072, -0.061, 12.317732871467, 49.0050000000015, -0.061, 12.319, 49.0050000000015, 0, -0.00126712853297613, 0, 0, -0.0547201875330557, 0, 0, -0.057, 0, 0, 0.00227981246694435, 0, 0.089231938123703, -0.0332494527101517, -0.018099170178175, 0.0795062780380249, -0.13944399356842, -0.0113831786438823, 0.0097256600856781, 0.106194540858269, -0.0067159915342927, 0.00413559330627322, 1466
0.073, -0.061, 12.2595930405372, 49.0050000000015, -0.061, 12.261, 49.0050000000015, 0, -0.00140695946280175, 0, 0, -0.0581398309298256, 0, 0, -0.058, 0, 0, -0.000139830929825621, 0, 0.0895290672779083, -0.0253306236118078, -0.018099170178175, 0.0846221894025803, -0.0502815023064613, -0.0113831786438823, 0.00490687787532806, 0.0249508786946535, -0.0067159915342927, 0.00397082092240453, 1466
0.074, -0.061, 12.2009109465669, 49.0050000000015, -0.061, 12.201, 49.0050000000015, 0, -8.90534330701485E-05, 0, 0, -0.0586820939702684, 0, 0, -0.06, 0, 0, 0.0013179060297316, 0, 0.0895035117864609, 0.236418753862381, -0.018099170178175, 0.086669847369194, -0.027875741943717, -0.0113831786438823, 0.00283366441726685, 0.264294495806098, -0.0067159915342927, 0.00389115908183157, 1466
0.075, -0.061, 12.1445639699126, 49.0050000000015, -0.061, 12.14, 49.0050000000015, 0, 0.00456396991255679, 0, 0, -0.0563469766543731, 0, 0, -0.061, 0, 0, 0.00465302334562693, 0, 0.0895033180713654, 0.727048397064209, -0.018099170178175, 0.0878872275352478, 0.189566403627396, -0.0113831786438823, 0.00161609053611755, 0.537481993436813, -0.0067159915342927, 0.00406857766211033, 1466
0.076, -0.061, 12.0934294909304, 49.0050000000015, -0.061, 12.086, 49.0050000000015, 0, 0.00742949093040261, 0, 0, -0.0511344789821542, 0, 0, -0.054, 0, 0, 0.00286552101784582, 0, 0.08950375020504, 0.88089120388031, -0.018099170178175, 0.0876917243003845, 0.979111671447754, -0.0233387611806393, 0.00181202590465546, -0.0982204675674438, 0.00523959100246429, 0.00376227172091603, 1521
0.077, -0.061, 12.0503848899768, 49.0050000000015, -0.061, 12.047, 49.0050000000015, 0, 0.00338488997680724, 0, 0, -0.0430446009535954, 0, 0, -0.039, 0, 0, -0.00404460095359536, 0, 0.089503675699234, 0.501004695892334, -0.018099170178175, 0.0889091044664383, 0.576302409172058, -0.0233387611806393, 0.000594571232795715, -0.0752977132797241, 0.00523959100246429, 0.00383189879357815, 1521
0.078, -0.061, 12.0183075474081, 49.0050000000015, -0.06, 12.016, 49.0050000000015, -0.001, 0.00230754740808879, 0, 0, -0.0320773425687184, 0, 0.001, -0.031, 0, -0.001, -0.00107734256871845, 0, 0.222560480237007, 0.747668445110321, -0.018099170178175, 0.115327104926109, 0.589282810688019, -0.0113831786438823, 0.107233375310898, 0.158385634422302, -0.0067159915342927, 0.00408615171909332, 1521
0.079, -0.061, 11.9999426827715, 49.0050000000015, -0.061, 11.994, 49.0050000000015, 0, 0.00594268277147239, 0, 0, -0.0183648646366164, 0, -0.001, -0.022, 0, 0.001, 0.0036351353633836, 0, -0.0125100109726191, 0.859659671783447, -0.018099170178175, 0.135402992367744, 0.981142818927765, -0.0113831786438823, -0.147913003340364, -0.121483147144318, -0.0067159915342927, 0.0040216981433332, 1521
0.08, -0.061, 11.9898448407846, 49.0050000000015, -0.061, 11.987, 49.0050000000015, 0, 0.00284484078460991, 0, 0, -0.0100978419868625, 0, 0, -0.007, 0, 0, -0.00309784198686248, 0, 0.0761417299509048, -0.0403623655438423, -0.018099170178175, 0.0651791542768478, 0.305545449256897, -0.0120985228568316, 0.010962575674057, -0.345907814800739, -0.00600064732134342, 0.00386998150497675, 1521
0.081, -0.061, 11.9796152806419, 49.0050000000015, -0.061, 11.982, 49.0050000000015, 0, -0.0023847193581114, 0, 0, -0.0102295601427213, 0, 0, -0.005, 0, 0, -0.00522956014272131, 0, 0.0935988277196884, -0.290082454681396, -0.018099170178175, 0.0743890777230263, -0.023173538967967, -0.0113831786438823, 0.0192097499966621, -0.266908915713429, -0.0067159915342927, 0.00404996937140822, 1521
0.082, -0.061, 11.9693857204992, 49.0050000000015, -0.062, 11.975, 49.0050000000015, 0.001, -0.00561427950083271, 0, 0, -0.0102295601427213, 0, -0.001, -0.007, 0, 0.001, -0.00322956014272131, 0, -0.0437232069671154, -0.254182755947113, -0.018099170178175, 0.0663987994194031, -0.108355209231377, -0.0233387611806393, -0.110122006386518, -0.145827546715736, 0.00523959100246429, 0.00373770156875253, 1521
0.083, -0.061, 11.9591561603564, 49.0050000000015, -0.062, 11.966, 49.0500000000015, 0.001, -0.00684383964355766, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.009, 0.0450000000000013, 0, -0.00122956014272495, -0.0450000000000013, 0.0834691151976585, -0.172912642359734, -0.0636008307337761, 0.0551457516849041, -0.214718490839005, -0.0233387611806393, 0.0283233635127544, 0.0418058484792709, -0.0402620695531368, 0.00383868487551808, 1521
0.084, -0.061, 11.9489266002137, 49.0050000000015, -0.062, 11.953, 49.0500000000015, 0.001, -0.00407339978628261, -0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.013, 0, 0, 0.00277043985727505, 0, 0.0815050899982452, 0.0316648595035076, -0.0151880132034421, 0.0624981112778187, -0.0994100272655487, -0.0578156635165215, 0.0190069787204266, 0.131074886769056, 0.0426276503130794, 0.00402350537478924, 1521
0.085, -0.061, 11.938697040071, 49.0050000000015, -0.062, 11.94, 49.0050000000015, 0.001, -0.00130295992900392, 0, 0, -0.0102295601427213, 0, 0, -0.013, -0.0450000000000013, 0, 0.00277043985727869, 0.0450000000000013, 0.0796667858958244, 0.236914679408073, 0.0452552363276482, 0.0667848736047745, -0.0173509363085032, 0.0230528805404902, 0.01288191229105, 0.254265615716577, 0.022202355787158, 0.00385504774749279, 1521
0.086, -0.061, 11.9284674799283, 49.0050000000015, -0.061, 11.925, 49.0050000000015, 0, 0.00346747992827477, 0, 0, -0.0102295601427213, 0, 0.001, -0.015, 0, -0.001, 0.00477043985727869, 0, 0.212808817625046, 0.431145757436752, -0.0174180343747139, 0.0884658992290497, 0.0997068732976913, -0.0233387611806393, 0.124342918395996, 0.331438884139061, 0.00592072680592537, 0.00384592916816473, 1521
0.087, -0.061, 11.9182379197856, 49.0050000000015, -0.061, 11.912, 49.0050000000015, 0, 0.00623791978554982, 0, 0, -0.010229560142725, 0, 0, -0.013, 0, 0, 0.00277043985727505, 0, 0.0858300924301147, 0.498857259750366, -0.018727695569396, 0.122234761714935, 0.575500667095184, -0.0113831786438823, -0.0364046692848206, -0.0766434073448181, -0.00734451692551374, 0.00405850168317556, 1521
0.088, -0.061, 11.9080083596428, 49.0050000000015, -0.062, 11.905, 49.0050000000015, 0.001, 0.00300835964282487, 0, 0, -0.010229560142725, 0, -0.001, -0.007, 0, 0.001, -0.00322956014272495, 0, -0.0454884953796864, -0.0582512095570564, -0.01867501065135, 0.0786774605512619, 0.183920174837112, -0.0233387611806393, -0.124165955930948, -0.242171384394169, 0.00466375052928925, 0.00388657348230481, 1521
0.089, -0.061, 11.8977787995001, 49.0050000000015, -0.061, 11.897, 49.0050000000015, 0, 0.00077879950010356, 0, 0, -0.0102295601427213, 0, 0.001, -0.008, 0, -0.001, -0.00222956014272131, 0, 0.191202074289322, -0.0837632641196251, -0.0186725873500109, 0.0623025000095367, 0.0190578494220972, -0.0113831786438823, 0.128899574279785, -0.102821113541722, -0.0072894087061286, 0.00389813655056059, 1521
0.09, -0.061, 11.8875492393574, 49.0050000000015, -0.061, 11.887, 49.0050000000015, 0, 0.000549239357382248, 0, 0, -0.0102295601427213, 0, 0, -0.01, 0, 0, -0.000229560142721311, 0, 0.102252200245857, 0.00317524187266827, -0.0186726115643978, 0.115706242620945, -0.00432468671351671, -0.0233387611806393, -0.0134540423750877, 0.00749992858618498, 0.00466614961624146, 0.00444066291674972, 1521
0.091, -0.061, 11.8773196792147, 49.0050000000015, -0.062, 11.877, 49.0050000000015, 0.001, 0.000319679214657299, 0, 0, -0.010229560142725, 0, -0.001, -0.01, 0, 0.001, -0.000229560142724949, 0, -0.0122379120439291, 0.0821569189429283, -0.0186726152896881, 0.0653771013021469, 0.0153340110555291, -0.0233387611806393, -0.077615013346076, 0.0668229078873992, 0.00466614589095116, 0.00398631440475583, 1521
0.092, -0.061, 11.8670901190719, 49.0050000000015, -0.062, 11.867, 49.0050000000015, 0.001, 9.01190719323495E-05, 0, 0, -0.010229560142725, 0, 0, -0.01, 0, 0, -0.000229560142724949, 0, 0.0869849771261215, 0.054064005613327, -0.0186726152896881, 0.0614750981330872, 0.0228847302496433, -0.0113831786438823, 0.0255098789930344, 0.0311792753636837, -0.00728943664580584, 0.00384164997376502, 1521
0.093, -0.061, 11.8568605589292, 49.0050000000015, -0.061, 11.858, 49.0050000000015, 0, -0.00113944107078896, 0, 0, -0.0102295601427213, 0, 0.001, -0.009, 0, -0.001, -0.00122956014272131, 0, 0.115008838474751, -0.0217741094529629, -0.0186726152896881, 0.0667848736047745, 0.0248296521604061, -0.0113831786438823, 0.048223964869976, -0.046603761613369, -0.00728943664580584, 0.0040244534611702, 1521
0.094, -0.061, 11.8466309987865, 49.0050000000015, -0.061, 11.849, 49.0050000000015, 0, -0.00236900121351027, 0, 0, -0.0102295601427213, 0, 0, -0.009, 0, 0, -0.00122956014272131, 0, 0.131432592868805, 0.00319562386721373, -0.0186726152896881, 0.12511271238327, 0.0144725469872355, -0.0233387611806393, 0.00631988048553467, -0.0112769231200218, 0.00466614589095116, 0.00381780904717743, 1521
0.095, -0.061, 11.8364014386438, 49.0050000000015, -0.061, 11.839, 49.0050000000015, 0, -0.00259856135623522, 0, 0, -0.010229560142725, 0, 0, -0.01, 0, 0, -0.000229560142724949, 0, 0.0818840488791466, 0.0366693884134293, -0.0186726152896881, 0.103234931826591, 0.00229187123477459, -0.0113831786438823, -0.0213508829474449, 0.0343775171786547, -0.00728943664580584, 0.00400094501674175, 1521
0.096, -0.061, 11.826171878501, 49.0050000000015, -0.061, 11.826, 49.0050000000015, 0, 0.000171878501039828, 0, 0, -0.010229560142725, 0, 0, -0.013, 0, 0, 0.00277043985727505, 0, 0.0884442701935768, 0.146178781986237, -0.0186726152896881, 0.0930018275976181, 0.0154322059825063, -0.0233387611806393, -0.00455755740404129, 0.13074657600373, 0.00466614589095116, 0.00430517923086882, 1521
0.097, -0.061, 11.8159423183583, 49.0050000000015, -0.06, 11.813, 49.0050000000015, -0.001, 0.00294231835831852, 0, 0, -0.0102295601427213, 0, 0.001, -0.013, 0, -0.001, 0.00277043985727869, 0, 0.185147672891617, 0.253827899694443, -0.0186726152896881, 0.140914916992188, 0.0945552885532379, -0.0233387611806393, 0.0442327558994293, 0.159272611141205, 0.00466614589095116, 0.00413099210709333, 1521
0.098, -0.061, 11.8057127582156, 49.0050000000015, -0.061, 11.8, 48.9600000000015, 0, 0.00571275821559721, 0.0450000000000013, 0, -0.0102295601427213, 0, -0.001, -0.013, -0.0450000000000013, 0.001, 0.00277043985727869, 0.0450000000000013, -0.0429056771099567, 0.398507654666901, -0.00984160602092743, 0.098757728934288, 0.331895291805267, 0.0462185069918633, -0.141663406044245, 0.0666123628616333, -0.0560601130127907, 0.00441671023145318, 1521
0.099, -0.061, 11.7954831980729, 49.0050000000015, -0.061, 11.791, 49.0050000000015, 0, 0.00448319807287226, 0, 0, -0.010229560142725, 0, 0, -0.009, 0.0450000000000013, 0, -0.00122956014272495, -0.0450000000000013, 0.091327041387558, 0.161801248788834, -0.11421050131321, 0.0672255158424377, 0.280178129673004, -0.0233387611806393, 0.0241015255451202, -0.118376880884171, -0.0908717401325703, 0.00451049022376537, 1521
0.1, -0.061, 11.7852536379301, 49.0050000000015, -0.06, 11.786, 49.0050000000015, -0.001, -0.000746362069852694, 0, 0, -0.010229560142725, 0, 0.001, -0.005, 0, -0.001, -0.00522956014272495, 0, 0.186858803033829, -0.290476560592651, -0.0147530343383551, 0.115135014057159, 0.0286026075482368, -0.0233387611806393, 0.0717237889766693, -0.319079168140888, 0.0085857268422842, 0.00389166292734444, 1521
0.101, -0.061, 11.7750240777874, 49.0050000000015, -0.06, 11.779, 49.0050000000015, -0.001, -0.00397592221257401, 0, 0, -0.0102295601427213, 0, 0, -0.007, 0, 0, -0.00322956014272131, 0, 0.0901366025209427, -0.196845412254333, -0.0179299730807543, 0.120888352394104, -0.0477066040039063, -0.0233387611806393, -0.0307517498731613, -0.149138808250427, 0.00540878809988499, 0.00392886158078909, 1521
0.102, -0.061, 11.7647945176447, 49.0050000000015, -0.061, 11.77, 49.0050000000015, 0, -0.00520548235529532, 0, 0, -0.0102295601427213, 0, -0.001, -0.009, 0, 0.001, -0.00122956014272131, 0, 0.061978418380022, -0.201224073767662, -0.018100343644619, 0.10144068300724, -0.122184872627258, -0.0233387611806393, -0.0394622646272182, -0.0790392011404037, 0.00523841753602028, 0.00408483948558569, 1521
0.103, -0.061, 11.754564957502, 49.0050000000015, -0.061, 11.759, 49.0050000000015, 0, -0.00443504249802027, 0, 0, -0.010229560142725, 0, 0, -0.011, 0, 0, 0.000770439857275051, 0, 0.0455395802855492, -0.0107080396264791, -0.0180993899703026, 0.0658176019787788, -0.117455080151558, -0.0113831786438823, -0.0202780216932297, 0.106747040525079, -0.00671621132642031, 0.00381704559549689, 1521
0.104, -0.061, 11.7443353973593, 49.0050000000015, -0.061, 11.746, 48.9600000000015, 0, -0.00166460264074522, 0.0450000000000013, 0, -0.010229560142725, 0, 0, -0.013, -0.0450000000000013, 0, 0.00277043985727505, 0.0450000000000013, 0.0950926467776299, 0.239565700292587, 0.0876708477735519, 0.0690789818763733, -0.0307614281773567, -0.000168159196618944, 0.0260136649012566, 0.270327128469944, 0.0878390069701709, 0.00381353055126965, 1521
0.105, -0.061, 11.7341058372165, 49.0050000000015, -0.061, 11.73, 48.9600000000015, 0, 0.00410583721653347, 0.0450000000000013, 0, -0.0102295601427213, 0, 0, -0.016, 0, 0, 0.00577043985727869, 0, 0.0885318964719772, 0.524445235729218, -0.0123626822605729, 0.0754135623574257, 0.0838184207677841, 0.0118498187512159, 0.0131183341145515, 0.440626814961433, -0.0242125010117888, 0.00424271961674094, 1521
0.106, -0.061, 11.7238762770738, 49.0050000000015, -0.061, 11.717, 49.0050000000015, 0, 0.00687627707381216, 0, 0, -0.0102295601427213, 0, 0, -0.013, 0.0450000000000013, 0, 0.00277043985727869, -0.0450000000000013, 0.088887132704258, 0.514551281929016, -0.0176514871418476, 0.0807236582040787, 0.649486422538757, -0.0577748194336891, 0.00816347450017929, -0.134935140609741, 0.0401233322918415, 0.00385382445529103, 1521
0.107, -0.061, 11.7136467169311, 49.0050000000015, -0.061, 11.712, 49.0050000000015, 0, 0.00164671693108721, 0, 0, -0.010229560142725, 0, 0, -0.005, 0, 0, -0.00522956014272495, 0, 0.0889262706041336, -0.223690569400787, -0.0184991098940372, 0.0848163738846779, 0.0803799033164978, -0.0233387611806393, 0.00410989671945572, -0.304070472717285, 0.00483965128660202, 0.00380543246865273, 1521
0.108, -0.061, 11.7034171567884, 49.0050000000015, -0.061, 11.706, 49.0050000000015, 0, -0.00258284321163774, 0, 0, -0.010229560142725, 0, 0, -0.006, 0, 0, -0.00422956014272495, 0, 0.0889143645763397, -0.275419652462006, -0.0175416488200426, 0.0878872275352478, -0.0467390120029449, -0.0113831786438823, 0.00102713704109192, -0.228680640459061, -0.00615847017616034, 0.00404679728671908, 1521
0.109, -0.061, 11.6931875966456, 49.0050000000015, -0.061, 11.698, 49.0050000000015, 0, -0.00481240335435905, 0, 0, -0.0102295601427213, 0, 0, -0.008, 0, 0, -0.00222956014272131, 0, 0.0889157652854919, -0.135071575641632, -0.0175248365849257, 0.0860300958156586, -0.126827120780945, -0.0113831786438823, 0.00288566946983337, -0.00824445486068726, -0.00614165794104338, 0.0039827236905694, 1521
0.11, -0.061, 11.6829580365029, 49.0050000000015, -0.061, 11.687, 49.0050000000015, 0, -0.004041963497084, 0, 0, -0.010229560142725, 0, 0, -0.011, 0, 0, 0.000770439857275051, 0, 0.0889157056808472, 0.00482573173940182, -0.0175256934016943, 0.0870558768510818, -0.0845316648483276, -0.0233387611806393, 0.00185982882976532, 0.0893573965877295, 0.00581306777894497, 0.00386680429801345, 1521
