Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
0.358, -0.061, 9.14137247343401, 63.0000000000019, -0.061, 9.144, 63.0000000000019, 0, -0.00262752656599514, 0, 0, -0.010248090121464, 0, 0, -0.009, 0, 0, -0.00124809012146397, 0, 0.0894825905561447, -0.116653375327587, -0.0036397990770638, 0.0907625705003738, -0.0625289380550385, 0.00657404400408268, -0.00127997994422913, -0.0541244372725487, -0.0102138430811465, 0.0040651373565197, 1466
0.359, -0.061, 9.13112438331254, 63.0000000000019, -0.061, 9.134, 63.0450000000019, 0, -0.00287561668746275, -0.0450000000000013, 0, -0.0102480901214676, 0, 0, -0.01, 0.0450000000000013, 0, -0.000248090121467612, -0.0450000000000013, 0.0895051658153534, -0.101617872714996, -0.0491422973573208, 0.0889091044664383, -0.109703958034515, 0.00657404400408268, 0.0005960613489151, 0.00808608531951904, -0.0557163413614035, 0.00398010853677988, 1466
0.36, -0.061, 9.12087629319106, 63.0000000000019, -0.061, 9.123, 63.0450000000019, 0, -0.00212370680894128, -0.0450000000000013, 0, -0.0102480901214785, 0, 0, -0.011, 0, 0, 0.000751909878521474, 0, 0.08950375020504, 0.0111198890954256, -0.00072951428592205, 0.0887175053358078, -0.0577223375439644, -0.0396395549178123, 0.000786244869232178, 0.06884222663939, 0.0389100406318903, 0.00375681929290295, 1466
0.361, -0.061, 9.11062820306957, 63.0000000000019, -0.061, 9.112, 63.0000000000019, 0, -0.00137179693043254, 0, 0, -0.0102480901214913, 0, 0, -0.011, -0.0450000000000013, 0, 0.000751909878508741, 0.0450000000000013, 0.0895036458969116, 0.0637019127607346, -0.00420112395659089, 0.0889091044664383, -0.031874991953373, 0.0527936518192291, 0.000594541430473328, 0.0955769047141075, -0.05699477577582, 0.00422544637694955, 1521
0.362, -0.061, 9.10038011294807, 63.0000000000019, -0.061, 9.102, 63.0000000000019, 0, -0.00161988705193289, 0, 0, -0.0102480901215004, 0, 0, -0.01, 0, 0, -0.000248090121500354, 0, 0.0895036906003952, 0.034781102091074, -0.00315874069929123, 0.0887175053358078, -0.0164350159466267, 0.00657404400408268, 0.000786185264587402, 0.0512161180377007, -0.00973278470337391, 0.00384402344934642, 1521
0.363, -0.061, 9.09013202282656, 62.99881361687, -0.061, 9.091, 63.0000000000019, 0, -0.000867977173442341, -0.00118638313191017, 0, -0.0102480901215094, -0.00118638313191017, 0, -0.011, 0, 0, 0.000751909878490551, -0.00118638313191017, 0.0895036906003952, -0.0114064468070865, -0.131984055042267, 0.0897393971681595, -0.0145913707092404, -0.0165357608348131, -0.000235706567764282, 0.00318492390215397, -0.115448294207454, 0.00357199949212372, 1521
0.364, -0.061, 9.07988393270498, 62.8208650121494, -0.061, 9.08, 62.9550000000019, 0, -0.000116067295015455, -0.134134987852497, 0, -0.0102480901215731, -0.177948604720588, 0, -0.011, -0.0450000000000013, 0, 0.000751909878426886, -0.132948604720587, 0.0895036906003952, 0.0626570284366608, -0.794013679027557, 0.0889091044664383, -0.00627298932522535, -0.875149369239807, 0.000594586133956909, 0.0689300177618861, 0.0811356902122498, 0.00415353197604418, 1521
0.365, -0.061, 9.06963584258282, 62.3677640358615, -0.061, 9.068, 62.6400000000019, 0, 0.0016358425828148, -0.272235964140366, 0, -0.0102480901221697, -0.453100976287878, 0, -0.012, -0.315000000000009, 0, 0.00175190987783026, -0.138100976287869, 0.0895036906003952, 0.157787665724754, -0.617944717407227, 0.0897393971681595, 0.0329956114292145, -0.703502774238586, -0.000235706567764282, 0.12479205429554, 0.0855580568313599, 0.00402275193482637, 1521
0.366, -0.061, 9.05938775245996, 61.6785670548208, -0.061, 9.058, 61.9650000000018, 0, 0.00138775245995748, -0.286432945180998, 0, -0.0102480901228573, -0.689196981040652, 0, -0.01, -0.67500000000002, 0, -0.00024809012285732, -0.0141969810406321, 0.0895036906003952, 0.075590468943119, -0.440752953290939, 0.0897393971681595, 0.0480521842837334, -0.45005863904953, -0.000235706567764282, 0.0275382846593857, 0.0093056857585907, 0.00404665060341358, 1521
0.367, -0.061, 9.04913966233651, 60.7923304358419, -0.061, 9.048, 61.0200000000018, 0, 0.00113966233651445, -0.22766956415989, 0, -0.010248090123443, -0.88623661897892, 0, -0.01, -0.945000000000028, 0, -0.000248090123443035, 0.0587633810211077, 0.0895036906003952, 0.0519381277263165, -0.340032637119293, 0.0878872275352478, 0.0583442375063896, -0.351111710071564, 0.0016164630651474, -0.00640610978007317, 0.0110790729522705, 0.00369711685925722, 1521
0.368, -0.061, 9.03889157221259, 59.7481105457392, -0.061, 9.04, 59.9400000000018, 0, -0.00110842778741244, -0.191889454262531, 0, -0.0102480901239269, -1.04421989010267, 0, -0.008, -1.08000000000003, 0, -0.00224809012392689, 0.0357801098973596, 0.0895036906003952, -0.158167451620102, -0.279071152210236, 0.0880777537822723, 0.0200736075639725, -0.245183974504471, 0.00142593681812286, -0.178241059184074, -0.0338871777057648, 0.00378091144375503, 1521
0.369, -0.061, 9.02864348208828, 58.5849637513273, -0.061, 9.033, 58.7700000000017, 0, -0.00435651791171767, -0.185036248674425, 0, -0.0102480901243052, -1.16314679441193, 0, -0.007, -1.17000000000003, 0, -0.00324809012430524, 0.00685320558810543, 0.0895036906003952, -0.288898825645447, -0.22066442668438, 0.0897393971681595, -0.0289055500179529, -0.218641251325607, -0.000235706567764282, -0.259993275627494, -0.00202317535877228, 0.00395119842141867, 1521
0.37, -0.061, 9.01839539196369, 57.3419464194207, -0.061, 9.026, 57.5100000000017, 0, -0.00760460803630849, -0.168053580581048, 0, -0.0102480901245908, -1.24301733190666, 0, -0.007, -1.26000000000004, 0, -0.00324809012459082, 0.0169826680933778, 0.0895036906003952, -0.39389580488205, -0.133519753813744, 0.0897393971681595, -0.294777125120163, -0.136595904827118, -0.000235706567764282, -0.0991186797618866, 0.00307615101337433, 0.004179114010185, 1521
0.371, -0.061, 9.00814730183892, 56.0581149168338, -0.061, 9.014, 56.1600000000017, 0, -0.00585269816107939, -0.101885083167892, 0, -0.0102480901247709, -1.28383150258688, 0, -0.012, -1.35000000000004, 0, 0.0017519098752291, 0.0661684974131558, 0.0895036906003952, -0.106905065476894, -0.0483677126467228, 0.0889091044664383, -0.230384677648544, -0.0764565244317055, 0.000594586133956909, 0.12347961217165, 0.0280888117849827, 0.00437825359404087, 1521
0.372, -0.061, 8.99789921171407, 54.7725256103812, -0.061, 9, 54.8100000000016, 0, -0.0021007882859285, -0.0374743896204654, 0, -0.0102480901248491, -1.28558930645261, 0, -0.014, -1.35000000000004, 0, 0.00375190987515089, 0.0644106935474266, 0.0895036906003952, 0.251222163438797, 0.0954470410943031, 0.0907625705003738, -0.0281469728797674, 0.0431550852954388, -0.00125887989997864, 0.279369136318564, 0.0522919557988644, 0.00373966619372368, 1521
0.373, -0.061, 8.98765112158924, 53.5242348668773, -0.061, 8.986, 53.5050000000016, 0, 0.00165112158924057, 0.0192348668757569, 0, -0.0102480901248309, -1.24829074350382, 0, -0.014, -1.30500000000004, 0, 0.00375190987516908, 0.0567092564962222, 0.0895036906003952, 0.264688044786453, 0.222028106451035, 0.0899322926998138, 0.0452058054506779, 0.10795696824789, -0.00042860209941864, 0.219482239335775, 0.114071138203144, 0.00364753277972341, 1521
0.374, -0.061, 8.97740303146453, 52.3522990531368, -0.061, 8.974, 52.2450000000015, 0, 0.00340303146453334, 0.107299053135281, 0, -0.0102480901247072, -1.17193581374051, 0, -0.012, -1.26000000000004, 0, 0.00175190987529277, 0.0880641862595238, 0.0895036906003952, 0.209077462553978, 0.308877348899841, 0.0889091044664383, 0.192013755440712, 0.252762705087662, 0.000594586133956909, 0.017063707113266, 0.0561146438121796, 0.00359486672095954, 1521
0.375, -0.061, 8.96715494134005, 51.2957745359741, -0.061, 8.965, 51.1200000000015, 0, 0.00215494134004621, 0.175774535972619, 0, -0.0102480901244871, -1.05652451716269, 0, -0.009, -1.12500000000003, 0, -0.00124809012448713, 0.0684754828373386, 0.0895036906003952, 0.0251010619103909, 0.391872972249985, 0.0897393971681595, 0.17009711265564, 0.374249160289764, -0.000235706567764282, -0.144996050745249, 0.0176238119602203, 0.00397577742114663, 1521
0.376, -0.061, 8.95690685121588, 50.3937176822038, -0.061, 8.959, 50.2200000000015, 0, -0.00209314878411897, 0.173717682202276, 0, -0.0102480901241652, -0.90205685377037, 0, -0.006, -0.900000000000027, 0, -0.00424809012416517, -0.00205685377034348, 0.0895036906003952, -0.25256758928299, 0.41232031583786, 0.0889091044664383, 0.00928836036473513, 0.443239390850067, 0.000594586133956909, -0.261855949647725, -0.030919075012207, 0.00412681140005589, 1521
0.377, -0.061, 8.94665876109214, 49.6851848586402, -0.061, 8.952, 49.4550000000015, 0, -0.0053412389078585, 0.230184858638759, 0, -0.0102480901237395, -0.70853282356354, 0, -0.007, -0.765000000000023, 0, -0.00324809012373953, 0.0564671764364828, 0.0895036906003952, -0.300855219364166, 0.504513502120972, 0.0889091044664383, -0.0862393528223038, 0.487247228622437, 0.000594586133956909, -0.214615866541862, 0.0172662734985352, 0.00367308547720313, 1575
0.378, -0.061, 8.93641067096893, 49.209232432098, -0.061, 8.942, 48.9600000000015, 0, -0.00558932903107234, 0.24923243209657, 0, -0.0102480901232138, -0.475952426542204, 0, -0.01, -0.495000000000015, 0, -0.000248090123213842, 0.0190475734578109, 0.0895036906003952, -0.242922976613045, 0.596168458461761, 0.0870558768510818, -0.3696368932724, 0.556622684001923, 0.00244781374931335, 0.126713916659355, 0.0395457744598389, 0.00395685806870461, 1575
0.379, -0.061, 8.92616258084634, 49.0049167693917, -0.061, 8.93, 48.7350000000014, 0, -0.00383741915366409, 0.269916769390225, 0, -0.0102480901225917, -0.204315662706352, 0, -0.012, -0.225000000000007, 0, 0.00175190987740825, 0.020684337293655, 0.0895036906003952, 0.0168584361672401, 0.627409815788269, 0.0889091044664383, -0.0722016245126724, 0.579407215118408, 0.000594586133956909, 0.0890600606799126, 0.0480026006698608, 0.00392294302582741, 1575
0.38, -0.061, 8.91591449072446, 48.9999999999983, -0.061, 8.917, 48.8250000000014, 0, -0.00108550927553551, 0.174999999996865, 0, -0.0102480901218714, -0.00491676939335676, 0, -0.013, 0.0900000000000027, 0, 0.00275190987812857, -0.0949167693933594, 0.0895036906003952, 0.13842336833477, -0.162510499358177, 0.0897393971681595, -0.0208779517561197, 0.127931669354439, -0.000235706567764282, 0.15930132009089, -0.290442168712616, 0.00401769950985909, 1575
0.381, -0.061, 8.90566640060295, 48.9999999999983, -0.061, 8.905, 49.0050000000015, 0, 0.000666400602953217, -0.00500000000314018, 0, -0.0102480901215113, 0, 0, -0.012, 0.180000000000005, 0, 0.00175190987848873, -0.180000000000005, 0.0895036906003952, 0.190570920705795, -0.178833439946175, 0.0899322926998138, 0.0350035801529884, -0.162533164024353, -0.00042860209941864, 0.155567340552807, -0.0163002759218216, 0.00400453293696046, 1575
0.382, -0.061, 8.89541831048145, 49.0050000000015, -0.061, 8.894, 49.0950000000014, 0, 0.00141831048144741, -0.0900000000000027, 0, -0.0102480901215058, 0.00500000000314018, 0, -0.011, 0.0900000000000027, 0, 0.000751909878494189, -0.0849999999968625, 0.0895036906003952, 0.0595625042915344, -0.172205001115799, 0.0889091044664383, 0.0570540502667427, -0.139282330870628, 0.000594586133956909, 0.00250845402479172, -0.0329226702451706, 0.00391794927418232, 1575
0.383, -0.061, 8.88517022035995, 49.0050000000015, -0.061, 8.885, 49.1400000000015, 0, 0.00017022035995069, -0.135000000000004, 0, -0.0102480901214967, 0, 0, -0.009, 0.0450000000000013, 0, -0.00124809012149672, -0.0450000000000013, 0.0895036906003952, -0.0482129380106926, -0.0313018187880516, 0.0889091044664383, 0.0332756601274014, -0.104295134544373, 0.000594586133956909, -0.0814885981380939, 0.072993315756321, 0.00405779248103499, 1575
0.384, -0.061, 8.87492213023847, 49.0050000000015, -0.061, 8.876, 49.1850000000015, 0, -0.00107786976153329, -0.180000000000005, 0, -0.010248090121484, 0, 0, -0.009, 0.0450000000000013, 0, -0.00124809012148398, -0.0450000000000013, 0.0895036906003952, -0.0989662185311317, -0.0442923456430435, 0.0905696749687195, 0.00676508527249098, -0.104335241019726, -0.00106598436832428, -0.105731303803623, 0.0600428953766823, 0.00370608293451369, 1575
0.385, -0.061, 8.86467404011699, 49.0050000000015, -0.061, 8.867, 49.1400000000015, 0, -0.00232595988300818, -0.135000000000004, 0, -0.0102480901214749, 0, 0, -0.009, -0.0450000000000013, 0, -0.00124809012147489, 0.0450000000000013, 0.0895036906003952, -0.14233885705471, 0.0596766918897629, 0.0897393971681595, -0.0275721587240696, -0.0346949361264706, -0.000235706567764282, -0.114766698330641, 0.0943716280162334, 0.00395943224430084, 1575
0.386, -0.061, 8.85442594999552, 49.0050000000015, -0.061, 8.857, 49.0950000000014, 0, -0.00257405000447943, -0.0900000000000027, 0, -0.0102480901214713, 0, 0, -0.01, -0.0450000000000013, 0, -0.00024809012147125, 0.0450000000000013, 0.0895036906003952, -0.120654314756393, 0.00458989338949323, 0.0907625705003738, -0.0901881232857704, -0.0346949361264706, -0.00125887989997864, -0.030466191470623, 0.0392848295159638, 0.00392970442771912, 1575
0.387, -0.061, 8.84417785987407, 49.0050000000015, -0.061, 8.847, 49.0950000000014, 0, -0.00282214012593431, -0.0900000000000027, 0, -0.0102480901214549, 0, 0, -0.01, 0, 0, -0.000248090121454879, 0, 0.0895036906003952, -0.0229733716696501, -0.0417934916913509, 0.0907625705003738, -0.0816384851932526, -9.24839623621665E-05, -0.00125887989997864, 0.0586651135236025, -0.0417010077289888, 0.00394995417445898, 1575
0.388, -0.061, 8.83392976975261, 49.0050000000015, -0.061, 8.836, 49.0500000000015, 0, -0.00207023024738555, -0.0450000000000013, 0, -0.0102480901214512, 0, 0, -0.011, -0.0450000000000013, 0, 0.000751909878548759, 0.0450000000000013, 0.0895036906003952, -0.0359926000237465, -0.0216364115476608, 0.0889091044664383, -0.0507853366434574, 0.0349702201783657, 0.000594586133956909, 0.0147927366197109, -0.0566066317260265, 0.00401424430310726, 1575
0.389, -0.061, 8.82368167963117, 49.0050000000015, -0.061, 8.826, 49.0500000000015, 0, -0.00231832036883134, -0.0450000000000013, 0, -0.0102480901214458, 0, 0, -0.01, 0, 0, -0.000248090121445784, 0, 0.0895036906003952, -0.0875522494316101, -0.0210243463516235, 0.0887175053358078, -0.0587111040949821, -0.0114216571673751, 0.000786185264587402, -0.028841145336628, -0.00960268918424845, 0.00381866935640574, 1575
0.39, -0.061, 8.81343358950973, 49.0050000000015, -0.061, 8.817, 49.0050000000015, 0, -0.00356641049026985, 0, 0, -0.0102480901214385, 0, 0, -0.009, -0.0450000000000013, 0, -0.00124809012143851, 0.0450000000000013, 0.0895036906003952, -0.139665693044662, 0.0231218915432692, 0.0876917243003845, -0.0978716835379601, -0.0114216571673751, 0.00181196630001068, -0.0417940095067024, 0.0345435487106442, 0.0039577865973115, 1575
0.391, -0.061, 8.8031854993883, 49.0050000000015, -0.061, 8.806, 49.0050000000015, 0, -0.00281450061170472, 0, 0, -0.0102480901214349, 0, 0, -0.011, 0, 0, 0.00075190987856513, 0, 0.0895036906003952, -0.0530916601419449, -0.0256904661655426, 0.0905696749687195, -0.0818604305386543, 0.011812643148005, -0.00106598436832428, 0.0287687703967094, -0.0375031093135476, 0.00384069257415831, 1575
0.392, -0.061, 8.79293740926687, 49.0050000000015, -0.062, 8.794, 49.0050000000015, 0.001, -0.00106259073313413, 0, 0, -0.0102480901214294, 0, -0.001, -0.012, 0, 0.001, 0.00175190987857059, 0, -0.0188276059925556, 0.0562760978937149, -0.0137692708522081, 0.0848168060183525, -0.0469523295760155, -0.0113831786438823, -0.103644412010908, 0.10322842746973, -0.00238609220832586, 0.00405445508658886, 1575
0.393, -0.061, 8.78268931914544, 49.0050000000015, -0.062, 8.782, 49.0050000000015, 0.001, 0.000689319145438276, 0, 0, -0.0102480901214276, 0, 0, -0.012, 0, 0, 0.00175190987857241, 0, 0.0678719505667686, 0.0911786258220673, -0.0137927737087011, 0.0553370714187622, -0.0195858776569366, -0.0113831786438823, 0.0125348791480064, 0.110764503479004, -0.00240959506481886, 0.00430794851854444, 1575
0.394, -0.061, 8.77244122902402, 49.0050000000015, -0.061, 8.77, 49.0050000000015, 0, 0.00244122902401614, 0, 0, -0.0102480901214221, 0, 0.001, -0.012, 0, -0.001, 0.00175190987857786, 0, 0.216552346944809, 0.13626104593277, -0.0138072958216071, 0.0766283348202705, 0.021413192152977, -0.0113831786438823, 0.139924012124538, 0.114847853779793, -0.00242411717772484, 0.00376438349485397, 1575
0.395, -0.061, 8.76219313890259, 49.0050000000015, -0.061, 8.76, 49.0050000000015, 0, 0.002193138902594, 0, 0, -0.0102480901214221, 0, 0, -0.01, 0, 0, -0.000248090121422138, 0, 0.0856321677565575, 0.0372295081615448, -0.0138075072318316, 0.117563374340534, 0.0426113158464432, -0.0113831786438823, -0.0319312065839767, -0.00538180768489838, -0.00242432858794928, 0.00377519335597754, 1575
0.396, -0.061, 8.75194504878117, 49.0050000000015, -0.061, 8.751, 49.0050000000015, 0, 0.000945048781171863, 0, 0, -0.0102480901214221, 0, 0, -0.009, 0, 0, -0.00124809012142214, 0, 0.0877980515360832, -0.0533507689833641, -0.0138074941933155, 0.0938321053981781, 0.0242501031607389, -0.0233387611806393, -0.00603405386209488, -0.0776008721441031, 0.00953126698732376, 0.0038323609624058, 1575
0.397, -0.061, 8.74169695865975, 49.0050000000015, -0.061, 8.744, 49.0500000000015, 0, -0.00230304134024664, -0.0450000000000013, 0, -0.0102480901214185, 0, 0, -0.007, 0.0450000000000013, 0, -0.0032480901214185, -0.0450000000000013, 0.0894056931138039, -0.283916443586349, -0.0593091510236263, 0.0899322926998138, -0.0304100438952446, -0.0233387611806393, -0.000526599586009979, -0.253506399691105, -0.0359703898429871, 0.00378615129739046, 1575
0.398, -0.061, 8.73144886853833, 49.0050000000015, -0.061, 8.737, 49.0500000000015, 0, -0.00555113146166877, -0.0450000000000013, 0, -0.0102480901214221, 0, 0, -0.007, 0, 0, -0.00324809012142214, 0, 0.0891032069921494, -0.349572271108627, -0.0108963344246149, 0.0889091044664383, -0.291936606168747, -0.0465097054839134, 0.00019410252571106, -0.0576356649398804, 0.0356133710592985, 0.00363400066271424, 1575
0.399, -0.061, 8.72120077841691, 49.0050000000015, -0.061, 8.727, 49.0050000000015, 0, -0.00579922158309091, 0, 0, -0.0102480901214221, 0, 0, -0.01, -0.0450000000000013, 0, -0.000248090121422138, 0.0450000000000013, 0.0891297906637192, -0.221836254000664, -0.0143679436296225, 0.0915928557515144, -0.30903747677803, 0.0350063256919384, -0.00246306508779526, 0.0872012227773666, -0.0493742693215609, 0.00378742814064026, 1575
0.4, -0.061, 8.71095268829548, 49.0050000000015, -0.061, 8.712, 49.0050000000015, 0, -0.00104731170451669, 0, 0, -0.0102480901214258, 0, 0, -0.015, 0, 0, 0.00475190987857422, 0, 0.0891298726201057, 0.194416329264641, -0.0133255589753389, 0.0889091044664383, -0.0411834008991718, -0.0113831786438823, 0.00022076815366745, 0.235599730163813, -0.00194238033145666, 0.00426196213811636, 1575
0.401, -0.061, 8.70070459817406, 49.0050000000015, -0.061, 8.699, 49.0050000000015, 0, 0.00170459817405572, 0, 0, -0.0102480901214276, 0, 0, -0.013, 0, 0, 0.00275190987857241, 0, 0.0891294628381729, 0.192691057920456, -0.0142694171518087, 0.0889091044664383, 0.0213440507650375, -0.0233387611806393, 0.000220358371734619, 0.171347007155418, 0.00906934402883053, 0.00376899167895317, 1575
0.402, -0.061, 8.69045650805262, 49.0050000000015, -0.061, 8.688, 49.0050000000015, 0, 0.00245650805262267, 0, 0, -0.0102480901214331, 0, 0, -0.011, 0, 0, 0.000751909878566949, 0, 0.0891295373439789, 0.0796364098787308, -0.0142862368375063, 0.0889091044664383, 0.0789636373519897, -0.0113831786438823, 0.000220432877540588, 0.000672772526741028, -0.00290305819362402, 0.0040156003087759, 1575
0.403, -0.061, 8.68020841793119, 49.0050000000015, -0.061, 8.678, 49.0050000000015, 0, 0.0022084179311878, 0, 0, -0.0102480901214349, 0, 0, -0.01, 0, 0, -0.000248090121434871, 0, 0.0891295373439789, 0.0283467601984739, -0.0142853939905763, 0.0897393971681595, 0.0531200766563416, -0.0113831786438823, -0.000609859824180603, -0.0247733164578676, -0.00290221534669399, 0.00371044059284031, 1575
0.404, -0.061, 8.66996032780975, 49.0050000000015, -0.061, 8.669, 49.0050000000015, 0, 0.00096032780974565, 0, 0, -0.0102480901214421, 0, 0, -0.009, 0, 0, -0.00124809012144215, 0, 0.0891295373439789, -0.11354248970747, -0.0142853613942862, 0.0889091044664383, 0.0279117152094841, -0.0113831786438823, 0.000220432877540588, -0.141454204916954, -0.00290218275040388, 0.00404557166621089, 1575
0.405, -0.061, 8.6597122376883, 49.0050000000015, -0.061, 8.661, 49.0050000000015, 0, -0.00128776231170377, 0, 0, -0.0102480901214494, 0, 0, -0.008, 0, 0, -0.00224809012144942, 0, 0.0891295373439789, -0.21004843711853, -0.0142853613942862, 0.0887175053358078, -0.0112964119762182, -0.0113831786438823, 0.000412032008171082, -0.198752025142312, -0.00290218275040388, 0.00420909095555544, 1575
0.406, -0.061, 8.64946414756684, 49.0050000000015, -0.061, 8.654, 49.0050000000015, 0, -0.00453585243316047, 0, 0, -0.0102480901214567, 0, 0, -0.007, 0, 0, -0.0032480901214567, 0, 0.0891295373439789, -0.369501143693924, -0.0142853613942862, 0.0897393971681595, -0.206688821315765, -0.0113831786438823, -0.000609859824180603, -0.162812322378159, -0.00290218275040388, 0.00386211788281798, 1575
0.407, -0.061, 8.63921605744538, 49.0050000000015, -0.061, 8.643, 48.9600000000015, 0, -0.00378394255462081, 0.0450000000000013, 0, -0.0102480901214603, 0, 0, -0.011, -0.0450000000000013, 0, 0.000751909878539664, 0.0450000000000013, 0.0891295373439789, -0.108224615454674, 0.0914846733212471, 0.0887175053358078, -0.200591206550598, 0.0118498187512159, 0.000412032008171082, 0.0923665910959244, 0.0796348545700312, 0.00402545556426048, 1575
0.408, -0.061, 8.62896796732391, 49.0050000000015, -0.061, 8.63, 49.0050000000015, 0, -0.00103203267609206, 0, 0, -0.0102480901214713, 0, 0, -0.013, 0.0450000000000013, 0, 0.00275190987852875, -0.0450000000000013, 0.0891295373439789, 0.1215775385499, -0.114318914711475, 0.089547798037529, -0.0310582760721445, -0.0233387611806393, -0.00041826069355011, 0.152635814622045, -0.0909801535308361, 0.00403061462566257, 1575
0.409, -0.061, 8.61871987720243, 49.0050000000015, -0.061, 8.618, 49.0050000000015, 0, 0.000719877202427597, 0, 0, -0.0102480901214803, 0, 0, -0.012, 0, 0, 0.00175190987851965, 0, 0.0891295373439789, 0.0737528204917908, -0.0107431579381227, 0.0907625705003738, -0.00680053839460015, -0.0233387611806393, -0.00163303315639496, 0.0805533588863909, 0.0125956032425165, 0.00427334383130074, 1404
0.41, -0.061, 8.60847178708094, 49.0050000000015, -0.061, 8.608, 49.0050000000015, 0, 0.000471787080934519, 0, 0, -0.0102480901214931, 0, 0, -0.01, 0, 0, -0.000248090121493078, 0, 0.0891295373439789, 0.0232567638158798, -0.0137318409979343, 0.0897393971681595, 0.00714306626468897, -0.0113831786438823, -0.000609859824180603, 0.0161136975511909, -0.00234866235405207, 0.00418616971001029, 1404
0.411, -0.061, 8.59822369695943, 49.0050000000015, -0.061, 8.598, 49.0050000000015, 0, 0.000223696959432345, 0, 0, -0.0102480901215022, 0, 0, -0.01, 0, 0, -0.000248090121502173, 0, 0.0891295373439789, -0.0276840962469578, -0.0139039857313037, 0.0878872275352478, 0.00290981866419315, -0.0113831786438823, 0.00124230980873108, -0.0305939149111509, -0.00252080708742142, 0.00364827644079924, 1404
0.412, -0.061, 8.58797560683792, 49.0138376478838, -0.061, 8.589, 49.0050000000015, 0, -0.0010243931620771, 0.0088376478823889, 0, -0.0102480901215094, 0.0088376478823889, 0, -0.009, 0, 0, -0.00124809012150945, 0.0088376478823889, 0.0891295373439789, -0.112178511917591, 0.378399312496185, 0.0878872275352478, -0.0224419161677361, 0.0582042783498764, 0.00124230980873108, -0.089736595749855, 0.320195034146309, 0.00365632376633585, 1404
0.413, -0.061, 8.57772751671627, 49.2529286534973, -0.061, 8.579, 49.0950000000014, 0, -0.00127248328372661, 0.157928653495812, 0, -0.0102480901216495, 0.239091005613426, 0, -0.01, 0.0900000000000027, 0, -0.000248090121649511, 0.149091005613424, 0.0891295373439789, -0.0980090349912643, 0.704914271831512, 0.0889091044664383, -0.0398308262228966, 0.777292907238007, 0.000220432877540588, -0.0581782087683678, -0.0723786354064941, 0.00358458841219544, 1404
0.414, -0.061, 8.56747942659395, 49.7589537409422, -0.061, 8.568, 49.5450000000015, 0, -0.00052057340605279, 0.213953740940741, 0, -0.0102480901223262, 0.506025087444941, 0, -0.011, 0.450000000000013, 0, 0.000751909877673825, 0.056025087444928, 0.0891295373439789, -0.0514538288116455, 0.589184045791626, 0.0907625705003738, -0.0506071522831917, 0.626442968845367, -0.00163303315639496, -0.000846676528453827, -0.0372589230537415, 0.00388172781094909, 1404
0.415, -0.061, 8.55723133647096, 50.4928565434041, -0.061, 8.557, 50.2650000000015, 0, 0.000231336470958922, 0.227856543402649, 0, -0.0102480901229883, 0.73390280246193, 0, -0.011, 0.720000000000021, 0, 0.000751909877011713, 0.013902802461909, 0.0891295373439789, -0.0284194089472294, 0.422108709812164, 0.0887175053358078, -0.0473634973168373, 0.453262954950333, 0.000412032008171082, 0.0189440883696079, -0.0311542451381683, 0.00429601408541203, 1404
0.416, -0.061, 8.54698324634741, 51.4155806940686, -0.061, 8.547, 51.1650000000015, 0, -1.67536525950709E-05, 0.250580694067046, 0, -0.010248090123554, 0.922724150664424, 0, -0.01, 0.900000000000027, 0, -0.000248090123553993, 0.022724150664397, 0.0891295373439789, 0.00968658365309238, 0.298301190137863, 0.0887175053358078, -0.0360023528337479, 0.383461534976959, 0.000412032008171082, 0.0456889364868402, -0.0851603448390961, 0.00398603035137057, 1404
0.417, -0.061, 8.53673515622339, 52.488069826121, -0.061, 8.537, 52.2450000000015, 0, -0.000264843776611087, 0.243069826119416, 0, -0.010248090124016, 1.0724891320524, 0, -0.01, 1.08000000000003, 0, -0.000248090124016017, -0.00751086794763091, 0.0891295373439789, -0.0510256960988045, 0.275490373373032, 0.0889091044664383, -0.0316525511443615, 0.267321079969406, 0.000220432877540588, -0.019373144954443, 0.00816929340362549, 0.00400612503290176, 1404
0.418, -0.061, 8.52648706609902, 53.6712675727468, -0.061, 8.528, 53.4600000000016, 0, -0.00151293390098363, 0.211267572745242, 0, -0.0102480901243725, 1.18319774662586, 0, -0.009, 1.21500000000004, 0, -0.00124809012437254, -0.0318022533741734, 0.0891295373439789, -0.124806672334671, 0.178972914814949, 0.0891009345650673, -0.0528423190116882, 0.208293199539185, 2.86027789115906E-05, -0.0719643533229828, -0.0293202847242355, 0.0039490913040936, 1404
