Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
2.151, -0.061, 9.5, 49.0050000000015, -0.062, 9.499, 49.0050000000015, 0.001, 0.001, 0, 0, 0, 0, 0, -0.006, 0, 0, 0.006, 0, 0.0791555792093277, 0.53374457359314, -0.0145067544654012, 0.0680002570152283, 0.0531523004174232, -0.0113831786438823, 0.0111553221940994, 0.480592273175716, -0.0031235758215189, 0.00409361999481916, 1769
2.152, -0.061, 9.5, 49.0050000000015, -0.061, 9.495, 49.0050000000015, 0, 0.005, 0, 0, 0, 0, 0.001, -0.004, 0, -0.001, 0.004, 0, 0.176426500082016, 0.494985222816467, -0.0145067544654012, 0.113024845719337, 0.573180675506592, -0.0233387611806393, 0.0634016543626785, -0.0781954526901245, 0.00883200671523809, 0.00403183791786432, 1769
2.153, -0.061, 9.5, 49.0050000000015, -0.062, 9.496, 49.0050000000015, 0.001, 0.004, 0, 0, 0, 0, -0.001, 0.001, 0, 0.001, -0.001, 0, -0.0270880311727524, 0.0904989987611771, -0.0145067544654012, 0.107326813042164, 0.224832385778427, -0.0233387611806393, -0.134414844214916, -0.13433338701725, 0.00883200671523809, 0.00415291218087077, 1769
2.154, -0.061, 9.5, 49.0050000000015, -0.062, 9.498, 49.0050000000015, 0.001, 0.002, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.0668749362230301, -0.0390609875321388, -0.0145067544654012, 0.059623833745718, 0.0530859306454659, -0.0113831786438823, 0.00725110247731209, -0.0921469181776047, -0.0031235758215189, 0.0042041102424264, 1769
2.155, -0.061, 9.5, 49.0050000000015, -0.062, 9.497, 49.0050000000015, 0.001, 0.003, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.0827124267816544, 0.106952525675297, -0.0145067544654012, 0.0657605677843094, 0.0522393696010113, -0.0113831786438823, 0.016951858997345, 0.0547131560742855, -0.0031235758215189, 0.00401357701048255, 1769
2.156, -0.061, 9.5, 49.0050000000015, -0.061, 9.497, 49.0050000000015, 0, 0.003, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0, 0.175444796681404, 0.0703009143471718, -0.0145067544654012, 0.105669684708118, 0.0834857746958733, -0.0113831786438823, 0.0697751119732857, -0.0131848603487015, -0.0031235758215189, 0.00411489885300398, 1769
2.157, -0.061, 9.5, 49.0050000000015, -0.061, 9.498, 49.0050000000015, 0, 0.002, 0, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0.0807222053408623, 0.0488015115261078, -0.0145067544654012, 0.109568454325199, 0.069350466132164, -0.0113831786438823, -0.0288462489843369, -0.0205489546060562, -0.0031235758215189, 0.0038124059792608, 1769
2.158, -0.061, 9.5, 49.0050000000015, -0.06, 9.501, 49.0050000000015, -0.001, -0.001, 0, 0, 0, 0, 0.001, 0.003, 0, -0.001, -0.003, 0, 0.123935647308826, -0.106094464659691, -0.0145067544654012, 0.0930018275976181, 0.0381072983145714, -0.0113831786438823, 0.0309338197112083, -0.144201762974262, -0.0031235758215189, 0.00391939980909228, 1769
2.159, -0.061, 9.5, 49.0050000000015, -0.06, 9.504, 49.0050000000015, -0.001, -0.004, 0, 0, 0, 0, 0, 0.003, 0, 0, -0.003, 0, 0.140982627868652, -0.174169570207596, -0.0145067544654012, 0.156266555190086, -0.0218924134969711, -0.0113831786438823, -0.015283927321434, -0.152277156710625, -0.0031235758215189, 0.00402868678793311, 1769
2.16, -0.061, 9.5, 49.0050000000015, -0.06, 9.506, 49.0050000000015, -0.001, -0.006, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.0913537442684174, -0.222499802708626, -0.0145067544654012, 0.11557687073946, -0.0824354290962219, -0.0233387611806393, -0.0242231264710426, -0.140064373612404, 0.00883200671523809, 0.00375286350026727, 1769
2.161, -0.061, 9.5, 49.0050000000015, -0.06, 9.506, 49.0050000000015, -0.001, -0.006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0981709733605385, -0.102385878562927, -0.0145067544654012, 0.102270632982254, -0.215709507465363, -0.0120985228568316, -0.00409965962171555, 0.113323628902435, -0.00240823160856962, 0.00384941673837602, 1769
2.162, -0.061, 9.5, 49.0050000000015, -0.061, 9.501, 49.0050000000015, 0, -0.001, 0, 0, 0, 0, -0.001, -0.005, 0, 0.001, 0.005, 0, 0.000968094100244343, 0.255384802818298, -0.0145067544654012, 0.0670339241623878, -0.0332363247871399, -0.0233387611806393, -0.0660658300621435, 0.288621127605438, 0.00883200671523809, 0.00412855809554458, 1769
2.163, -0.061, 9.5, 49.0050000000015, -0.062, 9.495, 49.0050000000015, 0.001, 0.005, 0, 0, 0, 0, -0.001, -0.006, 0, 0.001, 0.006, 0, -0.0122312624007463, 0.535114645957947, -0.0145067544654012, 0.0629463195800781, 0.102010898292065, -0.0113831786438823, -0.0751775819808245, 0.433103747665882, -0.0031235758215189, 0.0039539560675621, 1769
2.164, -0.061, 9.5, 49.0050000000015, -0.062, 9.491, 49.0050000000015, 0.001, 0.009, 0, 0, 0, 0, 0, -0.004, 0, 0, 0.004, 0, 0.0672124847769737, 0.523267090320587, -0.0145067544654012, 0.0502194426953793, 0.673627972602844, -0.0233387611806393, 0.0169930420815945, -0.150360882282257, 0.00883200671523809, 0.00442754896357656, 1769
2.165, -0.061, 9.5, 49.0050000000015, -0.061, 9.496, 49.0050000000015, 0, 0.004, 0, 0, 0, 0, 0.001, 0.005, 0, -0.001, -0.005, 0, 0.179680421948433, -0.131197467446327, -0.0145067544654012, 0.0745832771062851, 0.157201871275902, -0.0233387611806393, 0.105097144842148, -0.288399338722229, 0.00883200671523809, 0.00403723679482937, 1769
2.166, -0.061, 9.5, 49.0050000000015, -0.06, 9.502, 49.0050000000015, -0.001, -0.002, 0, 0, 0, 0, 0.001, 0.006, 0, -0.001, -0.006, 0, 0.189018458127975, -0.345268994569778, -0.0145067544654012, 0.101192228496075, -0.0213447436690331, -0.0113831786438823, 0.0878262296319008, -0.323924250900745, -0.0031235758215189, 0.00392875447869301, 1769
2.167, -0.061, 9.5, 49.0050000000015, -0.06, 9.504, 49.0050000000015, -0.001, -0.004, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.109993055462837, -0.21598793566227, -0.0145067544654012, 0.154025137424469, -0.200587809085846, -0.0113831786438823, -0.0440320819616318, -0.0154001265764236, -0.0031235758215189, 0.00410541938617826, 1769
2.168, -0.061, 9.5, 49.0050000000015, -0.06, 9.504, 49.0050000000015, -0.001, -0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0945717096328735, -0.0687575489282608, -0.0145067544654012, 0.107776582241058, -0.143887475132942, -0.0113831786438823, -0.0132048726081848, 0.0751299262046814, -0.0031235758215189, 0.00376289105042815, 1769
2.169, -0.061, 9.5, 49.0050000000015, -0.06, 9.501, 49.0050000000015, -0.001, -0.001, 0, 0, 0, 0, 0, -0.003, 0, 0, 0.003, 0, 0.0986032038927078, 0.13467201590538, -0.0145067544654012, 0.0985650718212128, -0.0417899414896965, -0.000142940873047337, 3.81320714950562E-05, 0.176461957395077, -0.0143638135923538, 0.0036532087251544, 1769
2.17, -0.061, 9.5, 49.0050000000015, -0.061, 9.498, 49.0050000000015, 0, 0.002, 0, 0, 0, 0, -0.001, -0.003, 0, 0.001, 0.003, 0, 0.00135292205959558, 0.271508812904358, -0.0145067544654012, 0.0680558010935783, 0.0288899801671505, -0.000142940873047337, -0.0667028790339828, 0.242618832737207, -0.0143638135923538, 0.00413172785192728, 1769
2.171, -0.061, 9.5, 49.0050000000015, -0.061, 9.495, 49.0050000000015, 0, 0.005, 0, 0, 0, 0, 0, -0.003, 0, 0, 0.003, 0, 0.0965347737073898, 0.412182509899139, -0.0145067544654012, 0.0651791542768478, 0.195106476545334, -0.0113831786438823, 0.031355619430542, 0.217076033353806, -0.0031235758215189, 0.00389284873381257, 1831
2.172, -0.061, 9.5, 49.0050000000015, -0.061, 9.495, 49.0050000000015, 0, 0.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0892712846398354, 0.258423924446106, -0.0145067544654012, 0.0735587924718857, 0.444038271903992, -0.0113831786438823, 0.0157124921679497, -0.185614347457886, -0.0031235758215189, 0.0040214080363512, 1831
2.173, -0.061, 9.5, 49.0700560363949, -0.061, 9.499, 49.0050000000015, 0, 0.001, 0.065056036393407, 0, 0, 0.065056036393407, 0, 0.004, 0, 0, -0.004, 0.065056036393407, 0.0890574604272842, -0.216489106416702, 0.692134559154511, 0.0796991735696793, 0.0464101694524288, 0.312651127576828, 0.00935828685760498, -0.262899275869131, 0.379483431577683, 0.0042050713673234, 1831
2.174, -0.061, 9.5, 49.4133867973245, -0.061, 9.502, 49.1850000000015, 0, -0.002, 0.228386797323053, 0, 0, 0.343330760929651, 0, 0.003, 0.180000000000005, 0, -0.003, 0.163330760929646, 0.0892027318477631, -0.158992826938629, 0.616393029689789, 0.0858395621180534, -0.0221327655017376, 0.649849057197571, 0.00336316972970963, -0.136860061436892, -0.033456027507782, 0.0039129969663918, 1831
2.175, -0.061, 9.5, 50.0081036078511, -0.061, 9.502, 49.7700000000015, 0, -0.002, 0.238103607849644, 0, 0, 0.594716810526608, 0, 0, 0.585000000000017, 0, 0, 0.00971681052659079, 0.089181549847126, -0.0315537489950657, 0.494100451469421, 0.0868614390492439, -0.0505247302353382, 0.487259685993195, 0.00232011079788208, 0.0189709812402725, 0.00684076547622681, 0.00432325480505824, 1831
2.176, -0.061, 9.5, 50.8153615738696, -0.061, 9.501, 50.5800000000015, 0, -0.001, 0.235361573868093, 0, 0, 0.807257966018473, 0, -0.001, 0.810000000000024, 0, 0.001, -0.00274203398155131, 0.0891829133033752, 0.0708917528390884, 0.372021049261093, 0.0870558768510818, -0.0230412892997265, 0.406963706016541, 0.0021270364522934, 0.0939330421388149, -0.0349426567554474, 0.00394077226519585, 1831
2.177, -0.061, 9.5, 51.7963158012748, -0.061, 9.499, 51.5700000000015, 0, 0.001, 0.226315801273308, 0, 0, 0.980954227405245, 0, -0.002, 0.990000000000029, 0, 0.002, -0.00904577259478428, 0.0891830027103424, 0.19287221133709, 0.325116664171219, 0.0872485265135765, 0.0174201652407646, 0.282452136278152, 0.0019344761967659, 0.175452046096325, 0.0426645278930664, 0.00381875806488097, 1831
2.178, -0.061, 9.5, 52.9121213959618, -0.061, 9.498, 52.7400000000016, 0, 0.002, 0.172121395960199, 0, 0, 1.11580559468693, 0, -0.001, 1.17000000000003, 0, 0.001, -0.0541944053131094, 0.0891829654574394, 0.186849862337112, 0.236862748861313, 0.0889091044664383, 0.0532106906175613, 0.191654145717621, 0.000273860991001129, 0.133639171719551, 0.045208603143692, 0.00404831301420927, 1857
2.179, -0.061, 9.5, 54.1239334638253, -0.061, 9.499, 53.9550000000016, 0, 0.001, 0.168933463823676, 0, 0, 1.21181206786351, 0, 0.001, 1.21500000000004, 0, -0.001, -0.0031879321365228, 0.0891829654574394, 0.0945121422410011, 0.116272017359734, 0.0889091044664383, 0.123600549995899, 0.169379979372025, 0.000273860991001129, -0.0290884077548981, -0.053107962012291, 0.00398171879351139, 1857
2.18, -0.061, 9.5, 55.3929071107603, -0.061, 9.5, 55.2600000000016, 0, 0, 0.132907110758646, 0, 0, 1.26897364693501, 0, 0.001, 1.30500000000004, 0, -0.001, -0.0360263530650297, 0.0891829654574394, -0.0374151915311813, 0.0277129467576742, 0.0887175053358078, 0.0587945431470871, 0.0643632560968399, 0.000465460121631622, -0.0962097346782684, -0.0366503093391657, 0.00389408110640943, 1857
2.181, -0.061, 9.50005045240671, 56.6801974426689, -0.061, 9.5, 56.6100000000017, 0, 5.04524067146122E-05, 0.0701974426671812, 0, 5.04524067146122E-05, 1.28729033190857, 0, 0, 1.35000000000004, 0, 5.04524067146122E-05, -0.0627096680914652, 0.0891829654574394, -0.224335044622421, -0.0804141238331795, 0.0878872275352478, 0.037136435508728, -0.0159174036234617, 0.00129573792219162, -0.261471480131149, -0.0644967202097178, 0.00407433649525046, 1857
2.182, -0.061, 9.49417070987204, 57.9469595654032, -0.061, 9.498, 57.9600000000017, 0, -0.0038292901279583, -0.0130404345984668, 0, -0.00587974253467291, 1.26676212273439, 0, -0.002, 1.35000000000004, 0, -0.00387974253467291, -0.083237877265648, 0.0891829654574394, -1.10517811775208, -0.133874863386154, 0.0897393971681595, -0.496858209371567, -0.0965486317873001, -0.000556431710720062, -0.608319908380508, -0.0373262315988541, 0.00377398217096925, 1857
2.183, -0.061, 9.47130874810999, 59.1543485846636, -0.062, 9.483, 59.2200000000018, 0.001, -0.0116912518900135, -0.0656514153381496, 0, -0.0228619617620552, 1.20738901926035, -0.001, -0.015, 1.26000000000004, 0.001, -0.00786196176205522, -0.0526109807396829, -0.043873805552721, -1.47836184501648, -0.240267038345337, 0.0735611394047737, -1.50731670856476, -0.197118431329727, -0.117434944957495, 0.0289548635482788, -0.0431486070156097, 0.00383469229564071, 1857
2.184, -0.061, 9.4342035839901, 60.2635196061367, -0.061, 9.444, 60.3900000000018, 0, -0.00979641600990362, -0.126480393865116, 0, -0.0371051641198901, 1.10917102147307, 0.001, -0.039, 1.17000000000003, -0.001, 0.00189483588010989, -0.0608289785269661, 0.215922147035599, -0.704802393913269, -0.311388403177261, 0.0663952231407166, -0.976188123226166, -0.37318342924118, 0.149526923894882, 0.271385729312897, 0.0617950260639191, 0.00410931743681431, 1857
2.185, -0.061, 9.38614366595012, 61.2356277355092, -0.061, 9.395, 61.4250000000018, 0, -0.00885633404987675, -0.189372264492632, 0, -0.0480599180399731, 0.972108129372514, 0, -0.049, 1.03500000000003, 0, 0.000940081960026873, -0.0628918706275164, 0.0872307941317558, -0.485392689704895, -0.396534949541092, 0.107714742422104, -0.400467962026596, -0.426275432109833, -0.0204839482903481, -0.084924727678299, 0.0297404825687408, 0.00401184801012278, 1857
2.186, -0.061, 9.33041744242782, 62.0318280784679, -0.061, 9.341, 62.2350000000018, 0, -0.0105825575721792, -0.203171921533945, 0, -0.0557262235223025, 0.796200342958711, 0, -0.054, 0.810000000000024, 0, -0.00172622352230246, -0.0137996570413127, 0.0873494893312454, -0.627392530441284, -0.440635025501251, 0.0930018275976181, -0.69208300113678, -0.47295868396759, -0.00565233826637268, 0.0646904706954956, 0.0323236584663391, 0.00404566433280706, 1892
2.187, -0.061, 9.27031336186094, 62.6132757406995, -0.06, 9.279, 62.8650000000019, -0.001, -0.00868663813906096, -0.251724259302324, 0, -0.0601040805668817, 0.58144766223164, 0.001, -0.062, 0.630000000000019, -0.001, 0.00189591943311825, -0.0485523377683788, 0.125226244330406, -0.0540485978126526, -0.571712136268616, 0.0899322926998138, -0.295304864645004, -0.620627045631409, 0.0352939516305923, 0.241256266832352, 0.048914909362793, 0.00414307229220867, 1892
2.188, -0.061, 9.20911987268724, 62.9411258278909, -0.06, 9.211, 63.1800000000019, -0.001, -0.00188012731276103, -0.238874172111013, 0, -0.0611934891737001, 0.32785008719132, 0, -0.068, 0.315000000000009, 0, 0.00680651082629993, 0.0128500871913108, 0.141741096973419, 0.599688172340393, -0.626837372779846, 0.155051082372665, 0.0186016671359539, -0.574743390083313, -0.0133099853992462, 0.581086505204439, -0.0520939826965332, 0.00393163738772273, 1892
2.189, -0.061, 9.15012542385222, 62.9999999999995, -0.06, 9.144, 63.2250000000019, -0.001, 0.00612542385221786, -0.225000000002411, 0, -0.0589944488350211, 0.058874172108603, 0, -0.067, 0.0450000000000013, 0, 0.0080055511649789, 0.0138741721086016, 0.0922818630933762, 0.955408692359924, -0.170666724443436, 0.118454828858376, 0.797847807407379, -0.37660613656044, -0.0261729657649994, 0.157560884952545, 0.205939412117004, 0.00402837852016091, 1892
2.19, -0.061, 9.09661844531191, 62.9999999999995, -0.061, 9.089, 63.0450000000019, 0, 0.00761844531190764, -0.0450000000024058, 0, -0.0535069785403102, 0, -0.001, -0.055, -0.180000000000005, 0.001, 0.00149302145968977, 0.180000000000005, -0.0339781455695629, 0.712319731712341, 0.171308532357216, 0.0821910947561264, 0.870628893375397, 0.0759734809398651, -0.116169240325689, -0.158309161663055, 0.0953350514173508, 0.00397114036604762, 1924
2.191, -0.061, 9.05188735769352, 63.0000000000019, -0.062, 9.046, 62.9100000000019, 0.001, 0.00588735769351843, 0.0900000000000027, 0, -0.0447310876183892, 2.40447661781225E-12, -0.001, -0.043, -0.135000000000004, 0.001, -0.00173108761838921, 0.135000000002408, -0.0404390916228294, 0.710347592830658, 0.152573332190514, 0.0557826869189739, 0.630407810211182, 0.181663930416107, -0.0962217785418034, 0.0799397826194763, -0.0290905982255936, 0.00393013563007116, 1924
2.192, -0.061, 9.0192206754874, 63.0000000000019, -0.062, 9.011, 62.8200000000019, 0.001, 0.00822067548739869, 0.180000000000005, 0, -0.0326666822061197, 0, 0, -0.035, -0.0900000000000027, 0, 0.00233331779388027, 0.0900000000000027, 0.0845225602388382, 1.16492056846619, 0.0582619570195675, 0.0502194426953793, 1.01477813720703, 0.0893015339970589, 0.0343031175434589, 0.150142431259155, -0.0310395769774914, 0.00426355702802539, 1924
2.193, -0.061, 9.00205289681461, 63.0000000000019, -0.062, 8.995, 62.8200000000019, 0.001, 0.00705289681460818, 0.180000000000005, 0, -0.0171677786727905, 0, 0, -0.016, 0, 0, -0.00116777867279052, 0, 0.080962672829628, 1.01043903827667, 0.0130673423409462, 0.0590453892946243, 1.29408669471741, 0.0526803359389305, 0.0219172835350037, -0.283647656440735, -0.0396129935979843, 0.0041309273801744, 1924
2.194, -0.061, 9.00000000003569, 63.0000000000019, -0.061, 8.998, 62.8200000000019, 0, 0.00200000003569221, 0.180000000000005, 0, -0.00205289677891596, 0, 0.001, 0.003, 0, -0.001, -0.00505289677891597, 0, 0.21248260140419, -0.190080925822258, 0.0257529877126217, 0.0727274343371391, 0.161467015743256, 0.0200731791555882, 0.139755167067051, -0.351547941565514, 0.00567980855703354, 0.00368507811799645, 1924
2.195, -0.061, 9, 63.0000000000019, -0.061, 9.003, 62.8650000000019, 0, -0.003, 0.135000000000004, 0, -3.56922100763768E-11, 0, 0, 0.005, 0.0450000000000013, 0, -0.00500000003569221, -0.0450000000000013, 0.0858020931482315, -0.316009283065796, -0.0455022975802422, 0.111613512039185, -0.0341737493872643, -0.0165592655539513, -0.0258114188909531, -0.281835533678532, -0.0289430320262909, 0.00394995277747512, 1924
2.196, -0.061, 9, 63.0000000000019, -0.06, 9.007, 62.9100000000019, -0.001, -0.007, 0.0900000000000027, 0, 0, 0, 0.001, 0.004, 0.0450000000000013, -0.001, -0.004, -0.0450000000000013, 0.123473688960075, -0.331386387348175, -0.087442509829998, 0.0913412496447563, -0.249075770378113, -0.0165515933185816, 0.0321324393153191, -0.0823106169700623, -0.0708909165114164, 0.00379703612998128, 1924
2.197, -0.061, 9, 63.0000000000019, -0.06, 9.008, 62.9550000000019, -0.001, -0.008, 0.0450000000000013, 0, 0, 0, 0, 0.001, 0.0450000000000013, 0, -0.001, -0.0450000000000013, 0.141932159662247, -0.30243581533432, -0.0304397288709879, 0.157291203737259, -0.320894837379456, 0.00654495088383555, -0.0153590440750122, 0.0184590220451355, -0.0369846797548234, 0.00382721330970526, 1924
2.198, -0.061, 9, 63.0000000000019, -0.061, 9.006, 62.9550000000019, 0, -0.006, 0.0450000000000013, 0, 0, 0, -0.001, -0.002, 0, 0.001, 0.002, 0, -0.040907047688961, -0.05160978063941, 0.0155253112316132, 0.0915928557515144, -0.163230165839195, -0.0165437590330839, -0.132499903440475, 0.111620385199785, 0.0320690702646971, 0.00390340480953455, 1924
2.199, -0.061, 9, 63.0000000000019, -0.061, 9.002, 63.0000000000019, 0, -0.002, 0, 0, 0, 0, 0, -0.004, 0.0450000000000013, 0, 0.004, -0.0450000000000013, 0.0926538929343224, 0.240783959627151, -0.0689322426915169, 0.0660094395279884, -0.0257143564522266, -0.0627553761005402, 0.0266444534063339, 0.266498316079378, -0.00617686659097672, 0.00376727152615786, 1924
2.2, -0.061, 9, 63.0000000000019, -0.061, 8.998, 63.0000000000019, 0, 0.002, 0, 0, 0, 0, 0, -0.004, 0, 0, 0.004, 0, 0.0905590578913689, 0.373526215553284, -0.00621095998212695, 0.0762438476085663, 0.0747955217957497, -0.0165357608348131, 0.0143152102828026, 0.298730693757534, 0.0103248008526862, 0.00381697644479573, 1924
2.201, -0.061, 9, 63.0000000000019, -0.061, 8.994, 63.0000000000019, 0, 0.006, 0, 0, 0, 0, 0, -0.004, 0, 0, 0.004, 0, 0.0888997241854668, 0.444746255874634, -0.00487203290686011, 0.0805294662714005, 0.507445812225342, 0.00657404400408268, 0.00837025791406631, -0.062699556350708, -0.0114460769109428, 0.00405024364590645, 1924
2.202, -0.061, 9, 63.0000000000019, -0.061, 8.998, 63.0000000000019, 0, 0.002, 0, 0, 0, 0, 0, 0.004, 0, 0, -0.004, 0, 0.0892098098993301, -0.132291540503502, -0.00492429127916694, 0.0846221894025803, 0.136142641305923, 0.00657404400408268, 0.00458762049674988, -0.268434181809425, -0.0114983352832496, 0.00383670581504703, 1924
2.203, -0.061, 9, 63.0000000000019, -0.061, 9.002, 63.0000000000019, 0, -0.002, 0, 0, 0, 0, 0, 0.004, 0, 0, -0.004, 0, 0.0891827419400215, -0.283369094133377, -0.00492674112319946, 0.0860300958156586, -0.0265704561024904, 0.00657404400408268, 0.00315264612436295, -0.256798638030887, -0.0115007851272821, 0.00387158105149865, 1924
2.204, -0.061, 9, 63.0000000000019, -0.061, 9.004, 63.0000000000019, 0, -0.004, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.0891826152801514, -0.239680781960487, -0.00492672016844153, 0.0878872275352478, -0.194078981876373, 0.00657404400408268, 0.00129538774490356, -0.0456018000841141, -0.0115007641725242, 0.00407816935330629, 1924
2.205, -0.061, 9, 63.0000000000019, -0.061, 9.003, 63.0000000000019, 0, -0.003, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.0891830325126648, -0.0525655150413513, -0.00492671690881252, 0.0878872275352478, -0.111117273569107, -0.0165357608348131, 0.00129580497741699, 0.0585517585277557, 0.0116090439260006, 0.00376113364472985, 1924
2.206, -0.061, 9, 63.0000000000019, -0.061, 9.002, 63.0000000000019, 0, -0.002, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.0891829654574394, 0.0457593984901905, -0.00492671690881252, 0.0870558768510818, -0.0452830642461777, 0.00657404400408268, 0.00212708860635757, 0.0910424627363682, -0.0115007609128952, 0.00384247815236449, 1924
2.207, -0.061, 9, 63.0000000000019, -0.061, 9.003, 63.0000000000019, 0, -0.003, 0, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0.0891829654574394, -0.09841088950634, -0.00492671690881252, 0.0897393971681595, -0.0285417679697275, -0.0165357608348131, -0.000556431710720062, -0.0698691215366125, 0.0116090439260006, 0.00402540946379304, 1924
2.208, -0.061, 9, 63.0000000000019, -0.06, 9.003, 63.0000000000019, -0.001, -0.003, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0, 0.125142008066177, 0.000103791244328022, -0.00492671690881252, 0.0899322926998138, -0.0405029393732548, -0.0165357608348131, 0.0352097153663635, 0.0406067306175828, 0.0116090439260006, 0.00382417673245072, 1924
2.209, -0.061, 9, 63.0000000000019, -0.06, 9.002, 63.0000000000019, -0.001, -0.002, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.141980588436127, 0.0713438540697098, -0.00492671690881252, 0.155051082372665, -0.0270527824759483, -0.0165357608348131, -0.0130704939365387, 0.0983966365456581, 0.0116090439260006, 0.00391045678406954, 1924
2.21, -0.061, 9, 63.0000000000019, -0.061, 8.999, 63.0000000000019, 0, 0.001, 0, 0, 0, 0, -0.001, -0.003, 0, 0.001, 0.003, 0, -0.0158354286104441, 0.178414955735207, -0.00492671690881252, 0.107580572366714, 0.0232882089912891, 0.00657404400408268, -0.123416000977159, 0.155126746743917, -0.0115007609128952, 0.0040621692314744, 1924
2.211, -0.061, 9, 63.0000000000019, -0.062, 8.996, 63.0000000000019, 0.001, 0.004, 0, 0, 0, 0, -0.001, -0.003, 0, 0.001, 0.003, 0, 0.0417012721300125, 0.221662968397141, -0.00492671690881252, 0.0658176019787788, 0.0783930793404579, -0.0165357608348131, -0.0241163298487663, 0.143269889056683, 0.0116090439260006, 0.00370917399413884, 1924
2.212, -0.061, 9, 63.0000000000019, -0.062, 8.994, 63.0000000000019, 0.001, 0.006, 0, 0, 0, 0, 0, -0.002, 0, 0, 0.002, 0, 0.0403434708714485, 0.298719704151154, -0.00492671690881252, 0.052076730877161, 0.29680323600769, 0.00657404400408268, -0.0117332600057125, 0.00191646814346313, -0.0115007609128952, 0.00397613784298301, 1924
2.213, -0.061, 9, 63.0000000000019, -0.062, 8.997, 63.0000000000019, 0.001, 0.003, 0, 0, 0, 0, 0, 0.003, 0, 0, -0.003, 0, 0.0858217477798462, -0.0712889358401299, -0.00492671690881252, 0.0551457516849041, 0.13974042236805, -0.0165357608348131, 0.0306759960949421, -0.211029358208179, 0.0116090439260006, 0.00412571290507913, 1924
2.214, -0.061, 9, 63.0000000000019, -0.061, 9.001, 63.0000000000019, 0, -0.001, 0, 0, 0, 0, 0.001, 0.004, 0, -0.001, -0.004, 0, 0.115424066781998, -0.234246075153351, -0.00492671690881252, 0.059623833745718, 0.000731941836420447, 0.00657404400408268, 0.0558002330362797, -0.234978016989771, -0.0115007609128952, 0.00393567141145468, 1924
2.215, -0.061, 9, 63.0000000000019, -0.061, 9.005, 63.0000000000019, 0, -0.005, 0, 0, 0, 0, 0, 0.004, 0, 0, -0.004, 0, 0.132392063736916, -0.342447698116302, -0.00492671690881252, 0.113470643758774, -0.0950014963746071, -0.00321579910814762, 0.0189214199781418, -0.247446201741695, -0.0017109178006649, 0.00400491338223219, 1924
2.216, -0.061, 9, 63.0000000000019, -0.06, 9.008, 63.0000000000019, -0.001, -0.008, 0, 0, 0, 0, 0.001, 0.003, 0, -0.001, -0.003, 0, 0.191059708595276, -0.436068594455719, -0.00492671690881252, 0.10630901902914, -0.417865753173828, -0.0165357608348131, 0.0847506895661354, -0.0182028412818909, 0.0116090439260006, 0.00384482322260737, 1924
2.217, -0.061, 9, 63.0000000000019, -0.06, 9.004, 62.9550000000019, -0.001, -0.004, 0.0450000000000013, 0, 0, 0, 0, -0.004, -0.0450000000000013, 0, 0.004, 0.0450000000000013, 0.110931470990181, 0.144361704587936, 0.00390429049730301, 0.158121168613434, -0.101594991981983, 0.0527661070227623, -0.0471896976232529, 0.24595669656992, -0.0488618165254593, 0.00376309943385422, 1924
2.218, -0.061, 9, 63.0000000000019, -0.061, 8.997, 63.0000000000019, 0, 0.003, 0, 0, 0, 0, -0.001, -0.007, 0.0450000000000013, 0.001, 0.007, -0.0450000000000013, -0.0133787915110588, 0.480281472206116, -0.0674404352903366, 0.104316838085651, 0.0372797846794128, -0.0396414287388325, -0.11769562959671, 0.443001687526703, -0.0277990065515041, 0.00383071950636804, 1924
