1.2652e+04
1.2654e+04
1.2650e+04
1.2642e+04
1.2630e+04
1.2623e+04
1.2620e+04
1.2615e+04
1.2605e+04
1.2597e+04
1.2601e+04
1.2606e+04
1.2600e+04
1.2592e+04
1.2585e+04
1.2578e+04
1.2574e+04
1.2572e+04
1.2567e+04
1.2557e+04
1.2549e+04
1.2551e+04
1.2562e+04
1.2571e+04
1.2572e+04
1.2574e+04
1.2589e+04
1.2607e+04
1.2614e+04
1.2610e+04
1.2603e+04
1.2595e+04
1.2592e+04
1.2593e+04
1.2599e+04
1.2607e+04
1.2605e+04
1.2597e+04
1.2597e+04
1.2607e+04
1.2617e+04
1.2624e+04
1.2627e+04
1.2627e+04
1.2626e+04
1.2614e+04
1.2582e+04
1.2547e+04
1.2527e+04
1.2519e+04
1.2517e+04
1.2533e+04
1.2570e+04
1.2604e+04
1.2620e+04
1.2618e+04
1.2612e+04
1.2623e+04
1.2647e+04
1.2649e+04
1.2624e+04
1.2597e+04
1.2582e+04
1.2578e+04
1.2578e+04
1.2582e+04
1.2593e+04
1.2609e+04
1.2624e+04
1.2631e+04
1.2630e+04
1.2623e+04
1.2613e+04
1.2607e+04
1.2600e+04
1.2589e+04
1.2585e+04
1.2589e+04
1.2588e+04
1.2574e+04
1.2555e+04
1.2551e+04
1.2555e+04
1.2557e+04
1.2555e+04
1.2559e+04
1.2568e+04
1.2570e+04
1.2562e+04
1.2557e+04
1.2566e+04
1.2573e+04
1.2569e+04
1.2568e+04
1.2574e+04
1.2575e+04
1.2569e+04
1.2567e+04
1.2578e+04
1.2603e+04
1.2622e+04
1.2627e+04
1.2625e+04
1.2625e+04
1.2629e+04
1.2631e+04
1.2630e+04
1.2630e+04
1.2629e+04
1.2625e+04
1.2621e+04
1.2622e+04
1.2626e+04
1.2629e+04
1.2631e+04
1.2636e+04
1.2637e+04
1.2634e+04
1.2638e+04
1.2654e+04
1.2671e+04
1.2683e+04
1.2689e+04
1.2687e+04
1.2683e+04
1.2694e+04
1.2711e+04
1.2710e+04
1.2690e+04
1.2673e+04
1.2662e+04
1.2658e+04
1.2659e+04
1.2662e+04
1.2666e+04
1.2672e+04
1.2678e+04
1.2680e+04
1.2672e+04
1.2660e+04
1.2654e+04
1.2649e+04
1.2637e+04
1.2626e+04
1.2623e+04
1.2631e+04
1.2646e+04
1.2658e+04
1.2665e+04
1.2669e+04
1.2672e+04
1.2675e+04
1.2676e+04
1.2672e+04
1.2668e+04
1.2667e+04
1.2667e+04
1.2657e+04
1.2635e+04
1.2613e+04
1.2603e+04
1.2605e+04
1.2606e+04
1.2602e+04
1.2605e+04
1.2612e+04
1.2610e+04
1.2598e+04
1.2592e+04
1.2598e+04
1.2610e+04
1.2616e+04
1.2604e+04
1.2583e+04
1.2571e+04
1.2566e+04
1.2558e+04
1.2563e+04
1.2596e+04
1.2637e+04
1.2656e+04
1.2655e+04
1.2656e+04
1.2661e+04
1.2671e+04
1.2687e+04
1.2706e+04
1.2714e+04
1.2710e+04
1.2702e+04
1.2696e+04
1.2685e+04
1.2676e+04
1.2678e+04
1.2686e+04
1.2686e+04
1.2675e+04
1.2655e+04
1.2639e+04
1.2637e+04
1.2637e+04
1.2629e+04
1.2625e+04
1.2634e+04
1.2648e+04
1.2653e+04
1.2646e+04
1.2636e+04
1.2635e+04
1.2644e+04
1.2647e+04
1.2634e+04
1.2621e+04
1.2622e+04
