1.5087e+04,1.5081e+04,1.5071e+04,1.5071e+04,1.5082e+04,1.5090e+04,1.5082e+04,1.5069e+04,1.5064e+04,1.5059e+04,1.5048e+04,1.5033e+04,1.5030e+04,1.5039e+04,1.5052e+04,1.5064e+04,1.5069e+04,1.5059e+04,1.5046e+04,1.5041e+04,1.5040e+04,1.5033e+04,1.5023e+04,1.5021e+04,1.5030e+04,1.5041e+04,1.5045e+04,1.5039e+04,1.5034e+04,1.5040e+04,1.5054e+04,1.5058e+04,1.5055e+04,1.5056e+04,1.5060e+04,1.5062e+04,1.5068e+04,1.5076e+04,1.5080e+04,1.5076e+04,1.5068e+04,1.5062e+04,1.5064e+04,1.5071e+04,1.5072e+04,1.5062e+04,1.5054e+04,1.5051e+04,1.5048e+04,1.5046e+04,1.5049e+04,1.5051e+04,1.5047e+04,1.5037e+04,1.5027e+04,1.5030e+04,1.5041e+04,1.5051e+04,1.5053e+04,1.5043e+04,1.5031e+04,1.5033e+04,1.5042e+04,1.5043e+04,1.5034e+04,1.5025e+04,1.5024e+04,1.5033e+04,1.5048e+04,1.5055e+04,1.5053e+04,1.5051e+04,1.5056e+04,1.5056e+04,1.5047e+04,1.5037e+04,1.5033e+04,1.5038e+04,1.5051e+04,1.5056e+04,1.5040e+04,1.5024e+04,1.5024e+04,1.5039e+04,1.5053e+04,1.5057e+04,1.5055e+04,1.5054e+04,1.5050e+04,1.5039e+04,1.5031e+04,1.5027e+04,1.5022e+04,1.5024e+04,1.5039e+04,1.5054e+04,1.5055e+04,1.5049e+04,1.5047e+04,1.5045e+04,1.5041e+04,1.5040e+04,1.5048e+04,1.5056e+04,1.5055e+04,1.5045e+04,1.5035e+04,1.5033e+04,1.5035e+04,1.5038e+04,1.5037e+04,1.5037e+04,1.5041e+04,1.5042e+04,1.5039e+04,1.5037e+04,1.5035e+04,1.5029e+04,1.5030e+04,1.5040e+04,1.5050e+04,1.5049e+04,1.5045e+04,1.5049e+04,1.5061e+04,1.5065e+04,1.5057e+04,1.5040e+04,1.5024e+04,1.5018e+04,1.5022e+04,1.5030e+04,1.5035e+04,1.5040e+04,1.5048e+04,1.5053e+04,1.5052e+04,1.5048e+04,1.5049e+04,1.5053e+04,1.5051e+04,1.5050e+04,1.5052e+04,1.5051e+04,1.5045e+04,1.5038e+04,1.5031e+04,1.5020e+04,1.5007e+04,1.4996e+04,1.4991e+04,1.4998e+04,1.5006e+04,1.5013e+04,1.5018e+04,1.5026e+04,1.5036e+04,1.5045e+04,1.5043e+04,1.5033e+04,1.5019e+04,1.5008e+04,1.5009e+04,1.5015e+04,1.5020e+04,1.5024e+04,1.5030e+04,1.5034e+04,1.5037e+04,1.5037e+04,1.5029e+04,1.5019e+04,1.5016e+04,1.5017e+04,1.5017e+04,1.5015e+04,1.5020e+04,1.5031e+04,1.5035e+04,1.5030e+04,1.5026e+04,1.5025e+04,1.5022e+04,1.5014e+04,1.5009e+04,1.5012e+04,1.5018e+04,1.5020e+04,1.5023e+04,1.5032e+04,1.5042e+04,1.5043e+04,1.5038e+04,1.5035e+04,1.5038e+04,1.5037e+04,1.5029e+04,1.5029e+04,1.5046e+04
-6.4000e+01,-7.4000e+01,-8.1000e+01,-7.5000e+01,-6.5000e+01,-6.2000e+01,-6.3000e+01,-6.8000e+01,-8.0000e+01,-9.2000e+01,-9.6000e+01,-9.2000e+01,-8.6000e+01,-8.1000e+01,-7.4000e+01,-6.3000e+01,-5.5000e+01,-5.6000e+01,-6.1000e+01,-6.1000e+01,-6.0000e+01,-6.1000e+01,-6.4000e+01,-7.3000e+01,-8.3000e+01,-7.9000e+01,-5.6000e+01,-3.2000e+01,-2.4000e+01,-2.4000e+01,-1.8000e+01,-1.0000e+01,-9.0000e+00,-1.7000e+01,-2.6000e+01,-3.3000e+01,-4.2000e+01,-5.1000e+01,-5.9000e+01,-6.6000e+01,-7.7000e+01,-8.4000e+01,-8.0000e+01,-7.4000e+01,-7.8000e+01,-9.0000e+01,-9.6000e+01,-9.5000e+01,-9.2000e+01,-8.8000e+01,-8.0000e+01,-7.2000e+01,-6.6000e+01,-6.6000e+01,-6.9000e+01,-6.7000e+01,-5.7000e+01,-4.8000e+01,-4.6000e+01,-4.9000e+01,-5.6000e+01,-6.4000e+01,-7.1000e+01,-7.8000e+01,-8.6000e+01,-9.6000e+01,-1.0000e+02,-9.5000e+01,-8.2000e+01,-6.6000e+01,-5.4000e+01,-5.7000e+01,-7.2000e+01,-8.4000e+01,-8.8000e+01,-8.0000e+01,-7.3000e+01,-7.0000e+01,-6.9000e+01,-7.1000e+01,-7.6000e+01,-8.2000e+01,-8.8000e+01,-8.9000e+01,-8.2000e+01,-7.6000e+01,-7.3000e+01,-6.9000e+01,-6.8000e+01,-7.3000e+01,-7.5000e+01,-6.8000e+01,-5.2000e+01,-3.2000e+01,-2.0000e+01,-1.9000e+01,-2.9000e+01,-4.0000e+01,-4.1000e+01,-3.4000e+01,-3.0000e+01,-3.9000e+01,-4.8000e+01,-4.9000e+01,-4.9000e+01,-5.5000e+01,-6.0000e+01,-5.9000e+01,-5.7000e+01,-5.9000e+01,-6.2000e+01,-6.0000e+01,-5.9000e+01,-6.4000e+01,-6.8000e+01,-6.8000e+01,-6.5000e+01,-6.2000e+01,-6.7000e+01,-7.4000e+01,-7.6000e+01,-7.7000e+01,-7.9000e+01,-7.8000e+01,-7.1000e+01,-4.3000e+01,1.8800e+02,9.1900e+02,2.0370e+03,2.9440e+03,3.3160e+03,3.3750e+03,3.4690e+03,4.0070e+03,5.2800e+03,6.8400e+03,7.8570e+03,8.1810e+03,8.2170e+03,8.2790e+03,8.5260e+03,8.9640e+03,9.3770e+03,9.5900e+03,9.6540e+03,9.6840e+03,9.7750e+03,1.0011e+04,1.0343e+04,1.0593e+04,1.0685e+04,1.0694e+04,1.0703e+04,1.0775e+04,1.0940e+04,1.1139e+04,1.1271e+04,1.1314e+04,1.1316e+04,1.1341e+04,1.1453e+04,1.1660e+04,1.1860e+04,1.1964e+04,1.1987e+04,1.1986e+04,1.2022e+04,1.2139e+04,1.2305e+04,1.2421e+04,1.2462e+04,1.2472e+04,1.2488e+04,1.2534e+04,1.2628e+04,1.2739e+04,1.2812e+04,1.2838e+04,1.2841e+04,1.2843e+04,1.2868e+04,1.2918e+04,1.2962e+04,1.2977e+04,1.2978e+04,1.2985e+04,1.2980e+04,1.2926e+04,1.2837e+04,1.2770e+04,1.2742e+04,1.2736e+04,1.2684e+04,1.2413e+04,1.1826e+04,1.1174e+04,1.0782e+04,1.0665e+04,1.0652e+04
6.4620e+03,6.4650e+03,6.4680e+03,6.4660e+03,6.4610e+03,6.4560e+03,6.4610e+03,6.4730e+03,6.4820e+03,6.4800e+03,6.4720e+03,6.4680e+03,6.4660e+03,6.4680e+03,6.4650e+03,6.4560e+03,6.4560e+03,6.4720e+03,6.4890e+03,6.4900e+03,6.4790e+03,6.4700e+03,6.4710e+03,6.4770e+03,6.4800e+03,6.4770e+03,6.4750e+03,6.4780e+03,6.4850e+03,6.4950e+03,6.5020e+03,6.4980e+03,6.4890e+03,6.4850e+03,6.4820e+03,6.4750e+03,6.4690e+03,6.4740e+03,6.4850e+03,6.4880e+03,6.4860e+03,6.4860e+03,6.4880e+03,6.4860e+03,6.4790e+03,6.4740e+03,6.4740e+03,6.4700e+03,6.4650e+03,6.4660e+03,6.4720e+03,6.4800e+03,6.4850e+03,6.4860e+03,6.4870e+03,6.4890e+03,6.4900e+03,6.4870e+03,6.4870e+03,6.4910e+03,6.4870e+03,6.4740e+03,6.4700e+03,6.4790e+03,6.4830e+03,6.4730e+03,6.4640e+03,6.4730e+03,6.4900e+03,6.4980e+03,6.4940e+03,6.4850e+03,6.4740e+03,6.4640e+03,6.4610e+03,6.4630e+03,6.4680e+03,6.4790e+03,6.4890e+03,6.4860e+03,6.4680e+03,6.4500e+03,6.4450e+03,6.4500e+03,6.4490e+03,6.4450e+03,6.4540e+03,6.4690e+03,6.4730e+03,6.4670e+03,6.4670e+03,6.4710e+03,6.4680e+03,6.4640e+03,6.4680e+03,6.4720e+03,6.4710e+03,6.4700e+03,6.4700e+03,6.4690e+03,6.4710e+03,6.4720e+03,6.4770e+03,6.4830e+03,6.4850e+03,6.4810e+03,6.4730e+03,6.4660e+03,6.4650e+03,6.4730e+03,6.4830e+03,6.4870e+03,6.4880e+03,6.4880e+03,6.4800e+03,6.4620e+03,6.4520e+03,6.4570e+03,6.4680e+03,6.4790e+03,6.4920e+03,6.5040e+03,6.5040e+03,6.4900e+03,6.4740e+03,6.4730e+03,6.4860e+03,6.4980e+03,6.5040e+03,6.5060e+03,6.5050e+03,6.5020e+03,6.5150e+03,6.5450e+03,6.5730e+03,6.5890e+03,6.5920e+03,6.5970e+03,6.6240e+03,6.6740e+03,6.7170e+03,6.7330e+03,6.7330e+03,6.7350e+03,6.7540e+03,6.8010e+03,6.8640e+03,6.9090e+03,6.9280e+03,6.9380e+03,6.9490e+03,6.9850e+03,7.0520e+03,7.1140e+03,7.1340e+03,7.1260e+03,7.1260e+03,7.1650e+03,7.2630e+03,7.3880e+03,7.4720e+03,7.5000e+03,7.5070e+03,7.5390e+03,7.6320e+03,7.7820e+03,7.9080e+03,7.9610e+03,7.9710e+03,7.9920e+03,8.0770e+03,8.2620e+03,8.4760e+03,8.6130e+03,8.6580e+03,8.6650e+03,8.7060e+03,8.8540e+03,9.0860e+03,9.2760e+03,9.3550e+03,9.3670e+03,9.3850e+03,9.4710e+03,9.6500e+03,9.8520e+03,9.9730e+03,1.0003e+04,1.0005e+04,1.0045e+04,1.0167e+04,1.0339e+04,1.0473e+04,1.0526e+04,1.0534e+04,1.0526e+04,1.0499e+04,1.0457e+04,1.0426e+04
-4.6000e+01,-4.0000e+01,-3.3000e+01,-3.0000e+01,-3.2000e+01,-3.0000e+01,-2.2000e+01,-1.9000e+01,-2.8000e+01,-4.0000e+01,-4.6000e+01,-5.2000e+01,-6.1000e+01,-6.4000e+01,-5.1000e+01,-3.5000e+01,-3.0000e+01,-3.0000e+01,-3.0000e+01,-3.3000e+01,-4.1000e+01,-5.2000e+01,-6.2000e+01,-6.5000e+01,-6.0000e+01,-5.2000e+01,-3.9000e+01,-2.0000e+01,-2.0000e+00,0.0000e+00,-1.6000e+01,-3.8000e+01,-4.8000e+01,-3.8000e+01,-1.8000e+01,-1.1000e+01,-2.8000e+01,-5.6000e+01,-7.4000e+01,-7.1000e+01,-5.5000e+01,-4.0000e+01,-3.5000e+01,-4.3000e+01,-5.5000e+01,-6.0000e+01,-5.8000e+01,-5.3000e+01,-5.1000e+01,-5.4000e+01,-6.1000e+01,-6.6000e+01,-6.1000e+01,-5.2000e+01,-5.1000e+01,-5.4000e+01,-5.3000e+01,-4.6000e+01,-3.9000e+01,-3.6000e+01,-3.6000e+01,-4.0000e+01,-4.6000e+01,-4.9000e+01,-4.4000e+01,-3.9000e+01,-4.5000e+01,-5.5000e+01,-5.2000e+01,-3.9000e+01,-3.2000e+01,-3.6000e+01,-4.6000e+01,-5.5000e+01,-5.5000e+01,-5.6000e+01,-5.8000e+01,-5.3000e+01,-4.2000e+01,-3.3000e+01,-2.9000e+01,-3.1000e+01,-3.8000e+01,-5.1000e+01,-6.8000e+01,-7.2000e+01,-5.7000e+01,-4.3000e+01,-4.3000e+01,-5.2000e+01,-6.3000e+01,-7.5000e+01,-7.6000e+01,-5.9000e+01,-4.0000e+01,-3.0000e+01,-3.0000e+01,-3.0000e+01,-2.8000e+01,-2.7000e+01,-2.9000e+01,-2.7000e+01,-1.6000e+01,-1.1000e+01,-2.0000e+01,-3.3000e+01,-4.1000e+01,-4.3000e+01,-4.4000e+01,-4.3000e+01,-4.6000e+01,-5.1000e+01,-5.2000e+01,-5.0000e+01,-5.0000e+01,-4.6000e+01,-4.0000e+01,-4.0000e+01,-5.0000e+01,-6.0000e+01,-6.4000e+01,-5.9000e+01,-4.7000e+01,-3.7000e+01,-3.2000e+01,-3.2000e+01,-4.0000e+01,-5.4000e+01,-6.3000e+01,-5.5000e+01,-3.8000e+01,-2.9000e+01,-3.4000e+01,-4.7000e+01,-5.9000e+01,-6.3000e+01,-5.8000e+01,-4.7000e+01,-3.5000e+01,-3.4000e+01,-4.3000e+01,-4.8000e+01,-4.4000e+01,-3.8000e+01,-3.5000e+01,-3.5000e+01,-4.0000e+01,-4.7000e+01,-5.0000e+01,-4.7000e+01,-3.8000e+01,-2.9000e+01,-2.8000e+01,-3.0000e+01,-3.2000e+01,-3.9000e+01,-5.2000e+01,-6.3000e+01,-6.0000e+01,-4.6000e+01,-3.0000e+01,-2.4000e+01,-2.8000e+01,-2.9000e+01,-2.2000e+01,-1.2000e+01,-8.0000e+00,-1.0000e+01,-1.0000e+01,-1.0000e+01,-1.4000e+01,-2.5000e+01,-3.3000e+01,-3.8000e+01,-4.0000e+01,-3.9000e+01,-3.8000e+01,-4.3000e+01,-4.8000e+01,-4.6000e+01,-3.9000e+01,-4.0000e+01,-4.6000e+01,-4.7000e+01,-4.0000e+01,-3.3000e+01,-2.9000e+01,-3.1000e+01,-4.4000e+01,-6.0000e+01,-7.2000e+01,-7.4000e+01,-6.6000e+01,-5.6000e+01,-5.4000e+01,-6.0000e+01,-6.9000e+01,-7.0000e+01,-6.1000e+01
6.4280e+03,6.4300e+03,6.4250e+03,6.4240e+03,6.4310e+03,6.4380e+03,6.4350e+03,6.4260e+03,6.4250e+03,6.4320e+03,6.4340e+03,6.4290e+03,6.4260e+03,6.4260e+03,6.4280e+03,6.4330e+03,6.4380e+03,6.4360e+03,6.4360e+03,6.4430e+03,6.4450e+03,6.4360e+03,6.4200e+03,6.4060e+03,6.4040e+03,6.4160e+03,6.4260e+03,6.4250e+03,6.4150e+03,6.4070e+03,6.4030e+03,6.4050e+03,6.4120e+03,6.4210e+03,6.4240e+03,6.4210e+03,6.4190e+03,6.4200e+03,6.4200e+03,6.4180e+03,6.4200e+03,6.4270e+03,6.4350e+03,6.4390e+03,6.4400e+03,6.4390e+03,6.4400e+03,6.4410e+03,6.4410e+03,6.4460e+03,6.4540e+03,6.4570e+03,6.4510e+03,6.4440e+03,6.4430e+03,6.4460e+03,6.4470e+03,6.4490e+03,6.4470e+03,6.4440e+03,6.4420e+03,6.4450e+03,6.4520e+03,6.4590e+03,6.4590e+03,6.4520e+03,6.4430e+03,6.4380e+03,6.4340e+03,6.4300e+03,6.4270e+03,6.4270e+03,6.4330e+03,6.4370e+03,6.4340e+03,6.4310e+03,6.4330e+03,6.4340e+03,6.4370e+03,6.4450e+03,6.4520e+03,6.4460e+03,6.4390e+03,6.4340e+03,6.4310e+03,6.4320e+03,6.4300e+03,6.4250e+03,6.4250e+03,6.4280e+03,6.4250e+03,6.4240e+03,6.4390e+03,6.4590e+03,6.4650e+03,6.4600e+03,6.4540e+03,6.4500e+03,6.4430e+03,6.4350e+03,6.4290e+03,6.4290e+03,6.4370e+03,6.4470e+03,6.4570e+03,6.4620e+03,6.4610e+03,6.4540e+03,6.4430e+03,6.4360e+03,6.4360e+03,6.4450e+03,6.4630e+03,6.4800e+03,6.4830e+03,6.4740e+03,6.4700e+03,6.4760e+03,6.4750e+03,6.4660e+03,6.4640e+03,6.4660e+03,6.4670e+03,6.4720e+03,6.4730e+03,6.4670e+03,6.4630e+03,6.4660e+03,6.4700e+03,6.4760e+03,6.4800e+03,6.4760e+03,6.4690e+03,6.4680e+03,6.4750e+03,6.4850e+03,6.4940e+03,6.5040e+03,6.5090e+03,6.5070e+03,6.5030e+03,6.5020e+03,6.5030e+03,6.4970e+03,6.4830e+03,6.4670e+03,6.4580e+03,6.4650e+03,6.4840e+03,6.4970e+03,6.4970e+03,6.4950e+03,6.5020e+03,6.5080e+03,6.5070e+03,6.5020e+03,6.4920e+03,6.4800e+03,6.4700e+03,6.4630e+03,6.4660e+03,6.4770e+03,6.4850e+03,6.4820e+03,6.4690e+03,6.4550e+03,6.4490e+03,6.4500e+03,6.4570e+03,6.4640e+03,6.4690e+03,6.4670e+03,6.4630e+03,6.4600e+03,6.4590e+03,6.4580e+03,6.4610e+03,6.4740e+03,6.4820e+03,6.4780e+03,6.4730e+03,6.4770e+03,6.4850e+03,6.4870e+03,6.4790e+03,6.4710e+03,6.4710e+03,6.4730e+03,6.4720e+03,6.4680e+03,6.4640e+03,6.4620e+03,6.4640e+03,6.4630e+03,6.4570e+03,6.4520e+03,6.4490e+03,6.4420e+03,6.4410e+03
1.1288e+04,1.1277e+04,1.1273e+04,1.1269e+04,1.1270e+04,1.1277e+04,1.1284e+04,1.1285e+04,1.1280e+04,1.1270e+04,1.1265e+04,1.1271e+04,1.1281e+04,1.1280e+04,1.1269e+04,1.1261e+04,1.1252e+04,1.1245e+04,1.1246e+04,1.1254e+04,1.1258e+04,1.1257e+04,1.1257e+04,1.1257e+04,1.1258e+04,1.1261e+04,1.1268e+04,1.1274e+04,1.1275e+04,1.1275e+04,1.1275e+04,1.1277e+04,1.1284e+04,1.1290e+04,1.1291e+04,1.1285e+04,1.1273e+04,1.1262e+04,1.1254e+04,1.1257e+04,1.1263e+04,1.1260e+04,1.1252e+04,1.1252e+04,1.1257e+04,1.1258e+04,1.1254e+04,1.1255e+04,1.1262e+04,1.1263e+04,1.1255e+04,1.1248e+04,1.1245e+04,1.1241e+04,1.1242e+04,1.1250e+04,1.1256e+04,1.1252e+04,1.1242e+04,1.1234e+04,1.1234e+04,1.1238e+04,1.1237e+04,1.1232e+04,1.1233e+04,1.1240e+04,1.1242e+04,1.1236e+04,1.1233e+04,1.1229e+04,1.1222e+04,1.1224e+04,1.1237e+04,1.1241e+04,1.1236e+04,1.1234e+04,1.1236e+04,1.1236e+04,1.1235e+04,1.1238e+04,1.1242e+04,1.1240e+04,1.1227e+04,1.1217e+04,1.1217e+04,1.1221e+04,1.1224e+04,1.1226e+04,1.1225e+04,1.1220e+04,1.1217e+04,1.1218e+04,1.1219e+04,1.1220e+04,1.1220e+04,1.1216e+04,1.1210e+04,1.1211e+04,1.1225e+04,1.1245e+04,1.1252e+04,1.1243e+04,1.1232e+04,1.1229e+04,1.1231e+04,1.1226e+04,1.1218e+04,1.1214e+04,1.1208e+04,1.1192e+04,1.1173e+04,1.1176e+04,1.1201e+04,1.1221e+04,1.1223e+04,1.1207e+04,1.1192e+04,1.1194e+04,1.1210e+04,1.1227e+04,1.1236e+04,1.1231e+04,1.1214e+04,1.1202e+04,1.1204e+04,1.1209e+04,1.1209e+04,1.1204e+04,1.1202e+04,1.1207e+04,1.1214e+04,1.1217e+04,1.1215e+04,1.1213e+04,1.1211e+04,1.1201e+04,1.1185e+04,1.1172e+04,1.1169e+04,1.1175e+04,1.1187e+04,1.1192e+04,1.1191e+04,1.1186e+04,1.1177e+04,1.1152e+04,1.1078e+04,1.0912e+04,1.0609e+04,1.0108e+04,9.3890e+03,8.5270e+03,7.6310e+03,6.7520e+03,5.8980e+03,5.0700e+03,4.2690e+03,3.5020e+03,2.7930e+03,2.1730e+03,1.6570e+03,1.2430e+03,9.1600e+02,6.6600e+02,4.9000e+02,3.7400e+02,2.9900e+02,2.5300e+02,2.2600e+02,2.0600e+02,1.8100e+02,1.6100e+02,1.4900e+02,1.3600e+02,1.2000e+02,1.0800e+02,1.0800e+02,1.2100e+02,1.3500e+02,1.3300e+02,1.2500e+02,1.2900e+02,1.3800e+02,1.3700e+02,1.2800e+02,1.1600e+02,1.1100e+02,1.1600e+02,1.2800e+02,1.3700e+02,1.4500e+02,1.5000e+02,1.4800e+02,1.4000e+02,1.3500e+02,1.3500e+02,1.3700e+02,1.3000e+02,1.1800e+02
7.0000e+00,0.0000e+00,-6.0000e+00,-1.3000e+01,-1.4000e+01,-1.1000e+01,-1.2000e+01,-1.0000e+01,8.0000e+00,3.0000e+01,3.6000e+01,2.4000e+01,6.0000e+00,-7.0000e+00,-8.0000e+00,0.0000e+00,5.0000e+00,4.0000e+00,1.0000e+00,0.0000e+00,-2.0000e+00,-5.0000e+00,-1.1000e+01,-1.3000e+01,-8.0000e+00,-4.0000e+00,-8.0000e+00,-1.4000e+01,-1.4000e+01,-6.0000e+00,4.0000e+00,9.0000e+00,1.2000e+01,1.4000e+01,1.6000e+01,1.8000e+01,1.6000e+01,9.0000e+00,0.0000e+00,-5.0000e+00,-6.0000e+00,-4.0000e+00,-3.0000e+00,-1.0000e+00,-2.0000e+00,-5.0000e+00,-4.0000e+00,-4.0000e+00,-4.0000e+00,-2.0000e+00,-1.0000e+00,-2.0000e+00,-2.0000e+00,-4.0000e+00,-3.0000e+00,2.0000e+00,2.0000e+00,-6.0000e+00,-1.5000e+01,-2.0000e+01,-1.7000e+01,-5.0000e+00,1.3000e+01,2.2000e+01,1.4000e+01,5.0000e+00,7.0000e+00,9.0000e+00,2.0000e+00,-6.0000e+00,-1.0000e+01,-1.0000e+01,-7.0000e+00,1.0000e+00,1.0000e+01,7.0000e+00,1.0000e+00,0.0000e+00,-1.0000e+00,-5.0000e+00,-5.0000e+00,0.0000e+00,7.0000e+00,1.1000e+01,9.0000e+00,7.0000e+00,7.0000e+00,4.0000e+00,0.0000e+00,-5.0000e+00,-7.0000e+00,-8.0000e+00,-2.0000e+00,6.0000e+00,5.0000e+00,-6.0000e+00,-1.2000e+01,-7.0000e+00,-2.0000e+00,-7.0000e+00,-6.0000e+00,1.0000e+00,9.0000e+00,1.2000e+01,1.1000e+01,1.4000e+01,1.8000e+01,1.3000e+01,0.0000e+00,-9.0000e+00,-9.0000e+00,-4.0000e+00,1.0000e+00,7.0000e+00,1.0000e+01,7.0000e+00,1.0000e+00,-1.0000e+00,-3.0000e+00,-2.0000e+00,2.0000e+00,3.0000e+00,-4.0000e+00,-1.1000e+01,-1.5000e+01,-2.1000e+01,-2.5000e+01,-2.1000e+01,-1.2000e+01,0.0000e+00,1.1000e+01,7.0000e+00,-3.0000e+00,-9.0000e+00,-8.0000e+00,-7.0000e+00,-1.0000e+01,-1.3000e+01,-1.0000e+01,-1.0000e+01,-1.4000e+01,-2.1000e+01,-1.8000e+01,-6.0000e+00,6.0000e+00,9.0000e+00,5.0000e+00,4.0000e+00,2.0000e+00,-6.0000e+00,-1.5000e+01,-1.4000e+01,-4.0000e+00,6.0000e+00,9.0000e+00,6.0000e+00,-1.0000e+00,-1.1000e+01,-2.1000e+01,-2.7000e+01,-2.6000e+01,-1.7000e+01,-9.0000e+00,-5.0000e+00,-5.0000e+00,-9.0000e+00,-1.2000e+01,-1.2000e+01,-1.0000e+01,-1.0000e+01,-1.6000e+01,-2.1000e+01,-2.0000e+01,-1.4000e+01,-1.0000e+01,-1.2000e+01,-2.3000e+01,-3.3000e+01,-2.7000e+01,-1.2000e+01,-5.0000e+00,-6.0000e+00,-6.0000e+00,-4.0000e+00,-4.0000e+00,-8.0000e+00,-1.0000e+01,-1.4000e+01,-1.6000e+01,-1.2000e+01,-4.0000e+00,-1.0000e+00,-5.0000e+00,-1.0000e+01,-1.1000e+01,-1.0000e+01,-7.0000e+00,-5.0000e+00,-6.0000e+00
-7.0000e+00,-8.0000e+00,-5.0000e+00,-1.0000e+00,2.0000e+00,4.0000e+00,5.0000e+00,5.0000e+00,4.0000e+00,1.0000e+00,0.0000e+00,2.0000e+00,-2.0000e+00,-9.0000e+00,-1.0000e+01,-9.0000e+00,-1.4000e+01,-2.4000e+01,-2.8000e+01,-2.8000e+01,-2.8000e+01,-2.6000e+01,-2.0000e+01,-9.0000e+00,0.0000e+00,1.0000e+00,-2.0000e+00,-1.0000e+00,2.0000e+00,4.0000e+00,0.0000e+00,-1.0000e+01,-1.2000e+01,1.0000e+00,1.2000e+01,4.0000e+00,-1.6000e+01,-3.1000e+01,-3.6000e+01,-3.0000e+01,-1.9000e+01,-1.3000e+01,-1.0000e+01,-5.0000e+00,-4.0000e+00,-9.0000e+00,-1.2000e+01,-9.0000e+00,-2.0000e+00,-1.0000e+00,-7.0000e+00,-1.1000e+01,-6.0000e+00,3.0000e+00,8.0000e+00,5.0000e+00,2.0000e+00,0.0000e+00,-4.0000e+00,-1.0000e+01,-1.2000e+01,-9.0000e+00,-7.0000e+00,-3.0000e+00,6.0000e+00,1.5000e+01,1.5000e+01,5.0000e+00,1.0000e+00,8.0000e+00,1.4000e+01,1.0000e+01,5.0000e+00,7.0000e+00,1.1000e+01,1.3000e+01,1.1000e+01,3.0000e+00,-5.0000e+00,-6.0000e+00,-6.0000e+00,-1.1000e+01,-1.2000e+01,-6.0000e+00,5.0000e+00,6.0000e+00,1.0000e+00,-3.0000e+00,-2.0000e+00,2.0000e+00,7.0000e+00,6.0000e+00,2.0000e+00,-1.0000e+00,-6.0000e+00,-1.0000e+01,-1.3000e+01,-1.7000e+01,-2.2000e+01,-2.0000e+01,-1.2000e+01,-3.0000e+00,2.0000e+00,9.0000e+00,2.0000e+01,2.6000e+01,2.4000e+01,1.7000e+01,8.0000e+00,2.0000e+00,-3.0000e+00,-1.2000e+01,-1.6000e+01,-1.3000e+01,-6.0000e+00,-1.0000e+00,-5.0000e+00,-1.1000e+01,-8.0000e+00,4.0000e+00,1.4000e+01,1.3000e+01,8.0000e+00,2.0000e+00,-6.0000e+00,-1.1000e+01,-9.0000e+00,-7.0000e+00,-8.0000e+00,-4.0000e+00,3.0000e+00,7.0000e+00,6.0000e+00,3.0000e+00,-2.0000e+00,-2.0000e+00,3.0000e+00,4.0000e+00,-1.0000e+00,-4.0000e+00,1.0000e+00,1.1000e+01,1.5000e+01,9.0000e+00,1.0000e+00,-2.0000e+00,-1.0000e+00,4.0000e+00,1.2000e+01,2.0000e+01,2.3000e+01,1.9000e+01,6.0000e+00,-5.0000e+00,-6.0000e+00,-1.0000e+00,0.0000e+00,-3.0000e+00,-6.0000e+00,-3.0000e+00,0.0000e+00,-3.0000e+00,-9.0000e+00,-9.0000e+00,-7.0000e+00,-9.0000e+00,-1.2000e+01,-1.2000e+01,-6.0000e+00,-5.0000e+00,-1.0000e+01,-1.2000e+01,-7.0000e+00,-3.0000e+00,-4.0000e+00,-3.0000e+00,2.0000e+00,6.0000e+00,1.0000e+00,-1.0000e+01,-1.8000e+01,-2.2000e+01,-1.8000e+01,-1.1000e+01,-2.0000e+00,1.0000e+00,-3.0000e+00,-8.0000e+00,-1.0000e+01,-4.0000e+00,7.0000e+00,1.7000e+01,2.0000e+01,1.3000e+01,4.0000e+00,0.0000e+00,1.0000e+00,-1.0000e+00,-8.0000e+00
