1.5397e+04,1.5404e+04,1.5419e+04,1.5437e+04,1.5451e+04,1.5452e+04,1.5440e+04,1.5424e+04,1.5419e+04,1.5426e+04,1.5433e+04,1.5431e+04,1.5424e+04,1.5422e+04,1.5430e+04,1.5446e+04,1.5459e+04,1.5461e+04,1.5450e+04,1.5435e+04,1.5426e+04,1.5427e+04,1.5435e+04,1.5445e+04,1.5446e+04,1.5440e+04,1.5434e+04,1.5431e+04,1.5429e+04,1.5428e+04,1.5427e+04,1.5420e+04,1.5413e+04,1.5412e+04,1.5418e+04,1.5425e+04,1.5432e+04,1.5438e+04,1.5441e+04,1.5439e+04,1.5436e+04,1.5436e+04,1.5437e+04,1.5438e+04,1.5438e+04,1.5437e+04,1.5433e+04,1.5431e+04,1.5433e+04,1.5446e+04,1.5461e+04,1.5462e+04,1.5451e+04,1.5448e+04,1.5452e+04,1.5451e+04,1.5453e+04,1.5458e+04,1.5452e+04,1.5434e+04,1.5423e+04,1.5425e+04,1.5433e+04,1.5440e+04,1.5439e+04,1.5432e+04,1.5426e+04,1.5424e+04,1.5419e+04,1.5414e+04,1.5416e+04,1.5424e+04,1.5434e+04,1.5447e+04,1.5451e+04,1.5441e+04,1.5435e+04,1.5439e+04,1.5445e+04,1.5440e+04,1.5431e+04,1.5422e+04,1.5420e+04,1.5427e+04,1.5434e+04,1.5437e+04,1.5435e+04,1.5429e+04,1.5424e+04,1.5421e+04,1.5418e+04,1.5417e+04,1.5424e+04,1.5430e+04,1.5426e+04,1.5420e+04,1.5430e+04,1.5443e+04,1.5442e+04,1.5436e+04,1.5435e+04,1.5436e+04,1.5436e+04,1.5433e+04,1.5427e+04,1.5422e+04,1.5424e+04,1.5435e+04,1.5449e+04,1.5452e+04,1.5450e+04,1.5450e+04,1.5449e+04,1.5439e+04,1.5430e+04,1.5431e+04,1.5438e+04,1.5436e+04,1.5422e+04,1.5409e+04,1.5409e+04,1.5423e+04,1.5431e+04,1.5424e+04,1.5415e+04,1.5416e+04,1.5418e+04,1.5411e+04,1.5399e+04,1.5399e+04,1.5411e+04,1.5421e+04,1.5422e+04,1.5419e+04,1.5418e+04,1.5421e+04,1.5428e+04,1.5435e+04,1.5439e+04,1.5440e+04,1.5434e+04,1.5427e+04,1.5421e+04,1.5421e+04,1.5433e+04,1.5443e+04,1.5443e+04,1.5441e+04,1.5440e+04,1.5437e+04,1.5435e+04,1.5440e+04,1.5445e+04,1.5445e+04,1.5442e+04,1.5441e+04,1.5436e+04,1.5428e+04,1.5424e+04,1.5427e+04,1.5434e+04,1.5442e+04,1.5443e+04,1.5434e+04,1.5428e+04,1.5429e+04,1.5434e+04,1.5438e+04,1.5447e+04,1.5458e+04,1.5460e+04,1.5450e+04,1.5433e+04,1.5417e+04,1.5406e+04,1.5404e+04,1.5407e+04,1.5414e+04,1.5423e+04,1.5432e+04,1.5439e+04,1.5447e+04,1.5452e+04,1.5451e+04,1.5443e+04,1.5430e+04,1.5422e+04,1.5425e+04
-4.3000e+01,-3.0000e+01,-2.7000e+01,-3.9000e+01,-5.3000e+01,-5.6000e+01,-5.1000e+01,-4.8000e+01,-4.7000e+01,-4.6000e+01,-4.9000e+01,-5.4000e+01,-5.7000e+01,-5.8000e+01,-5.3000e+01,-4.7000e+01,-5.0000e+01,-6.5000e+01,-7.9000e+01,-8.4000e+01,-8.9000e+01,-9.5000e+01,-9.5000e+01,-8.3000e+01,-6.9000e+01,-6.0000e+01,-5.8000e+01,-6.1000e+01,-6.4000e+01,-6.7000e+01,-7.3000e+01,-7.9000e+01,-8.2000e+01,-8.0000e+01,-7.4000e+01,-7.2000e+01,-7.5000e+01,-7.9000e+01,-7.7000e+01,-7.8000e+01,-9.1000e+01,-1.0200e+02,-9.8000e+01,-8.5000e+01,-6.8000e+01,-5.3000e+01,-4.7000e+01,-4.6000e+01,-4.7000e+01,-5.4000e+01,-6.4000e+01,-7.2000e+01,-7.4000e+01,-7.1000e+01,-6.9000e+01,-7.1000e+01,-7.3000e+01,-6.8000e+01,-5.8000e+01,-5.0000e+01,-4.9000e+01,-4.7000e+01,-3.6000e+01,-2.3000e+01,-2.3000e+01,-3.6000e+01,-4.4000e+01,-4.3000e+01,-4.6000e+01,-4.9000e+01,-4.9000e+01,-5.2000e+01,-5.4000e+01,-5.1000e+01,-4.7000e+01,-4.5000e+01,-5.1000e+01,-6.4000e+01,-7.3000e+01,-7.0000e+01,-6.5000e+01,-7.1000e+01,-8.0000e+01,-8.2000e+01,-7.5000e+01,-6.8000e+01,-6.7000e+01,-7.3000e+01,-8.3000e+01,-9.8000e+01,-1.0500e+02,-9.0000e+01,-6.9000e+01,-6.7000e+01,-7.5000e+01,-7.4000e+01,-6.1000e+01,-4.5000e+01,-3.3000e+01,-3.9000e+01,-5.5000e+01,-6.8000e+01,-7.3000e+01,-7.7000e+01,-8.1000e+01,-8.0000e+01,-7.5000e+01,-6.8000e+01,-5.9000e+01,-5.4000e+01,-5.9000e+01,-7.5000e+01,-8.9000e+01,-7.4000e+01,7.1000e+01,5.2500e+02,1.2360e+03,1.8290e+03,2.0820e+03,2.1320e+03,2.2400e+03,2.8300e+03,4.2630e+03,6.0660e+03,7.2800e+03,7.6850e+03,7.7410e+03,7.8100e+03,8.1130e+03,8.7260e+03,9.3820e+03,9.7570e+03,9.8570e+03,9.8620e+03,9.8830e+03,9.9740e+03,1.0125e+04,1.0257e+04,1.0318e+04,1.0326e+04,1.0334e+04,1.0420e+04,1.0633e+04,1.0899e+04,1.1075e+04,1.1131e+04,1.1146e+04,1.1181e+04,1.1280e+04,1.1448e+04,1.1612e+04,1.1698e+04,1.1725e+04,1.1735e+04,1.1780e+04,1.1938e+04,1.2200e+04,1.2429e+04,1.2534e+04,1.2555e+04,1.2555e+04,1.2571e+04,1.2623e+04,1.2688e+04,1.2727e+04,1.2733e+04,1.2734e+04,1.2747e+04,1.2782e+04,1.2837e+04,1.2890e+04,1.2915e+04,1.2909e+04,1.2895e+04,1.2917e+04,1.3004e+04,1.3124e+04,1.3211e+04,1.3242e+04,1.3253e+04,1.3264e+04,1.3287e+04,1.3334e+04,1.3395e+04,1.3443e+04,1.3466e+04,1.3475e+04,1.3446e+04
6.4840e+03,6.4870e+03,6.4960e+03,6.5000e+03,6.4950e+03,6.4920e+03,6.4950e+03,6.4970e+03,6.4930e+03,6.4830e+03,6.4710e+03,6.4720e+03,6.4850e+03,6.4930e+03,6.4870e+03,6.4810e+03,6.4900e+03,6.5060e+03,6.5110e+03,6.5050e+03,6.4980e+03,6.4900e+03,6.4750e+03,6.4630e+03,6.4650e+03,6.4780e+03,6.4830e+03,6.4780e+03,6.4720e+03,6.4730e+03,6.4700e+03,6.4590e+03,6.4520e+03,6.4540e+03,6.4590e+03,6.4680e+03,6.4710e+03,6.4660e+03,6.4670e+03,6.4780e+03,6.4810e+03,6.4730e+03,6.4640e+03,6.4640e+03,6.4750e+03,6.4880e+03,6.4940e+03,6.4960e+03,6.4900e+03,6.4790e+03,6.4670e+03,6.4640e+03,6.4680e+03,6.4780e+03,6.4880e+03,6.4970e+03,6.5000e+03,6.4960e+03,6.4850e+03,6.4710e+03,6.4620e+03,6.4630e+03,6.4670e+03,6.4690e+03,6.4680e+03,6.4670e+03,6.4670e+03,6.4700e+03,6.4790e+03,6.4860e+03,6.4910e+03,6.4930e+03,6.4920e+03,6.4900e+03,6.4880e+03,6.4890e+03,6.4960e+03,6.5020e+03,6.4980e+03,6.4840e+03,6.4690e+03,6.4650e+03,6.4710e+03,6.4830e+03,6.4910e+03,6.4900e+03,6.4860e+03,6.4860e+03,6.4870e+03,6.4890e+03,6.4960e+03,6.5040e+03,6.5080e+03,6.5060e+03,6.4960e+03,6.4820e+03,6.4730e+03,6.4750e+03,6.4830e+03,6.4890e+03,6.4960e+03,6.5000e+03,6.5080e+03,6.5180e+03,6.5190e+03,6.5080e+03,6.4980e+03,6.4950e+03,6.4920e+03,6.4900e+03,6.4910e+03,6.4960e+03,6.4960e+03,6.4900e+03,6.4860e+03,6.4820e+03,6.4750e+03,6.4710e+03,6.4730e+03,6.4900e+03,6.5200e+03,6.5490e+03,6.5650e+03,6.5710e+03,6.5740e+03,6.5860e+03,6.6170e+03,6.6630e+03,6.6970e+03,6.7090e+03,6.7130e+03,6.7250e+03,6.7600e+03,6.8140e+03,6.8630e+03,6.8850e+03,6.8870e+03,6.8900e+03,6.9090e+03,6.9540e+03,7.0120e+03,7.0480e+03,7.0520e+03,7.0540e+03,7.0900e+03,7.1850e+03,7.3210e+03,7.4410e+03,7.5000e+03,7.5190e+03,7.5380e+03,7.5920e+03,7.7040e+03,7.8430e+03,7.9350e+03,7.9690e+03,7.9810e+03,8.0180e+03,8.1230e+03,8.2920e+03,8.4380e+03,8.5000e+03,8.5020e+03,8.5130e+03,8.6060e+03,8.8090e+03,9.0320e+03,9.1630e+03,9.1980e+03,9.2010e+03,9.2380e+03,9.3730e+03,9.5880e+03,9.7650e+03,9.8420e+03,9.8630e+03,9.8840e+03,9.9590e+03,1.0118e+04,1.0298e+04,1.0410e+04,1.0444e+04,1.0450e+04,1.0495e+04,1.0631e+04,1.0830e+04,1.0986e+04,1.1046e+04
-2.4000e+01,-1.9000e+01,-2.3000e+01,-3.9000e+01,-5.2000e+01,-5.0000e+01,-4.3000e+01,-4.3000e+01,-4.6000e+01,-3.9000e+01,-2.8000e+01,-2.5000e+01,-2.9000e+01,-2.9000e+01,-2.4000e+01,-2.2000e+01,-3.0000e+01,-4.3000e+01,-5.0000e+01,-4.5000e+01,-3.3000e+01,-2.7000e+01,-3.0000e+01,-3.2000e+01,-2.9000e+01,-3.1000e+01,-4.3000e+01,-5.4000e+01,-6.0000e+01,-6.3000e+01,-6.4000e+01,-6.1000e+01,-5.8000e+01,-5.6000e+01,-5.2000e+01,-4.2000e+01,-3.8000e+01,-4.4000e+01,-4.5000e+01,-3.7000e+01,-3.2000e+01,-3.7000e+01,-5.0000e+01,-6.2000e+01,-5.8000e+01,-4.3000e+01,-3.5000e+01,-4.3000e+01,-5.4000e+01,-5.7000e+01,-5.1000e+01,-4.2000e+01,-3.5000e+01,-3.1000e+01,-2.8000e+01,-2.5000e+01,-2.4000e+01,-2.8000e+01,-3.6000e+01,-4.1000e+01,-3.6000e+01,-2.4000e+01,-1.3000e+01,-1.2000e+01,-2.1000e+01,-2.9000e+01,-3.1000e+01,-3.4000e+01,-4.8000e+01,-6.3000e+01,-6.9000e+01,-6.4000e+01,-5.9000e+01,-5.1000e+01,-3.9000e+01,-2.7000e+01,-2.0000e+01,-2.4000e+01,-3.8000e+01,-5.5000e+01,-6.5000e+01,-6.0000e+01,-4.6000e+01,-3.9000e+01,-4.2000e+01,-4.5000e+01,-4.8000e+01,-5.4000e+01,-5.8000e+01,-5.2000e+01,-4.8000e+01,-5.0000e+01,-4.9000e+01,-4.9000e+01,-5.3000e+01,-5.1000e+01,-4.2000e+01,-3.9000e+01,-4.7000e+01,-5.6000e+01,-6.1000e+01,-6.1000e+01,-5.8000e+01,-5.5000e+01,-4.6000e+01,-3.2000e+01,-3.0000e+01,-4.2000e+01,-5.0000e+01,-4.5000e+01,-3.4000e+01,-3.0000e+01,-3.5000e+01,-4.1000e+01,-4.0000e+01,-3.9000e+01,-5.2000e+01,-7.5000e+01,-8.7000e+01,-8.3000e+01,-7.4000e+01,-6.4000e+01,-5.4000e+01,-4.2000e+01,-3.4000e+01,-3.1000e+01,-3.1000e+01,-3.1000e+01,-2.7000e+01,-2.3000e+01,-1.6000e+01,-4.0000e+00,4.0000e+00,6.0000e+00,4.0000e+00,-4.0000e+00,-1.9000e+01,-3.2000e+01,-3.8000e+01,-3.8000e+01,-3.9000e+01,-4.2000e+01,-4.6000e+01,-5.2000e+01,-5.8000e+01,-5.6000e+01,-4.3000e+01,-2.9000e+01,-2.8000e+01,-3.7000e+01,-4.8000e+01,-5.4000e+01,-5.1000e+01,-4.6000e+01,-4.8000e+01,-5.1000e+01,-4.8000e+01,-4.1000e+01,-4.1000e+01,-4.7000e+01,-5.3000e+01,-5.8000e+01,-6.3000e+01,-6.8000e+01,-6.2000e+01,-4.7000e+01,-3.0000e+01,-1.6000e+01,-9.0000e+00,-1.5000e+01,-3.2000e+01,-4.9000e+01,-6.3000e+01,-7.0000e+01,-6.3000e+01,-5.0000e+01,-4.1000e+01,-3.8000e+01,-3.9000e+01,-3.8000e+01,-3.8000e+01,-4.4000e+01,-5.3000e+01,-5.6000e+01,-5.1000e+01,-4.4000e+01,-3.9000e+01,-3.4000e+01
6.4930e+03,6.4930e+03,6.5030e+03,6.5080e+03,6.5120e+03,6.5190e+03,6.5190e+03,6.5050e+03,6.4920e+03,6.4950e+03,6.5090e+03,6.5220e+03,6.5300e+03,6.5310e+03,6.5290e+03,6.5280e+03,6.5220e+03,6.5080e+03,6.4960e+03,6.4960e+03,6.5010e+03,6.5080e+03,6.5180e+03,6.5230e+03,6.5170e+03,6.5080e+03,6.5120e+03,6.5250e+03,6.5320e+03,6.5290e+03,6.5170e+03,6.5070e+03,6.5000e+03,6.4940e+03,6.4950e+03,6.5020e+03,6.5060e+03,6.5070e+03,6.5020e+03,6.4970e+03,6.5030e+03,6.5150e+03,6.5200e+03,6.5180e+03,6.5160e+03,6.5160e+03,6.5160e+03,6.5170e+03,6.5270e+03,6.5400e+03,6.5410e+03,6.5320e+03,6.5230e+03,6.5160e+03,6.5110e+03,6.5160e+03,6.5220e+03,6.5240e+03,6.5230e+03,6.5200e+03,6.5060e+03,6.4890e+03,6.4830e+03,6.4850e+03,6.4880e+03,6.4900e+03,6.4930e+03,6.5060e+03,6.5180e+03,6.5140e+03,6.4970e+03,6.4840e+03,6.4790e+03,6.4830e+03,6.4960e+03,6.5120e+03,6.5180e+03,6.5130e+03,6.5060e+03,6.5040e+03,6.5040e+03,6.5040e+03,6.5060e+03,6.5100e+03,6.5140e+03,6.5190e+03,6.5260e+03,6.5310e+03,6.5340e+03,6.5340e+03,6.5290e+03,6.5160e+03,6.5020e+03,6.4970e+03,6.5030e+03,6.5040e+03,6.4990e+03,6.4950e+03,6.4970e+03,6.5060e+03,6.5130e+03,6.5140e+03,6.5120e+03,6.5110e+03,6.5100e+03,6.5080e+03,6.5110e+03,6.5170e+03,6.5220e+03,6.5230e+03,6.5170e+03,6.5020e+03,6.4890e+03,6.4870e+03,6.4860e+03,6.4800e+03,6.4820e+03,6.4960e+03,6.5100e+03,6.5110e+03,6.5070e+03,6.5060e+03,6.5040e+03,6.5050e+03,6.5120e+03,6.5170e+03,6.5160e+03,6.5120e+03,6.5070e+03,6.5050e+03,6.5100e+03,6.5250e+03,6.5460e+03,6.5580e+03,6.5500e+03,6.5370e+03,6.5360e+03,6.5450e+03,6.5490e+03,6.5420e+03,6.5300e+03,6.5220e+03,6.5190e+03,6.5210e+03,6.5260e+03,6.5290e+03,6.5300e+03,6.5370e+03,6.5460e+03,6.5470e+03,6.5430e+03,6.5400e+03,6.5380e+03,6.5320e+03,6.5240e+03,6.5180e+03,6.5110e+03,6.5050e+03,6.5050e+03,6.5110e+03,6.5170e+03,6.5210e+03,6.5200e+03,6.5140e+03,6.5090e+03,6.5080e+03,6.5080e+03,6.5030e+03,6.4950e+03,6.4900e+03,6.4920e+03,6.4940e+03,6.4920e+03,6.4910e+03,6.4990e+03,6.5070e+03,6.5090e+03,6.5070e+03,6.5040e+03,6.5050e+03,6.5100e+03,6.5140e+03,6.5190e+03,6.5210e+03,6.5150e+03,6.5020e+03,6.4890e+03,6.4830e+03
9.7840e+03,9.7840e+03,9.7810e+03,9.7710e+03,9.7590e+03,9.7620e+03,9.7760e+03,9.7870e+03,9.7880e+03,9.7790e+03,9.7650e+03,9.7560e+03,9.7570e+03,9.7690e+03,9.7800e+03,9.7840e+03,9.7830e+03,9.7800e+03,9.7820e+03,9.7850e+03,9.7820e+03,9.7810e+03,9.7820e+03,9.7790e+03,9.7720e+03,9.7750e+03,9.7820e+03,9.7820e+03,9.7770e+03,9.7770e+03,9.7800e+03,9.7790e+03,9.7750e+03,9.7710e+03,9.7690e+03,9.7700e+03,9.7720e+03,9.7760e+03,9.7820e+03,9.7910e+03,9.7950e+03,9.7930e+03,9.7860e+03,9.7820e+03,9.7900e+03,9.8030e+03,9.8090e+03,9.8060e+03,9.8010e+03,9.8000e+03,9.8050e+03,9.8090e+03,9.8060e+03,9.7950e+03,9.7860e+03,9.7860e+03,9.7900e+03,9.7910e+03,9.7880e+03,9.7860e+03,9.7860e+03,9.7880e+03,9.7890e+03,9.7890e+03,9.7910e+03,9.8000e+03,9.8080e+03,9.8070e+03,9.7960e+03,9.7860e+03,9.7810e+03,9.7850e+03,9.7950e+03,9.8010e+03,9.7970e+03,9.7860e+03,9.7770e+03,9.7740e+03,9.7720e+03,9.7690e+03,9.7700e+03,9.7780e+03,9.7870e+03,9.7960e+03,9.8030e+03,9.8030e+03,9.7970e+03,9.7930e+03,9.7960e+03,9.7990e+03,9.7940e+03,9.7820e+03,9.7740e+03,9.7750e+03,9.7840e+03,9.7950e+03,9.7980e+03,9.7890e+03,9.7780e+03,9.7710e+03,9.7620e+03,9.7520e+03,9.7500e+03,9.7550e+03,9.7630e+03,9.7720e+03,9.7770e+03,9.7800e+03,9.7830e+03,9.7850e+03,9.7840e+03,9.7790e+03,9.7750e+03,9.7740e+03,9.7750e+03,9.7780e+03,9.7830e+03,9.7840e+03,9.7770e+03,9.7730e+03,9.7800e+03,9.7930e+03,9.8040e+03,9.8080e+03,9.8050e+03,9.7990e+03,9.7960e+03,9.7960e+03,9.7970e+03,9.7950e+03,9.7960e+03,9.8010e+03,9.8050e+03,9.7980e+03,9.7830e+03,9.7650e+03,9.7340e+03,9.6330e+03,9.3750e+03,8.9010e+03,8.2470e+03,7.5020e+03,6.7210e+03,5.9230e+03,5.1250e+03,4.3520e+03,3.6170e+03,2.9230e+03,2.2820e+03,1.7200e+03,1.2560e+03,8.9800e+02,6.3200e+02,4.4000e+02,3.1100e+02,2.2900e+02,1.8000e+02,1.4200e+02,1.0600e+02,7.4000e+01,5.4000e+01,4.1000e+01,3.3000e+01,2.9000e+01,3.3000e+01,4.5000e+01,5.7000e+01,5.6000e+01,4.6000e+01,3.9000e+01,4.0000e+01,4.1000e+01,3.6000e+01,2.5000e+01,1.6000e+01,1.3000e+01,1.2000e+01,1.3000e+01,1.4000e+01,1.8000e+01,2.7000e+01,3.5000e+01,3.8000e+01,3.4000e+01,2.6000e+01,2.2000e+01,2.8000e+01,4.1000e+01
2.0000e+00,1.0000e+01,1.0000e+01,6.0000e+00,7.0000e+00,1.0000e+01,6.0000e+00,-7.0000e+00,-1.5000e+01,-1.3000e+01,-5.0000e+00,-2.0000e+00,-4.0000e+00,-1.0000e+00,6.0000e+00,1.2000e+01,9.0000e+00,-5.0000e+00,-2.0000e+01,-2.9000e+01,-2.8000e+01,-2.5000e+01,-2.1000e+01,-1.3000e+01,-3.0000e+00,4.0000e+00,3.0000e+00,0.0000e+00,0.0000e+00,7.0000e+00,1.4000e+01,1.4000e+01,7.0000e+00,0.0000e+00,-4.0000e+00,-9.0000e+00,-1.1000e+01,-1.0000e+01,-4.0000e+00,0.0000e+00,-2.0000e+00,-4.0000e+00,0.0000e+00,6.0000e+00,5.0000e+00,5.0000e+00,8.0000e+00,8.0000e+00,5.0000e+00,0.0000e+00,-7.0000e+00,-1.0000e+01,-6.0000e+00,3.0000e+00,5.0000e+00,2.0000e+00,-1.0000e+00,-1.0000e+00,-1.0000e+00,-2.0000e+00,-3.0000e+00,-6.0000e+00,-6.0000e+00,0.0000e+00,7.0000e+00,9.0000e+00,4.0000e+00,-1.0000e+00,-3.0000e+00,6.0000e+00,2.1000e+01,2.9000e+01,2.3000e+01,9.0000e+00,3.0000e+00,1.1000e+01,1.7000e+01,8.0000e+00,-4.0000e+00,-5.0000e+00,1.0000e+00,6.0000e+00,7.0000e+00,2.0000e+00,-1.0000e+00,2.0000e+00,8.0000e+00,8.0000e+00,6.0000e+00,2.0000e+00,-2.0000e+00,-7.0000e+00,-8.0000e+00,-9.0000e+00,-8.0000e+00,-4.0000e+00,0.0000e+00,1.0000e+00,-4.0000e+00,-1.6000e+01,-2.6000e+01,-2.0000e+01,-7.0000e+00,-2.0000e+00,-5.0000e+00,-1.0000e+00,8.0000e+00,6.0000e+00,-1.0000e+00,-2.0000e+00,1.0000e+00,0.0000e+00,-1.0000e+00,0.0000e+00,-2.0000e+00,-7.0000e+00,-1.0000e+01,-1.0000e+01,-1.0000e+01,-8.0000e+00,-1.0000e+00,1.0000e+01,2.0000e+01,2.3000e+01,2.1000e+01,1.6000e+01,8.0000e+00,0.0000e+00,-3.0000e+00,-3.0000e+00,-2.0000e+00,-2.0000e+00,-1.0000e+00,7.0000e+00,1.8000e+01,1.7000e+01,5.0000e+00,-3.0000e+00,-5.0000e+00,-2.0000e+00,0.0000e+00,0.0000e+00,1.0000e+00,0.0000e+00,0.0000e+00,1.0000e+00,0.0000e+00,-5.0000e+00,-7.0000e+00,0.0000e+00,1.4000e+01,2.9000e+01,4.0000e+01,3.8000e+01,2.5000e+01,1.0000e+01,6.0000e+00,1.0000e+01,8.0000e+00,0.0000e+00,-9.0000e+00,-1.1000e+01,-1.0000e+00,1.8000e+01,2.7000e+01,1.9000e+01,6.0000e+00,-1.0000e+00,-1.0000e+00,-2.0000e+00,-8.0000e+00,-1.8000e+01,-2.8000e+01,-2.5000e+01,-6.0000e+00,1.3000e+01,1.6000e+01,5.0000e+00,-1.0000e+00,-1.0000e+00,-1.0000e+00,-2.0000e+00,-3.0000e+00,-6.0000e+00,-6.0000e+00,0.0000e+00,5.0000e+00,4.0000e+00
2.0000e+01,1.8000e+01,6.0000e+00,-2.0000e+00,-1.0000e+00,6.0000e+00,9.0000e+00,5.0000e+00,3.0000e+00,1.2000e+01,2.3000e+01,2.5000e+01,2.2000e+01,1.5000e+01,-1.0000e+00,-1.3000e+01,-1.8000e+01,-1.9000e+01,-1.4000e+01,-8.0000e+00,-9.0000e+00,-1.2000e+01,-9.0000e+00,1.0000e+00,1.1000e+01,1.0000e+01,1.0000e+00,-7.0000e+00,-7.0000e+00,-5.0000e+00,-8.0000e+00,-1.2000e+01,-1.3000e+01,-1.2000e+01,-9.0000e+00,-9.0000e+00,-1.3000e+01,-1.6000e+01,-1.7000e+01,-1.7000e+01,-1.4000e+01,-9.0000e+00,-8.0000e+00,-1.4000e+01,-1.8000e+01,-1.2000e+01,0.0000e+00,8.0000e+00,7.0000e+00,3.0000e+00,-2.0000e+00,-8.0000e+00,-1.6000e+01,-2.3000e+01,-2.1000e+01,-1.3000e+01,-2.0000e+00,1.1000e+01,2.0000e+01,2.3000e+01,2.4000e+01,2.3000e+01,1.8000e+01,1.4000e+01,1.3000e+01,1.2000e+01,8.0000e+00,0.0000e+00,-7.0000e+00,-6.0000e+00,6.0000e+00,2.1000e+01,3.0000e+01,3.2000e+01,2.4000e+01,1.0000e+01,-1.0000e+00,-4.0000e+00,-1.0000e+00,1.0000e+00,-6.0000e+00,-1.3000e+01,-1.4000e+01,-1.1000e+01,-6.0000e+00,-4.0000e+00,-9.0000e+00,-1.8000e+01,-2.4000e+01,-1.9000e+01,-6.0000e+00,4.0000e+00,3.0000e+00,-5.0000e+00,-1.2000e+01,-1.6000e+01,-1.5000e+01,-7.0000e+00,5.0000e+00,1.1000e+01,8.0000e+00,-1.0000e+00,-6.0000e+00,-2.0000e+00,0.0000e+00,-6.0000e+00,-1.1000e+01,-6.0000e+00,3.0000e+00,6.0000e+00,0.0000e+00,-8.0000e+00,-1.2000e+01,-1.2000e+01,-1.0000e+01,-6.0000e+00,-8.0000e+00,-1.6000e+01,-1.8000e+01,-6.0000e+00,4.0000e+00,1.0000e+00,-3.0000e+00,0.0000e+00,4.0000e+00,4.0000e+00,2.0000e+00,2.0000e+00,1.0000e+01,1.6000e+01,1.0000e+01,-1.0000e+00,-7.0000e+00,-9.0000e+00,-1.2000e+01,-1.3000e+01,-1.5000e+01,-2.2000e+01,-2.6000e+01,-2.3000e+01,-1.4000e+01,-1.0000e+00,1.5000e+01,1.8000e+01,1.3000e+01,1.0000e+01,1.2000e+01,1.2000e+01,7.0000e+00,-2.0000e+00,-8.0000e+00,-1.2000e+01,-1.4000e+01,-1.4000e+01,-8.0000e+00,-2.0000e+00,3.0000e+00,3.0000e+00,-3.0000e+00,-4.0000e+00,3.0000e+00,8.0000e+00,7.0000e+00,2.0000e+00,-1.0000e+00,3.0000e+00,5.0000e+00,-3.0000e+00,-1.3000e+01,-1.6000e+01,-1.2000e+01,-1.1000e+01,-9.0000e+00,-3.0000e+00,2.0000e+00,1.0000e+00,-3.0000e+00,-3.0000e+00,2.0000e+00,7.0000e+00,1.5000e+01,2.1000e+01,1.6000e+01,0.0000e+00,-1.3000e+01,-1.8000e+01,-1.6000e+01,-6.0000e+00
