1.5007e+04,1.5008e+04,1.5011e+04,1.5020e+04,1.5027e+04,1.5030e+04,1.5032e+04,1.5034e+04,1.5025e+04,1.5009e+04,1.5003e+04,1.5012e+04,1.5023e+04,1.5027e+04,1.5022e+04,1.5011e+04,1.5005e+04,1.5009e+04,1.5016e+04,1.5020e+04,1.5018e+04,1.5010e+04,1.5005e+04,1.5009e+04,1.5016e+04,1.5018e+04,1.5013e+04,1.5007e+04,1.5001e+04,1.4998e+04,1.4999e+04,1.5002e+04,1.5006e+04,1.5011e+04,1.5017e+04,1.5015e+04,1.5007e+04,1.5006e+04,1.5018e+04,1.5029e+04,1.5029e+04,1.5022e+04,1.5015e+04,1.5011e+04,1.5005e+04,1.4998e+04,1.4995e+04,1.5006e+04,1.5023e+04,1.5033e+04,1.5031e+04,1.5024e+04,1.5013e+04,1.5005e+04,1.5005e+04,1.5015e+04,1.5024e+04,1.5027e+04,1.5028e+04,1.5027e+04,1.5018e+04,1.5009e+04,1.5001e+04,1.4996e+04,1.4998e+04,1.5008e+04,1.5014e+04,1.5017e+04,1.5022e+04,1.5027e+04,1.5025e+04,1.5022e+04,1.5025e+04,1.5030e+04,1.5026e+04,1.5012e+04,1.4999e+04,1.4992e+04,1.4990e+04,1.4997e+04,1.5005e+04,1.5009e+04,1.5009e+04,1.5012e+04,1.5018e+04,1.5021e+04,1.5018e+04,1.5011e+04,1.5004e+04,1.5007e+04,1.5016e+04,1.5020e+04,1.5020e+04,1.5020e+04,1.5020e+04,1.5016e+04,1.5013e+04,1.5013e+04,1.5013e+04,1.5008e+04,1.5000e+04,1.4989e+04,1.4984e+04,1.4989e+04,1.4998e+04,1.4997e+04,1.4998e+04,1.5011e+04,1.5022e+04,1.5020e+04,1.5015e+04,1.5016e+04,1.5027e+04,1.5039e+04,1.5045e+04,1.5040e+04,1.5033e+04,1.5030e+04,1.5032e+04,1.5035e+04,1.5041e+04,1.5050e+04,1.5055e+04,1.5053e+04,1.5047e+04,1.5041e+04,1.5033e+04,1.5026e+04,1.5024e+04,1.5026e+04,1.5024e+04,1.5018e+04,1.5015e+04,1.5022e+04,1.5030e+04,1.5032e+04,1.5032e+04,1.5030e+04,1.5023e+04,1.5014e+04,1.5008e+04,1.5009e+04,1.5013e+04,1.5010e+04,1.4999e+04,1.4992e+04,1.4996e+04,1.5003e+04,1.5012e+04,1.5021e+04,1.5024e+04,1.5026e+04,1.5032e+04,1.5042e+04,1.5049e+04,1.5045e+04,1.5036e+04,1.5034e+04,1.5038e+04,1.5041e+04,1.5038e+04,1.5029e+04,1.5015e+04,1.5007e+04,1.5009e+04,1.5018e+04,1.5027e+04,1.5032e+04,1.5029e+04,1.5023e+04,1.5019e+04,1.5019e+04,1.5024e+04,1.5027e+04,1.5016e+04,1.5000e+04,1.4993e+04,1.4999e+04,1.5007e+04,1.5019e+04,1.5030e+04,1.5031e+04,1.5022e+04,1.5013e+04,1.5008e+04,1.5006e+04,1.5007e+04,1.5016e+04,1.5031e+04,1.5042e+04
-6.4000e+01,-6.4000e+01,-5.7000e+01,-4.9000e+01,-4.8000e+01,-5.8000e+01,-7.4000e+01,-8.4000e+01,-8.4000e+01,-7.2000e+01,-5.8000e+01,-5.4000e+01,-6.2000e+01,-7.4000e+01,-8.1000e+01,-8.9000e+01,-9.8000e+01,-1.0500e+02,-1.0200e+02,-9.3000e+01,-8.8000e+01,-8.9000e+01,-8.5000e+01,-7.5000e+01,-6.3000e+01,-5.9000e+01,-6.2000e+01,-6.6000e+01,-6.9000e+01,-7.6000e+01,-8.3000e+01,-8.1000e+01,-7.2000e+01,-5.9000e+01,-4.6000e+01,-4.2000e+01,-4.8000e+01,-5.6000e+01,-6.2000e+01,-6.4000e+01,-6.4000e+01,-6.8000e+01,-7.0000e+01,-6.7000e+01,-6.6000e+01,-7.7000e+01,-9.5000e+01,-9.6000e+01,-7.9000e+01,-7.0000e+01,-7.3000e+01,-7.8000e+01,-7.3000e+01,-5.6000e+01,-3.2000e+01,-1.3000e+01,-4.0000e+00,-8.0000e+00,-2.0000e+01,-3.0000e+01,-2.7000e+01,-2.1000e+01,-2.5000e+01,-3.6000e+01,-4.3000e+01,-5.0000e+01,-6.1000e+01,-6.6000e+01,-6.0000e+01,-5.6000e+01,-6.2000e+01,-7.3000e+01,-7.7000e+01,-6.8000e+01,-6.4000e+01,-7.3000e+01,-8.2000e+01,-8.1000e+01,-7.3000e+01,-6.8000e+01,-7.4000e+01,-8.3000e+01,-9.0000e+01,-9.1000e+01,-8.1000e+01,-6.9000e+01,-6.7000e+01,-7.5000e+01,-8.2000e+01,-8.3000e+01,-8.0000e+01,-7.9000e+01,-7.6000e+01,-6.9000e+01,-6.7000e+01,-7.0000e+01,-6.8000e+01,-5.9000e+01,-5.1000e+01,-5.5000e+01,-7.1000e+01,-8.5000e+01,-8.9000e+01,-8.3000e+01,-7.8000e+01,-7.5000e+01,-7.2000e+01,-7.2000e+01,-7.3000e+01,-7.4000e+01,-7.5000e+01,-7.5000e+01,-7.0000e+01,-6.9000e+01,-6.2000e+01,3.6000e+01,3.6800e+02,9.1100e+02,1.3900e+03,1.6120e+03,1.6580e+03,1.7410e+03,2.2640e+03,3.6310e+03,5.4600e+03,6.7670e+03,7.2320e+03,7.2950e+03,7.3720e+03,7.7160e+03,8.4090e+03,9.1490e+03,9.5640e+03,9.6630e+03,9.6680e+03,9.7170e+03,9.8900e+03,1.0164e+04,1.0395e+04,1.0497e+04,1.0514e+04,1.0522e+04,1.0591e+04,1.0767e+04,1.0988e+04,1.1140e+04,1.1187e+04,1.1179e+04,1.1181e+04,1.1257e+04,1.1418e+04,1.1581e+04,1.1664e+04,1.1679e+04,1.1685e+04,1.1738e+04,1.1889e+04,1.2116e+04,1.2302e+04,1.2381e+04,1.2396e+04,1.2408e+04,1.2436e+04,1.2486e+04,1.2537e+04,1.2567e+04,1.2573e+04,1.2573e+04,1.2588e+04,1.2649e+04,1.2764e+04,1.2878e+04,1.2942e+04,1.2964e+04,1.2973e+04,1.2983e+04,1.2992e+04,1.3003e+04,1.3014e+04,1.3023e+04,1.3030e+04,1.2999e+04,1.2798e+04,1.2321e+04,1.1744e+04,1.1383e+04,1.1278e+04,1.1268e+04,1.1237e+04,1.1108e+04
6.4790e+03,6.4750e+03,6.4690e+03,6.4700e+03,6.4790e+03,6.4790e+03,6.4670e+03,6.4540e+03,6.4470e+03,6.4470e+03,6.4510e+03,6.4610e+03,6.4730e+03,6.4860e+03,6.4940e+03,6.4990e+03,6.5000e+03,6.4940e+03,6.4880e+03,6.4870e+03,6.4860e+03,6.4840e+03,6.4880e+03,6.4870e+03,6.4740e+03,6.4620e+03,6.4620e+03,6.4690e+03,6.4780e+03,6.4860e+03,6.4990e+03,6.5140e+03,6.5150e+03,6.5020e+03,6.4930e+03,6.4920e+03,6.4880e+03,6.4820e+03,6.4790e+03,6.4850e+03,6.4920e+03,6.4960e+03,6.4920e+03,6.4860e+03,6.4820e+03,6.4780e+03,6.4790e+03,6.4880e+03,6.4980e+03,6.5020e+03,6.4950e+03,6.4830e+03,6.4720e+03,6.4670e+03,6.4720e+03,6.4850e+03,6.4870e+03,6.4740e+03,6.4660e+03,6.4670e+03,6.4680e+03,6.4720e+03,6.4810e+03,6.4850e+03,6.4870e+03,6.4940e+03,6.5020e+03,6.4990e+03,6.4880e+03,6.4810e+03,6.4820e+03,6.4840e+03,6.4860e+03,6.4920e+03,6.4990e+03,6.4970e+03,6.4900e+03,6.4840e+03,6.4820e+03,6.4860e+03,6.4940e+03,6.4980e+03,6.4950e+03,6.4910e+03,6.4890e+03,6.4840e+03,6.4750e+03,6.4710e+03,6.4700e+03,6.4700e+03,6.4730e+03,6.4790e+03,6.4800e+03,6.4780e+03,6.4770e+03,6.4750e+03,6.4720e+03,6.4670e+03,6.4610e+03,6.4600e+03,6.4680e+03,6.4790e+03,6.4770e+03,6.4650e+03,6.4560e+03,6.4550e+03,6.4590e+03,6.4650e+03,6.4740e+03,6.4810e+03,6.4820e+03,6.4860e+03,6.4900e+03,6.4880e+03,6.4720e+03,6.4520e+03,6.4430e+03,6.4470e+03,6.4540e+03,6.4630e+03,6.4700e+03,6.4710e+03,6.4680e+03,6.4730e+03,6.5020e+03,6.5520e+03,6.5870e+03,6.5910e+03,6.5870e+03,6.5950e+03,6.6290e+03,6.6850e+03,6.7360e+03,6.7590e+03,6.7640e+03,6.7730e+03,6.8020e+03,6.8550e+03,6.9150e+03,6.9490e+03,6.9510e+03,6.9480e+03,6.9640e+03,7.0120e+03,7.0870e+03,7.1570e+03,7.1990e+03,7.2110e+03,7.2180e+03,7.2550e+03,7.3400e+03,7.4430e+03,7.5140e+03,7.5440e+03,7.5530e+03,7.5840e+03,7.6890e+03,7.8570e+03,8.0000e+03,8.0620e+03,8.0710e+03,8.0830e+03,8.1630e+03,8.3520e+03,8.5710e+03,8.6990e+03,8.7260e+03,8.7290e+03,8.7720e+03,8.9130e+03,9.1350e+03,9.3260e+03,9.4140e+03,9.4280e+03,9.4370e+03,9.5190e+03,9.7060e+03,9.9170e+03,1.0043e+04,1.0082e+04,1.0091e+04,1.0127e+04,1.0239e+04,1.0413e+04,1.0559e+04,1.0622e+04,1.0627e+04,1.0619e+04,1.0608e+04,1.0590e+04
-5.5000e+01,-5.5000e+01,-5.4000e+01,-5.4000e+01,-5.0000e+01,-4.9000e+01,-5.3000e+01,-5.5000e+01,-5.2000e+01,-5.5000e+01,-6.3000e+01,-6.2000e+01,-4.5000e+01,-3.2000e+01,-3.6000e+01,-4.6000e+01,-5.2000e+01,-4.9000e+01,-4.2000e+01,-3.8000e+01,-3.9000e+01,-4.6000e+01,-5.4000e+01,-6.2000e+01,-7.1000e+01,-7.5000e+01,-7.1000e+01,-6.2000e+01,-5.6000e+01,-5.3000e+01,-5.1000e+01,-5.0000e+01,-5.3000e+01,-6.1000e+01,-6.4000e+01,-6.1000e+01,-5.5000e+01,-4.8000e+01,-3.9000e+01,-3.6000e+01,-3.7000e+01,-3.8000e+01,-3.5000e+01,-3.0000e+01,-2.7000e+01,-3.0000e+01,-4.2000e+01,-5.3000e+01,-5.7000e+01,-5.6000e+01,-4.9000e+01,-4.3000e+01,-3.8000e+01,-2.5000e+01,-4.0000e+00,6.0000e+00,0.0000e+00,-1.3000e+01,-1.5000e+01,-5.0000e+00,-1.0000e+00,-4.0000e+00,-8.0000e+00,-1.4000e+01,-2.6000e+01,-3.1000e+01,-2.7000e+01,-2.5000e+01,-3.1000e+01,-4.1000e+01,-5.1000e+01,-5.6000e+01,-5.6000e+01,-5.2000e+01,-4.8000e+01,-5.2000e+01,-6.2000e+01,-6.8000e+01,-6.3000e+01,-5.5000e+01,-4.5000e+01,-3.6000e+01,-3.6000e+01,-4.6000e+01,-5.6000e+01,-6.0000e+01,-5.8000e+01,-5.6000e+01,-5.7000e+01,-6.1000e+01,-6.2000e+01,-5.7000e+01,-5.0000e+01,-5.1000e+01,-5.3000e+01,-4.5000e+01,-3.4000e+01,-2.8000e+01,-3.2000e+01,-4.8000e+01,-6.2000e+01,-6.0000e+01,-4.6000e+01,-4.2000e+01,-4.8000e+01,-5.2000e+01,-4.9000e+01,-4.5000e+01,-4.2000e+01,-3.6000e+01,-3.4000e+01,-3.8000e+01,-3.7000e+01,-2.8000e+01,-2.0000e+01,-2.4000e+01,-3.6000e+01,-4.3000e+01,-3.6000e+01,-2.7000e+01,-1.6000e+01,0.0000e+00,7.0000e+00,-2.0000e+00,-1.8000e+01,-2.6000e+01,-2.8000e+01,-3.4000e+01,-4.0000e+01,-3.9000e+01,-3.3000e+01,-2.8000e+01,-3.2000e+01,-4.5000e+01,-5.3000e+01,-4.9000e+01,-4.2000e+01,-3.6000e+01,-3.4000e+01,-3.7000e+01,-4.0000e+01,-3.9000e+01,-3.5000e+01,-3.3000e+01,-3.6000e+01,-4.2000e+01,-4.7000e+01,-5.5000e+01,-6.3000e+01,-6.2000e+01,-5.4000e+01,-4.7000e+01,-4.3000e+01,-3.7000e+01,-3.1000e+01,-3.2000e+01,-4.6000e+01,-6.0000e+01,-6.1000e+01,-5.3000e+01,-4.7000e+01,-4.4000e+01,-4.5000e+01,-4.6000e+01,-4.3000e+01,-4.2000e+01,-4.9000e+01,-5.7000e+01,-5.2000e+01,-4.1000e+01,-3.4000e+01,-3.6000e+01,-4.2000e+01,-4.5000e+01,-4.9000e+01,-5.5000e+01,-6.3000e+01,-7.0000e+01,-7.0000e+01,-6.3000e+01,-5.6000e+01,-5.6000e+01,-5.7000e+01,-5.4000e+01,-4.8000e+01,-4.6000e+01,-4.8000e+01,-4.2000e+01,-2.3000e+01,-8.0000e+00
6.4710e+03,6.4750e+03,6.4740e+03,6.4630e+03,6.4500e+03,6.4520e+03,6.4680e+03,6.4810e+03,6.4830e+03,6.4770e+03,6.4730e+03,6.4720e+03,6.4720e+03,6.4750e+03,6.4820e+03,6.4890e+03,6.4890e+03,6.4890e+03,6.4880e+03,6.4810e+03,6.4760e+03,6.4770e+03,6.4760e+03,6.4710e+03,6.4690e+03,6.4690e+03,6.4650e+03,6.4600e+03,6.4610e+03,6.4640e+03,6.4600e+03,6.4560e+03,6.4610e+03,6.4760e+03,6.4890e+03,6.4920e+03,6.4860e+03,6.4790e+03,6.4750e+03,6.4740e+03,6.4760e+03,6.4840e+03,6.4910e+03,6.4920e+03,6.4930e+03,6.5020e+03,6.5080e+03,6.5020e+03,6.4910e+03,6.4920e+03,6.5040e+03,6.5060e+03,6.4970e+03,6.4950e+03,6.5020e+03,6.4990e+03,6.4870e+03,6.4760e+03,6.4750e+03,6.4820e+03,6.4860e+03,6.4780e+03,6.4680e+03,6.4700e+03,6.4770e+03,6.4850e+03,6.4920e+03,6.4950e+03,6.4910e+03,6.4850e+03,6.4900e+03,6.5080e+03,6.5220e+03,6.5200e+03,6.5060e+03,6.4910e+03,6.4880e+03,6.4890e+03,6.4890e+03,6.4910e+03,6.4960e+03,6.4990e+03,6.5000e+03,6.4970e+03,6.4890e+03,6.4820e+03,6.4830e+03,6.4850e+03,6.4870e+03,6.4860e+03,6.4810e+03,6.4790e+03,6.4850e+03,6.4930e+03,6.4920e+03,6.4880e+03,6.4900e+03,6.4950e+03,6.4920e+03,6.4850e+03,6.4840e+03,6.4950e+03,6.5060e+03,6.5070e+03,6.5030e+03,6.5020e+03,6.5030e+03,6.5010e+03,6.4880e+03,6.4710e+03,6.4650e+03,6.4740e+03,6.4820e+03,6.4830e+03,6.4800e+03,6.4820e+03,6.4880e+03,6.4890e+03,6.4820e+03,6.4790e+03,6.4850e+03,6.4920e+03,6.4930e+03,6.4900e+03,6.4930e+03,6.4990e+03,6.4960e+03,6.4860e+03,6.4750e+03,6.4720e+03,6.4820e+03,6.4920e+03,6.4950e+03,6.4940e+03,6.4880e+03,6.4700e+03,6.4570e+03,6.4630e+03,6.4800e+03,6.4940e+03,6.5000e+03,6.4970e+03,6.4900e+03,6.4870e+03,6.4910e+03,6.4960e+03,6.4930e+03,6.4920e+03,6.5010e+03,6.5110e+03,6.5070e+03,6.4900e+03,6.4740e+03,6.4690e+03,6.4750e+03,6.4800e+03,6.4810e+03,6.4870e+03,6.4970e+03,6.5050e+03,6.5050e+03,6.5020e+03,6.4940e+03,6.4870e+03,6.4880e+03,6.4940e+03,6.4960e+03,6.4940e+03,6.4930e+03,6.5010e+03,6.5140e+03,6.5260e+03,6.5280e+03,6.5190e+03,6.5030e+03,6.4850e+03,6.4760e+03,6.4740e+03,6.4740e+03,6.4750e+03,6.4810e+03,6.4920e+03,6.4990e+03,6.5030e+03,6.5090e+03,6.5110e+03,6.5030e+03,6.4890e+03,6.4820e+03,6.4830e+03
1.1303e+04,1.1302e+04,1.1305e+04,1.1312e+04,1.1316e+04,1.1311e+04,1.1304e+04,1.1298e+04,1.1300e+04,1.1309e+04,1.1315e+04,1.1312e+04,1.1311e+04,1.1318e+04,1.1323e+04,1.1319e+04,1.1309e+04,1.1299e+04,1.1297e+04,1.1303e+04,1.1312e+04,1.1319e+04,1.1319e+04,1.1315e+04,1.1311e+04,1.1305e+04,1.1301e+04,1.1301e+04,1.1300e+04,1.1293e+04,1.1288e+04,1.1289e+04,1.1291e+04,1.1295e+04,1.1298e+04,1.1295e+04,1.1289e+04,1.1289e+04,1.1292e+04,1.1292e+04,1.1290e+04,1.1289e+04,1.1285e+04,1.1274e+04,1.1260e+04,1.1255e+04,1.1263e+04,1.1275e+04,1.1278e+04,1.1272e+04,1.1266e+04,1.1263e+04,1.1267e+04,1.1278e+04,1.1290e+04,1.1293e+04,1.1284e+04,1.1267e+04,1.1253e+04,1.1253e+04,1.1262e+04,1.1270e+04,1.1272e+04,1.1275e+04,1.1275e+04,1.1268e+04,1.1259e+04,1.1259e+04,1.1263e+04,1.1264e+04,1.1265e+04,1.1267e+04,1.1267e+04,1.1261e+04,1.1259e+04,1.1264e+04,1.1271e+04,1.1281e+04,1.1289e+04,1.1290e+04,1.1282e+04,1.1271e+04,1.1264e+04,1.1267e+04,1.1276e+04,1.1274e+04,1.1256e+04,1.1242e+04,1.1244e+04,1.1252e+04,1.1254e+04,1.1252e+04,1.1250e+04,1.1247e+04,1.1243e+04,1.1245e+04,1.1251e+04,1.1252e+04,1.1245e+04,1.1238e+04,1.1242e+04,1.1249e+04,1.1248e+04,1.1241e+04,1.1233e+04,1.1232e+04,1.1241e+04,1.1252e+04,1.1253e+04,1.1243e+04,1.1235e+04,1.1234e+04,1.1241e+04,1.1243e+04,1.1236e+04,1.1232e+04,1.1237e+04,1.1243e+04,1.1241e+04,1.1239e+04,1.1240e+04,1.1236e+04,1.1226e+04,1.1223e+04,1.1226e+04,1.1222e+04,1.1218e+04,1.1223e+04,1.1232e+04,1.1231e+04,1.1227e+04,1.1227e+04,1.1227e+04,1.1224e+04,1.1221e+04,1.1222e+04,1.1211e+04,1.1141e+04,1.0963e+04,1.0631e+04,1.0098e+04,9.3670e+03,8.5150e+03,7.6340e+03,6.7680e+03,5.9340e+03,5.1390e+03,4.3670e+03,3.6100e+03,2.8840e+03,2.2290e+03,1.6840e+03,1.2580e+03,9.3200e+02,6.8600e+02,5.1100e+02,3.9500e+02,3.2200e+02,2.7200e+02,2.3400e+02,2.0500e+02,1.8300e+02,1.7300e+02,1.7500e+02,1.8000e+02,1.7700e+02,1.6500e+02,1.5800e+02,1.5900e+02,1.6000e+02,1.5800e+02,1.5800e+02,1.5900e+02,1.6100e+02,1.5900e+02,1.4600e+02,1.3200e+02,1.2700e+02,1.2600e+02,1.2300e+02,1.2100e+02,1.2200e+02,1.2600e+02,1.3100e+02,1.3600e+02,1.3900e+02,1.4000e+02,1.3500e+02,1.3100e+02,1.3600e+02
8.0000e+00,1.1000e+01,1.2000e+01,6.0000e+00,-3.0000e+00,-1.3000e+01,-1.6000e+01,-6.0000e+00,4.0000e+00,5.0000e+00,2.0000e+00,4.0000e+00,9.0000e+00,1.2000e+01,6.0000e+00,-1.0000e+00,-4.0000e+00,-3.0000e+00,-3.0000e+00,0.0000e+00,8.0000e+00,1.1000e+01,1.2000e+01,1.5000e+01,1.8000e+01,1.5000e+01,5.0000e+00,-1.0000e+00,0.0000e+00,2.0000e+00,5.0000e+00,1.1000e+01,1.8000e+01,2.3000e+01,1.5000e+01,6.0000e+00,8.0000e+00,1.7000e+01,1.9000e+01,1.5000e+01,1.3000e+01,1.8000e+01,2.4000e+01,2.7000e+01,2.3000e+01,1.8000e+01,1.5000e+01,8.0000e+00,-4.0000e+00,-1.2000e+01,-1.4000e+01,-1.3000e+01,-1.3000e+01,-1.2000e+01,-7.0000e+00,0.0000e+00,4.0000e+00,4.0000e+00,1.0000e+00,-2.0000e+00,-7.0000e+00,-1.1000e+01,-1.2000e+01,-8.0000e+00,-3.0000e+00,-2.0000e+00,-2.0000e+00,0.0000e+00,2.0000e+00,5.0000e+00,6.0000e+00,4.0000e+00,1.0000e+00,-5.0000e+00,-1.7000e+01,-2.4000e+01,-2.3000e+01,-1.8000e+01,-1.0000e+01,4.0000e+00,2.0000e+01,2.9000e+01,2.9000e+01,2.2000e+01,1.3000e+01,4.0000e+00,-2.0000e+00,-7.0000e+00,-1.3000e+01,-1.8000e+01,-1.4000e+01,-4.0000e+00,3.0000e+00,3.0000e+00,1.0000e+00,1.0000e+00,2.0000e+00,5.0000e+00,1.2000e+01,1.5000e+01,7.0000e+00,-3.0000e+00,-6.0000e+00,-6.0000e+00,-1.0000e+01,-1.6000e+01,-1.8000e+01,-1.2000e+01,-4.0000e+00,-3.0000e+00,-1.0000e+01,-1.6000e+01,-1.2000e+01,-1.0000e+00,7.0000e+00,8.0000e+00,2.0000e+00,0.0000e+00,1.0000e+00,4.0000e+00,6.0000e+00,9.0000e+00,1.0000e+01,7.0000e+00,4.0000e+00,5.0000e+00,1.0000e+00,-9.0000e+00,-1.7000e+01,-2.0000e+01,-2.0000e+01,-2.1000e+01,-1.8000e+01,-1.2000e+01,-1.0000e+01,-1.0000e+01,-2.0000e+00,9.0000e+00,1.1000e+01,1.0000e+00,-3.0000e+00,6.0000e+00,1.7000e+01,1.5000e+01,5.0000e+00,-1.0000e+00,0.0000e+00,5.0000e+00,4.0000e+00,-5.0000e+00,-8.0000e+00,0.0000e+00,6.0000e+00,5.0000e+00,2.0000e+00,-1.0000e+00,-4.0000e+00,0.0000e+00,1.0000e+01,1.4000e+01,5.0000e+00,-6.0000e+00,-7.0000e+00,-3.0000e+00,-2.0000e+00,-3.0000e+00,-2.0000e+00,-4.0000e+00,-1.0000e+01,-1.2000e+01,-7.0000e+00,-1.0000e+00,-4.0000e+00,-1.4000e+01,-2.5000e+01,-2.3000e+01,-1.4000e+01,-9.0000e+00,-1.0000e+01,-1.2000e+01,-1.2000e+01,-8.0000e+00,-1.0000e+00,9.0000e+00,2.3000e+01,2.6000e+01,1.0000e+01,-5.0000e+00,-3.0000e+00,1.3000e+01
-1.9000e+01,-1.7000e+01,-7.0000e+00,1.0000e+00,-6.0000e+00,-2.0000e+01,-3.0000e+01,-2.9000e+01,-1.7000e+01,0.0000e+00,1.6000e+01,2.4000e+01,2.2000e+01,1.4000e+01,6.0000e+00,-1.0000e+00,-1.0000e+01,-1.3000e+01,-5.0000e+00,1.4000e+01,2.4000e+01,1.9000e+01,1.2000e+01,9.0000e+00,5.0000e+00,-4.0000e+00,-1.1000e+01,-1.5000e+01,-1.8000e+01,-2.3000e+01,-2.6000e+01,-1.6000e+01,-2.0000e+00,9.0000e+00,1.5000e+01,1.5000e+01,8.0000e+00,-3.0000e+00,-1.1000e+01,-1.3000e+01,-1.4000e+01,-1.6000e+01,-1.7000e+01,-9.0000e+00,1.0000e+00,2.0000e+00,-5.0000e+00,-9.0000e+00,-9.0000e+00,-7.0000e+00,-4.0000e+00,-6.0000e+00,-1.0000e+01,-1.1000e+01,-9.0000e+00,-9.0000e+00,-1.3000e+01,-2.0000e+01,-2.1000e+01,-1.4000e+01,-9.0000e+00,-8.0000e+00,-1.1000e+01,-1.1000e+01,-4.0000e+00,6.0000e+00,8.0000e+00,-1.0000e+00,-1.3000e+01,-2.0000e+01,-1.7000e+01,-7.0000e+00,5.0000e+00,1.2000e+01,1.3000e+01,7.0000e+00,0.0000e+00,-2.0000e+00,3.0000e+00,9.0000e+00,9.0000e+00,7.0000e+00,9.0000e+00,1.0000e+01,5.0000e+00,-3.0000e+00,-9.0000e+00,-1.2000e+01,-1.0000e+01,-6.0000e+00,-3.0000e+00,1.0000e+00,7.0000e+00,1.1000e+01,8.0000e+00,-1.0000e+00,-1.0000e+01,-1.1000e+01,-5.0000e+00,0.0000e+00,-4.0000e+00,-3.0000e+00,9.0000e+00,2.0000e+01,2.3000e+01,2.4000e+01,1.8000e+01,8.0000e+00,4.0000e+00,0.0000e+00,-1.1000e+01,-1.9000e+01,-1.6000e+01,-8.0000e+00,-4.0000e+00,-5.0000e+00,-5.0000e+00,0.0000e+00,3.0000e+00,3.0000e+00,5.0000e+00,1.0000e+00,-9.0000e+00,-1.8000e+01,-1.8000e+01,-1.2000e+01,-7.0000e+00,-9.0000e+00,-1.4000e+01,-1.7000e+01,-1.5000e+01,-6.0000e+00,7.0000e+00,1.2000e+01,8.0000e+00,6.0000e+00,1.0000e+01,1.1000e+01,9.0000e+00,1.4000e+01,1.5000e+01,5.0000e+00,-7.0000e+00,-9.0000e+00,1.0000e+00,1.3000e+01,1.9000e+01,1.7000e+01,1.1000e+01,7.0000e+00,8.0000e+00,1.0000e+01,5.0000e+00,-3.0000e+00,-1.0000e+00,4.0000e+00,-1.0000e+00,-1.1000e+01,-1.2000e+01,-2.0000e+00,6.0000e+00,2.0000e+00,-5.0000e+00,-4.0000e+00,-2.0000e+00,-2.0000e+00,2.0000e+00,7.0000e+00,7.0000e+00,6.0000e+00,6.0000e+00,6.0000e+00,8.0000e+00,1.0000e+01,8.0000e+00,1.0000e+00,-3.0000e+00,-1.0000e+00,6.0000e+00,1.3000e+01,1.7000e+01,1.4000e+01,6.0000e+00,-3.0000e+00,-9.0000e+00,-1.0000e+01,-1.0000e+00,9.0000e+00,1.1000e+01,8.0000e+00
